Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000204472,AIF1,0.2996142961496873,-0.7828931327317338,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048474293836203285,0.34245780007439747,-0.5477126714988532,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027996896600182506,0.19163194038484482,-1.5894421314219374,0,2.3327673218186713,3.0038853633006086,0,0.5294980443285537,0.22750350755322346,0.0000007452300858146996
ENSG00000171094,ALK,0.07430242175782777,-1.8837878287598688,0,0.12706810634012655,-1.0074482894516656,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016226526991223603,0.4971448075616325,2.3909090937384603,0,0.08710746394998022,-1.409871314620367,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012287859382047936,0.04858621251629735,-2.243051469674966,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001733276662705122
ENSG00000189292,ALKAL2,0.029977460342424576,0.32090019043008766,0.00009494762195490221,0.020436426151386945,-0.4326676530457778,0.0000007150974419982521,0.01867703160531249,-0.6218637404712313,0.00000000000024761240115107803,0.03251476764953178,0.38275332214592517,0.003450772767135931,0.05702004563233387,1.2730673489179507,0.00000000000000000000008160585779873064
ENSG00000154188,ANGPT1,0.0642832170979265,-0.8425237733813238,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014041369840315587,0.15801806964453916,0.9847009202760031,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006645341639397012,0.0643902906093264,-0.8759096474184447,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007148757271805576,0.08456515701442012,-0.2819857357554416,0.00009105456839935184,0.2256967079530643,1.2702344916229547,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000028398005056704268
ENSG00000029534,ANK1,0.11574185223117939,-0.976753323730303,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022488669067153644,0.14392126701988303,-0.597623181875381,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000015207184050915164,0.32551897593753437,1.2224330031680453,0,0.16939792528521497,-0.23779298660317094,0.000003055114095894311,0.1866443937418517,-0.08465365637456257,0.1515603891531275
ENSG00000180071,ANKRD18A,0.43467317496515634,1.5658967463236246,0,0.12246105073374451,-1.1088242555438999,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028063127826526414,0.17575296594886755,-0.49226287170647653,0.000000000000000000000000000000000000000000000000000000000000000000000010698951833339274,0.14504530095511298,-0.67703646299596,0.00000000000000000000000000000000000000000006156286318310177,0.11092323989569772,-1.0637411935915049,0.000000000000000000000000000000000000000000000000000000000011484254032585098
ENSG00000189127,ANKRD34B,0.12311598686086671,-1.1981471246154225,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009633129060110478,0.13132077305370995,-1.094497158179223,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046220699200756374,0.4625188500911093,1.7409722847501155,0,0.18866593574419677,-0.3686588642970525,0.0000000000026286195140648733,0.17197685788787515,-0.500452610435381,0.00000000000000048345895857890885
ENSG00000134343,ANO3,0.07578526404749315,-1.076092279034155,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007125515213286871,0.09698442699588834,-0.6507473018146928,0.00000000000000000000000000000000000000000000000000000000000000000004408878573687482,0.23902403369045988,1.3944245387964465,0,0.10824875320358524,-0.3650583093617028,0.0000000021185015461542477,0.10817307692307711,-0.35794173810775876,0.0000003959409539971886
ENSG00000135046,ANXA1,0.09181599150333516,-1.2002376553027445,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007242695858917068,0.1917243910040521,0.14282594934534387,0.00007075421891276596,0.0457482347186306,-2.3825362675580695,0,0.22171592590647804,0.34320948756924574,0.0000000021185015461542477,1.1528683181225574,3.298388409225805,0
ENSG00000130203,APOE,4.10150169639582,-1.2449542151714978,0,17.218299368969987,1.858824256057936,0,4.0444867111301885,-1.3160234143668519,0,8.450226836917205,0.04815794517343086,0.09061919151120394,6.308140482398968,-0.3984731213481152,0.000000000000000000000000000000031666153773531124
ENSG00000142192,APP,8.070509430369107,0.29672592606202386,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000009398309921237151,3.714428738509599,-1.1467743514703694,0,9.723668372015236,0.7612391681042112,0,3.3565141830802667,-1.1207072965743943,0,7.738041883963508,0.15898400196897233,0.00000005859043610400948
ENSG00000171885,AQP4,3.3557522551500494,-1.1546125600677426,0,14.182919125606185,2.0769501701855724,0,2.7396477259253325,-1.5434336212507465,0,5.7189863543565345,-0.16451053224526202,0.000000020254602532691375,3.416985821382014,-0.9363612207634837,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026736559490409225
ENSG00000169083,AR,0.13297488424620954,-0.5637704056068373,0.0000000000000000000000000000000000000000000000000000000000000000000039475257309857704,0.21554719990884805,0.3815277911136312,0.0000000000000000000000000000000000038687344726610527,0.1808244445682876,0.017730261191760466,0.5651586391395622,0.2023141098193089,0.1912738931826259,0.00015490586888032077,0.18316085397653226,0.033682753557910505,0.6013929376317114
ENSG00000138639,ARHGAP24,0.16631879735436095,-1.426786854463614,0,0.27449388574435146,-0.570867312487533,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029086667365249737,0.45412467858310374,0.44613013574342375,0.0000000000000000000000000000000000000000000000000000000000000000000000000000008074866358149623,1.1429676759765452,1.9174316649668444,0,0.2619988591916563,-0.5273573057075363,0.00000000000000000000000007102944076111368
ENSG00000064270,ATP2C2,0.11914838181554581,-1.236204973055104,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026310017893039765,0.4221559244104421,1.3459343131342327,0,0.23090966789938777,-0.05293261268408456,0.09904176255893178,0.13219996064912512,-0.8955022149729945,0.00000000000000000000000000000000000000000000000000009912546607680113,0.08727183833116052,-1.4941537557787457,0.000000000000000000000000000000000000000000000000000000000000000000000000000000002250130675544204
AVP_gene,AVP_gene,0.0698939717074712,-2.792188150514596,0,0.17298115622936966,-1.371909674455081,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007347875890318184,0.6377821560353433,1.3417255614448507,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015996687826236805,0.33919726745499207,-0.14325455218285987,0.15354697524623687,1.3292454367666255,2.0937669735401974,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045743998685744293
ENSG00000135454,B4GALNT1,0.08788846327665387,-2.1339470797243223,0,0.15156031648687546,-1.2620672932211976,0,0.6849294193386415,2.361434958455829,0,0.14986230356985844,-1.0874940486776952,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002583517579315552,0.23303047588005257,-0.40860231166353245,0.00000000000005125650495241124
ENSG00000132692,BCAN,0.3945963563255513,-1.3120177382346612,0,1.7452471674022587,1.8997981724335906,0,0.5030906790464699,-0.9388103877426415,0,0.5787093419103908,-0.5413465547611609,0.00000000000000000000000000000000000000000000002611636391570795,0.464227509778358,-0.8610141275762722,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000016176206977997203
ENSG00000176697,BDNF,0.02420639845832145,-1.284445926272456,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005743246710121683,0.025594753368789046,-1.196862055684039,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029465405397417546,0.10191923239303484,1.9740901783523648,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000266331536,0.03251476764953178,-0.6466456266536342,0.000000000009904606457027529,0.026401564537157803,-0.9417577276916349,0.0000000000000007458225096009826
ENSG00000116985,BMP8B,0.10504134165440483,0.3041018167765457,0.00000000000012410666278675844,0.10375719250270636,0.2803059124034788,0.000000000007723471339485075,0.06627897919862766,-0.6137906124231649,0.000000000000000000000000000000000000000000000000018528085826598265,0.09928377611503121,0.14747173117215695,0.04040094430615605,0.07737125162972634,-0.2364766928883406,0.0071760386651271825
ENSG00000162670,BRINP3,0.15549805632166758,-2.204772777256433,0,0.5938770312431945,0.10222005340827311,0.000007567384408375456,1.0418216112873468,1.578562322901332,0,0.2648013381828124,-1.1577960932320808,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014130872506272778,0.20717894393741887,-1.5015896291677118,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026609053588980773
ENSG00000151136,BTBD11,0.1643951100596599,-1.4814850222536853,0,0.259137033723078,-0.7132971240612802,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007193664167139984,0.734175225518941,1.7475654031630774,0,0.29356954824309767,-0.39690153085182267,0.000000000000000000008859463663889219,0.17546039765319457,-1.1582456670611214,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003876423566570902
ENSG00000165985,C1QL3,0.10784671895917719,-0.5450361138413293,0.00000000000000000000000000000000000000000000004846829461233042,0.10773422341077973,-0.549971805819681,0.0000000000000000000000000000000000000000000000025540512389179496,0.21205775772099184,0.9061571084104698,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013205805782886401,0.14785521914704783,0.04324566754759518,0.49198119269836066,0.11514015645371597,-0.3382115773713079,0.000004755813584554473
ENSG00000143110,C1orf162,0.12167322138984094,0.22007169681712613,0.0000000005852844703692932,0.0989138776344586,-0.19245395050228264,0.00000010527095394001766,0.057010414825204796,-1.2182405840808221,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002262992573272971,0.2755057884378022,1.5453386767566866,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015742230908085378,0.1448419165580185,0.439719311508568,0.00000000013025116235711703
ENSG00000188674,C2orf80,0.14014863478269884,-1.861828017354449,0,0.29205582420970516,-0.6361511529896193,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013444374588795162,0.8290293635594045,1.9172362236075702,0,0.2705549801948694,-0.6389997128729501,0.00000000000000000000000000000000000000000000000001586064573982775,0.17454367666232104,-1.2792492211895514,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009763178742828812
ENSG00000064989,CALCRL,0.046368879166023044,-1.4882387275774054,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000455823475103245,0.1383297978223937,0.5330955116969744,0.000000000000000000000000000000000000000000005843859529469185,0.06865732779256259,-0.86310460346261,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052124257954188885,0.06850848163193528,-0.6919222859702745,0.00000000000000000010532431901215228,0.4992462516297271,2.5941410473116138,0
ENSG00000070808,CAMK2A,0.6813059168732858,-1.5150377413982727,0,1.4625235840362505,-0.18033776953586234,0.000000000000000000016688788227785113,2.709113927064962,1.2953058318643196,0,1.4631645442289303,-0.1432444733227759,0.000009422895010472164,0.8740017926988282,-0.9162379180085407,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035007573871997446
ENSG00000042493,CAPG,0.9443300776050138,0.39698061820933334,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063841572717377,0.8297031511288523,0.12765862748148138,0.00000000008285230549313748,0.35983015197650736,-1.427911920069244,0,1.5858643052767518,1.1645901916335892,0,0.8760185788787499,0.18102285972144422,0.0000009479599351430296
ENSG00000092529,CAPN3,0.7180964363844433,2.66606432744012,0,0.13466777926347467,-1.3014308048261005,0,0.07033616209416371,-2.398558883774112,0,0.19094063142338213,-0.5775956413070349,0.000000000000000000000000000000000000002170835714115721,0.13054106910039137,-1.1334053717091725,0.0000000000000000000000000000000000000000000000000000000000000000000000000336674278003987
ENSG00000105974,CAV1,0.1342172656240373,-0.7778483942044403,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022391626291748654,0.10651355055780673,-1.179969420053653,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002221396467209913,0.0942945266065964,-1.4276366730847025,0,0.16070055945303569,-0.3709513953538255,0.000000001103358549388217,1.6134289439374214,3.808231229470299,0
ENSG00000187094,CCK,0.05209986423148656,-1.5581751384788993,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001929404305831736,0.08733717380303709,-0.6878817491182989,0.00000000000000000000000000000000000000000000000000000000000005442782684067343,0.24643888518919815,1.7841836779437812,0,0.0972766916922206,-0.40012078849001487,0.0000000011196813000255417,0.05170306388526737,-1.3328049127329975,0.00000000000000000000000000000000000000000000000000934633326067465
ENSG00000275302,CCL4,0.019076565672452004,-0.5586078204570066,0.0000011714328411018698,0.01878261131832673,-0.5898500315963631,0.0000002881172734685323,0.010982374389640679,-1.553333989315738,0.00000000000000000000000000000000000001157873332546156,0.10155847179421656,2.422191052332671,0.000000000000000000000000000000000000000000000000000000000000000000000004250133469058835,0.06105361799217742,1.3841241768919659,0.0000000000000005889993541355406
ENSG00000271503,CCL5,0.027893465773165114,-0.6888401385757756,0.000000000011047443904140845,0.025516000281500466,-0.849612216490736,0.00000000000000009124877479136524,0.01133213153580758,-2.2345957885042314,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013260698366772291,0.17756006860464477,2.65417477000079,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005946082717703954,0.13072441329856607,1.9165086134551617,0.00000000000000000000000000000000000000000891758519578874
ENSG00000133101,CCNA1,0.01627118836767965,-2.4152841667062535,0,0.02862674722939944,-1.5295831024095148,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002476834169767844,0.16102819009524103,2.6496979458358325,0,0.035458491469654005,-0.989447149405001,0.0000000000000000000000000000008270502324294294,0.041252444589309066,-0.7457387323268967,0.000000000000005010541287110391
ENSG00000157456,CCNB2,0.009177591468469555,-0.5127396894300196,0.000000967048548217787,0.009962265542005582,-0.364681854591864,0.00038165304912419947,0.01647356158446102,0.7112788576392832,0.000000000000004006410684607981,0.014049590959674228,0.253469937130407,0.12713804702298503,0.009167209908735348,-0.3905112741360277,0.05625688599036439
ENSG00000170458,CD14,0.029175923969632474,-1.5889407976847298,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000881288277028448,0.0387071424023379,-1.1272788869383432,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000473019395191155,0.03787869892987533,-1.203822383416309,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003148876554242446,0.38027559530851573,3.0910911022481145,0,0.17821056062581517,1.451134400524713,0.0000000000000000000000000000000000000000000000000000000000000000009991549690881023
ENSG00000177575,CD163,0.022202557526341198,-0.953380685787014,0.0000000000000000000000000001055713199742815,0.021420839742494216,-1.0196389722497123,0.000000000000000000000000000000015575984295789954,0.02294406878854868,-0.9350711852462297,0.0000000000000000000000000000011709764188458752,0.10343175058883979,1.714446079451776,0.0000000000000000000000000000000000000000000000000000000000000019227139711157752,0.16647653194263393,2.509905993901817,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026636249929743005
ENSG00000116824,CD2,0.0285747716900384,-0.2538049070453372,0.0007727157972144421,0.031107469478989763,-0.09158274608147288,0.22472758189720893,0.01780263873989524,-1.1397889333157378,0.000000000000000000000000000000000000000000000005845295233772476,0.08791029771910445,1.6673606639007938,0.00000000000000000000000000000000000000000000000000000000000000000000017664281342050485,0.059770208604954474,0.9560730568079787,0.0000000000000007383849823873455
ENSG00000135218,CD36,0.024006014365123424,-1.4904775386728337,0.00000000000000000000000000000000000000000000000000000000000000000000000000003834279154657661,0.03236751887560707,-0.9966007019690406,0.0000000000000000000000000000000000000009667731437357926,0.08327717650233903,0.9445725692010463,0.00000000000000000000000000000000000000000000000010971769024141256,0.07359309550305548,0.4450230951437053,0.00003486580375485003,0.14062500000000025,1.4827184538180687,0.00000000000000000000000000000000000000000006999975209779341
ENSG00000160654,CD3G,0.01959756431476687,-0.2053341662074777,0.048066127251886415,0.017995080445440913,-0.3679532483149739,0.00042098914797330524,0.009898127236523287,-1.4532358404932104,0.0000000000000000000000000000000000000010368216261958858,0.06730423097824892,1.9226646983972078,0.000000000000000000000000000000000000000000000000002526420257282363,0.04968627770534559,1.313957159974982,0.00000000000000003730634808768226
ENSG00000010610,CD4,0.1768990774752167,-1.2797960899742291,0,0.18774736009597873,-1.1856761591694374,0,0.11370604821885938,-2.0551803258893755,0,2.0539163926761845,3.2826571567593534,0,0.9858417535853994,1.6164376023755942,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000233605962979
ENSG00000117091,CD48,0.3417350325399123,0.6658384795271717,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024645562948640972,0.24271701502340873,-0.056297506634577665,0.04337211152616737,0.11104789390799094,-1.4917626929619703,0,0.439819099851897,0.9174788768882063,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027734383105627256,0.32781942633637606,0.421845062714288,0.000000000000000024006914293024026
ENSG00000169442,CD52,0.04993571602494789,0.19809555489207575,0.0002779455942177247,0.03890402512055935,-0.29370465012141,0.00000011624790494800939,0.019866205902279954,-1.5126399556532713,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010248950327738321,0.10155847179421656,1.3347812191855426,0.0000000000000000000000000000000000000000000000000000000000003520311649390254,0.10982317470664947,1.415897147279075,0.0000000000000000000000000000000000000000000000000000011679826058372421
ENSG00000129226,CD68,0.06821074532460779,-1.4585220020971716,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000173,0.08190321078012495,-1.160235444591739,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025153683472812373,0.051414300486534385,-1.9733088836022348,0,1.0194650811595993,3.697005022110642,0,0.2531983376792703,0.766143547549625,0.0000000000000000000000000000000000020359691513396514
ENSG00000112149,CD83,0.14724223168190895,-1.3241624231691704,0,0.2223199654156661,-0.619289513042145,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036679182617259815,0.5008872090256183,1.175869218300062,0,0.43915007171096015,0.564332793302696,0.0000000000000000000000000000000000000000007510552901771155,0.26144882659713214,-0.2522852639747888,0.0000011884827415578185
ENSG00000114013,CD86,0.11778576998179924,-0.11427598232711977,0.0009722353376497506,0.08694340836659417,-0.6802971125222359,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000019494080770849277,0.04267037183236187,-1.9238625726765948,0,0.6018577155868065,2.8645041864931136,0,0.11128992829204713,-0.17405556034292546,0.019290055431200784
ENSG00000039068,CDH1,0.338208272499627,2.6713352834135904,0,0.056032821605825865,-1.5037173842126044,0,0.04949063618261643,-1.7549888950971249,0,0.06128297770981711,-1.1541619271253323,0.0000000000000000000000000000000000000000000000000000000000000765707231675148,0.046936114732724986,-1.5274783485946992,0.000000000000000000000000000000000000000000000000000000000000000000001419641415385762
ENSG00000154162,CDH12,0.05931369158661547,-1.078453242287274,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001277599964591091,0.06713700691351589,-0.8702046189026933,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012393140800336464,0.1928211146818123,1.4868062818642946,0,0.09031879902647717,-0.268190609845949,0.00006804493451303945,0.09038868970013053,-0.2605315900095335,0.0008308744214068539
ENSG00000140945,CDH13,0.2173766643012178,-1.739062239021111,0,0.33115673204848595,-1.049887933729913,0,1.2938216351005987,2.268105475892905,0,0.2843369598981689,-1.111399122376144,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008057528983602146,0.18994458930899644,-1.6886471187704468,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023167426716982464
