NAME	TITLE	SCORE	
IL1RL2	interleukin 1 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:5999]	0.9241674	
GNB3	G protein subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:4400]	0.92325795	
LHX1	LIM homeobox 1 [Source:HGNC Symbol;Acc:HGNC:6593]	0.9225886	
USP43	ubiquitin specific peptidase 43 [Source:HGNC Symbol;Acc:HGNC:20072]	0.92169034	
STRC	stereocilin [Source:HGNC Symbol;Acc:HGNC:16035]	0.9208805	
PAPLN	papilin, proteoglycan like sulfated glycoprotein [Source:HGNC Symbol;Acc:HGNC:19262]	0.9148697	
NBPF19	NBPF member 19 [Source:HGNC Symbol;Acc:HGNC:31999]	0.91472006	
RASSF5	Ras association domain family member 5 [Source:HGNC Symbol;Acc:HGNC:17609]	0.91197765	
SOGA3	SOGA family member 3 [Source:HGNC Symbol;Acc:HGNC:21494]	0.9113037	
MMAA	metabolism of cobalamin associated A [Source:HGNC Symbol;Acc:HGNC:18871]	0.91113067	
MUC20	mucin 20, cell surface associated [Source:HGNC Symbol;Acc:HGNC:23282]	0.9062497	
LINC00685	long intergenic non-protein coding RNA 685 [Source:HGNC Symbol;Acc:HGNC:27560]	0.9026937	
NKX2-8	NK2 homeobox 8 [Source:HGNC Symbol;Acc:HGNC:16364]	0.89894193	
JHY	junctional cadherin complex regulator [Source:HGNC Symbol;Acc:HGNC:26288]	0.89737904	
KCNA4	potassium voltage-gated channel subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:6222]	0.8965375	
MT-ND6	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462]	0.8915251	
FBXL8	F-box and leucine rich repeat protein 8 [Source:HGNC Symbol;Acc:HGNC:17875]	0.8855203	
POMC	proopiomelanocortin [Source:HGNC Symbol;Acc:HGNC:9201]	0.88196534	
MEIG1	meiosis/spermiogenesis associated 1 [Source:HGNC Symbol;Acc:HGNC:23429]	0.87773985	
NPIPB5	nuclear pore complex interacting protein family member B5 [Source:HGNC Symbol;Acc:HGNC:37233]	0.8772709	
ZNF831	zinc finger protein 831 [Source:HGNC Symbol;Acc:HGNC:16167]	0.87441844	
SLC35E2B	solute carrier family 35 member E2B [Source:HGNC Symbol;Acc:HGNC:33941]	0.8736108	
ZNF81	zinc finger protein 81 [Source:HGNC Symbol;Acc:HGNC:13156]	0.8727455	
CCDC7	coiled-coil domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26533]	0.86832446	
MOBP	myelin associated oligodendrocyte basic protein [Source:HGNC Symbol;Acc:HGNC:7189]	0.86409545	
ELL3	elongation factor for RNA polymerase II 3 [Source:HGNC Symbol;Acc:HGNC:23113]	0.86248255	
SLC25A25-AS1	SLC25A25 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27844]	0.8623275	
LINC00870	long intergenic non-protein coding RNA 870 [Source:HGNC Symbol;Acc:HGNC:27319]	0.8563157	
ANKRD26	ankyrin repeat domain containing 26 [Source:HGNC Symbol;Acc:HGNC:29186]	0.85589546	
NALF2	NALCN channel auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:30701]	0.8483215	
TMEM81	transmembrane protein 81 [Source:HGNC Symbol;Acc:HGNC:32349]	0.8470207	
HIF3A	hypoxia inducible factor 3 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15825]	0.84696627	
DACH1	dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	0.8450054	
LDAF1	lipid droplet assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30136]	0.8447449	
VWA7	von Willebrand factor A domain containing 7 [Source:HGNC Symbol;Acc:HGNC:13939]	0.84059346	
ZNF573	zinc finger protein 573 [Source:HGNC Symbol;Acc:HGNC:26420]	0.8353875	
TBX3	T-box transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11602]	0.83380497	
TEX15	testis expressed 15, meiosis and synapsis associated [Source:HGNC Symbol;Acc:HGNC:11738]	0.8325416	
PAX8-AS1	PAX8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49271]	0.8296595	
ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3 [Source:HGNC Symbol;Acc:HGNC:219]	0.826301	
DNAJC28	DnaJ heat shock protein family (Hsp40) member C28 [Source:HGNC Symbol;Acc:HGNC:1297]	0.8226357	
CDCA4	cell division cycle associated 4 [Source:HGNC Symbol;Acc:HGNC:14625]	0.8212481	
TAF1A-AS1	TAF1A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40573]	0.81923926	
XKR6	XK related 6 [Source:HGNC Symbol;Acc:HGNC:27806]	0.81718004	
SCHIP1	schwannomin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:15678]	0.8143574	
ZC3H6	zinc finger CCCH-type containing 6 [Source:HGNC Symbol;Acc:HGNC:24762]	0.81339586	
NOVA1-DT	NOVA1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:19827]	0.8124527	
DLX1	distal-less homeobox 1 [Source:HGNC Symbol;Acc:HGNC:2914]	0.8113496	
NEU4	neuraminidase 4 [Source:HGNC Symbol;Acc:HGNC:21328]	0.8100719	
FILIP1	filamin A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21015]	0.8095458	
ZNF625	zinc finger protein 625 [Source:HGNC Symbol;Acc:HGNC:30571]	0.8054275	
TMEM238	transmembrane protein 238 [Source:HGNC Symbol;Acc:HGNC:40042]	0.80529374	
CTDSPL	CTD small phosphatase like [Source:HGNC Symbol;Acc:HGNC:16890]	0.80428815	
ADORA2A	adenosine A2a receptor [Source:HGNC Symbol;Acc:HGNC:263]	0.8031373	
ZKSCAN2-DT	ZKSCAN2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53912]	0.8026041	
CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	0.80000824	
CNTRL	centriolin [Source:HGNC Symbol;Acc:HGNC:1858]	0.7975995	
PROB1	proline rich basic protein 1 [Source:HGNC Symbol;Acc:HGNC:41906]	0.7952066	
HES5	hes family bHLH transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:19764]	0.79356486	
DLX6	distal-less homeobox 6 [Source:HGNC Symbol;Acc:HGNC:2919]	0.7930505	
INAVA	innate immunity activator [Source:HGNC Symbol;Acc:HGNC:25599]	0.79283834	
LINC01322	long intergenic non-protein coding RNA 1322 [Source:HGNC Symbol;Acc:HGNC:50528]	0.792564	
ZSCAN22	zinc finger and SCAN domain containing 22 [Source:HGNC Symbol;Acc:HGNC:4929]	0.78977984	
MOV10L1	Mov10 like RISC complex RNA helicase 1 [Source:HGNC Symbol;Acc:HGNC:7201]	0.7843963	
LINC02777	long intergenic non-protein coding RNA 2777 [Source:HGNC Symbol;Acc:HGNC:54297]	0.78384143	
C17orf113	chromosome 17 open reading frame 113 [Source:HGNC Symbol;Acc:HGNC:53437]	0.78049207	
APLNR	apelin receptor [Source:HGNC Symbol;Acc:HGNC:339]	0.77839065	
CALCR	calcitonin receptor [Source:HGNC Symbol;Acc:HGNC:1440]	0.7728171	
H2BC5	H2B clustered histone 5 [Source:HGNC Symbol;Acc:HGNC:4747]	0.7695488	
ANKRD18A	ankyrin repeat domain 18A [Source:HGNC Symbol;Acc:HGNC:23643]	0.7655307	
RGS22	regulator of G protein signaling 22 [Source:HGNC Symbol;Acc:HGNC:24499]	0.7651653	
GPR19	G protein-coupled receptor 19 [Source:HGNC Symbol;Acc:HGNC:4473]	0.76483417	
LNX2	ligand of numb-protein X 2 [Source:HGNC Symbol;Acc:HGNC:20421]	0.7639479	
ASB7	ankyrin repeat and SOCS box containing 7 [Source:HGNC Symbol;Acc:HGNC:17182]	0.762126	
ZNF449	zinc finger protein 449 [Source:HGNC Symbol;Acc:HGNC:21039]	0.75913763	
KDM4A	lysine demethylase 4A [Source:HGNC Symbol;Acc:HGNC:22978]	0.75834775	
RCOR2	REST corepressor 2 [Source:HGNC Symbol;Acc:HGNC:27455]	0.7582736	
GPD1	glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]	0.7581237	
KIF4A	kinesin family member 4A [Source:HGNC Symbol;Acc:HGNC:13339]	0.7568596	
IGHMBP2	immunoglobulin mu DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:5542]	0.75651175	
KIAA0825	KIAA0825 [Source:HGNC Symbol;Acc:HGNC:28532]	0.7553995	
SLC26A10P	solute carrier family 26 member 10, pseudogene [Source:HGNC Symbol;Acc:HGNC:14470]	0.7547802	
CFAP69	cilia and flagella associated protein 69 [Source:HGNC Symbol;Acc:HGNC:26107]	0.7514487	
ZNF468	zinc finger protein 468 [Source:HGNC Symbol;Acc:HGNC:33105]	0.75124764	
ZNF404	zinc finger protein 404 [Source:HGNC Symbol;Acc:HGNC:19417]	0.74870646	
FIGNL2	fidgetin like 2 [Source:HGNC Symbol;Acc:HGNC:13287]	0.7468939	
LINC01615	long intergenic non-protein coding RNA 1615 [Source:HGNC Symbol;Acc:HGNC:51898]	0.7464084	
MALAT1	metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665]	0.74534357	
ZFHX2	zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:20152]	0.7451427	
SYT9	synaptotagmin 9 [Source:HGNC Symbol;Acc:HGNC:19265]	0.74508476	
HEATR3	HEAT repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:26087]	0.74411464	
MID1	midline 1 [Source:HGNC Symbol;Acc:HGNC:7095]	0.743932	
CCBE1	collagen and calcium binding EGF domains 1 [Source:HGNC Symbol;Acc:HGNC:29426]	0.74312156	
MT-CO3	mitochondrially encoded cytochrome c oxidase III [Source:HGNC Symbol;Acc:HGNC:7422]	0.7422842	
MDGA2	MAM domain containing glycosylphosphatidylinositol anchor 2 [Source:HGNC Symbol;Acc:HGNC:19835]	0.74097115	
ZNF684	zinc finger protein 684 [Source:HGNC Symbol;Acc:HGNC:28418]	0.73970276	
KLF5	KLF transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:6349]	0.7391595	
LINC02798	long intergenic non-protein coding RNA 2798 [Source:HGNC Symbol;Acc:HGNC:54323]	0.7385996	
IGF1	insulin like growth factor 1 [Source:HGNC Symbol;Acc:HGNC:5464]	0.7372213	
VIP	vasoactive intestinal peptide [Source:HGNC Symbol;Acc:HGNC:12693]	0.7367107	
UCN	urocortin [Source:HGNC Symbol;Acc:HGNC:12516]	0.73652387	
ZBTB20	zinc finger and BTB domain containing 20 [Source:HGNC Symbol;Acc:HGNC:13503]	0.73583645	
CNGB1	cyclic nucleotide gated channel subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2151]	0.7348041	
ZNF285	zinc finger protein 285 [Source:HGNC Symbol;Acc:HGNC:13079]	0.7341694	
ZNF454	zinc finger protein 454 [Source:HGNC Symbol;Acc:HGNC:21200]	0.73233783	
KCNB2	potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]	0.7301941	
CDK12	cyclin dependent kinase 12 [Source:HGNC Symbol;Acc:HGNC:24224]	0.7286959	
TAPT1-AS1	TAPT1 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:26832]	0.72838634	
NKX2-4	NK2 homeobox 4 [Source:HGNC Symbol;Acc:HGNC:7837]	0.72816664	
ERICH5	glutamate rich 5 [Source:HGNC Symbol;Acc:HGNC:26823]	0.726767	
PLCB3	phospholipase C beta 3 [Source:HGNC Symbol;Acc:HGNC:9056]	0.7252673	
RTL10	retrotransposon Gag like 10 [Source:HGNC Symbol;Acc:HGNC:26112]	0.7234777	
C1orf112	chromosome 1 open reading frame 112 [Source:HGNC Symbol;Acc:HGNC:25565]	0.7220755	
HMX1	H6 family homeobox 1 [Source:HGNC Symbol;Acc:HGNC:5017]	0.7210621	
ZNF253	zinc finger protein 253 [Source:HGNC Symbol;Acc:HGNC:13497]	0.72022265	
PON3	paraoxonase 3 [Source:HGNC Symbol;Acc:HGNC:9206]	0.7199481	
ZNF619	zinc finger protein 619 [Source:HGNC Symbol;Acc:HGNC:26910]	0.71960413	
LRIG2	leucine rich repeats and immunoglobulin like domains 2 [Source:HGNC Symbol;Acc:HGNC:20889]	0.71959525	
LCNL1	lipocalin like 1 [Source:HGNC Symbol;Acc:HGNC:34436]	0.7193503	
MYL7	myosin light chain 7 [Source:HGNC Symbol;Acc:HGNC:21719]	0.7176344	
PRDM12	PR/SET domain 12 [Source:HGNC Symbol;Acc:HGNC:13997]	0.7172547	
GPR101	G protein-coupled receptor 101 [Source:HGNC Symbol;Acc:HGNC:14963]	0.71472114	
RSRP1	arginine and serine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:25234]	0.7146984	
CCNE2	cyclin E2 [Source:HGNC Symbol;Acc:HGNC:1590]	0.7115543	
PGBD4	piggyBac transposable element derived 4 [Source:HGNC Symbol;Acc:HGNC:19401]	0.7096528	
ZNF714	zinc finger protein 714 [Source:HGNC Symbol;Acc:HGNC:27124]	0.70956373	
MIR137HG	MIR137 host gene [Source:HGNC Symbol;Acc:HGNC:42871]	0.70745116	
PRKG2	protein kinase cGMP-dependent 2 [Source:HGNC Symbol;Acc:HGNC:9416]	0.7066131	
TACR2	tachykinin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11527]	0.7064483	
LINC01089	long intergenic non-protein coding RNA 1089 [Source:HGNC Symbol;Acc:HGNC:27886]	0.7062034	
ANKRD36C	ankyrin repeat domain 36C [Source:HGNC Symbol;Acc:HGNC:32946]	0.7058618	
ANKRD18B	ankyrin repeat domain 18B [Source:HGNC Symbol;Acc:HGNC:23644]	0.7044713	
MAPK12	mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874]	0.7040993	
NFATC1	nuclear factor of activated T cells 1 [Source:HGNC Symbol;Acc:HGNC:7775]	0.7037361	
CFAP44	cilia and flagella associated protein 44 [Source:HGNC Symbol;Acc:HGNC:25631]	0.7037217	
CCDC142	coiled-coil domain containing 142 [Source:HGNC Symbol;Acc:HGNC:25889]	0.70210856	
ABHD12B	abhydrolase domain containing 12B [Source:HGNC Symbol;Acc:HGNC:19837]	0.7020621	
FAM111A-DT	FAM111A divergent transcript [Source:HGNC Symbol;Acc:HGNC:53752]	0.70201343	
MZF1-AS1	MZF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51271]	0.7003523	
ASMTL	acetylserotonin O-methyltransferase like [Source:HGNC Symbol;Acc:HGNC:751]	0.69911295	
SOSTDC1	sclerostin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21748]	0.69826984	
KIF20B	kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212]	0.6977814	
SPATA6	spermatogenesis associated 6 [Source:HGNC Symbol;Acc:HGNC:18309]	0.6968151	
ZNF835	zinc finger protein 835 [Source:HGNC Symbol;Acc:HGNC:34332]	0.6967843	
ZC3H12A-DT	ZC3H12A divergent transcript [Source:HGNC Symbol;Acc:HGNC:49453]	0.69612026	
BAALC-AS2	BAALC antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:28595]	0.69573957	
WNT10A	Wnt family member 10A [Source:HGNC Symbol;Acc:HGNC:13829]	0.69408464	
ZNF473	zinc finger protein 473 [Source:HGNC Symbol;Acc:HGNC:23239]	0.69369036	
KLF3-AS1	KLF3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25796]	0.6933135	
TTC26	tetratricopeptide repeat domain 26 [Source:HGNC Symbol;Acc:HGNC:21882]	0.69119495	
IFI6	interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]	0.69048804	
TRDMT1	tRNA aspartic acid methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2977]	0.6893517	
LINC00642	long intergenic non-protein coding RNA 642 [Source:HGNC Symbol;Acc:HGNC:44293]	0.68764746	
CCDC191	coiled-coil domain containing 191 [Source:HGNC Symbol;Acc:HGNC:29272]	0.68627626	
PGGT1B	protein geranylgeranyltransferase type I subunit beta [Source:HGNC Symbol;Acc:HGNC:8895]	0.6852255	
CRACD	capping protein inhibiting regulator of actin dynamics [Source:HGNC Symbol;Acc:HGNC:29219]	0.68390125	
AK9	adenylate kinase 9 [Source:HGNC Symbol;Acc:HGNC:33814]	0.6832813	
INPP5D	inositol polyphosphate-5-phosphatase D [Source:HGNC Symbol;Acc:HGNC:6079]	0.6824891	
KCNMB2	potassium calcium-activated channel subfamily M regulatory beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:6286]	0.68118554	
FMN1	formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]	0.6811402	
CCDC177	coiled-coil domain containing 177 [Source:HGNC Symbol;Acc:HGNC:23243]	0.6805349	
DCHS2	dachsous cadherin-related 2 [Source:HGNC Symbol;Acc:HGNC:23111]	0.67909354	
NKD2	NKD inhibitor of WNT signaling pathway 2 [Source:HGNC Symbol;Acc:HGNC:17046]	0.676835	
PSPN	persephin [Source:HGNC Symbol;Acc:HGNC:9579]	0.6760416	
ZNF786	zinc finger protein 786 [Source:HGNC Symbol;Acc:HGNC:21806]	0.6755524	
NEK10	NIMA related kinase 10 [Source:HGNC Symbol;Acc:HGNC:18592]	0.6755459	
EYA3	EYA transcriptional coactivator and phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:3521]	0.6754937	
MT-CO2	mitochondrially encoded cytochrome c oxidase II [Source:HGNC Symbol;Acc:HGNC:7421]	0.6748922	
ZNF214	zinc finger protein 214 [Source:HGNC Symbol;Acc:HGNC:13006]	0.6747116	
ATOH7	atonal bHLH transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:13907]	0.674382	
BANK1	B cell scaffold protein with ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:18233]	0.6726294	
TMC4	transmembrane channel like 4 [Source:HGNC Symbol;Acc:HGNC:22998]	0.67233485	
ZNF784	zinc finger protein 784 [Source:HGNC Symbol;Acc:HGNC:33111]	0.6704716	
PPP1R1C	protein phosphatase 1 regulatory inhibitor subunit 1C [Source:HGNC Symbol;Acc:HGNC:14940]	0.6697875	
ZC3HC1	zinc finger C3HC-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29913]	0.66863066	
SIX6	SIX homeobox 6 [Source:HGNC Symbol;Acc:HGNC:10892]	0.66854817	
SSTR2	somatostatin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11331]	0.6683315	
NTS	neurotensin [Source:HGNC Symbol;Acc:HGNC:8038]	0.6677506	
PURG	purine rich element binding protein G [Source:HGNC Symbol;Acc:HGNC:17930]	0.66767275	
CACNA1C	calcium voltage-gated channel subunit alpha1 C [Source:HGNC Symbol;Acc:HGNC:1390]	0.6676632	
LURAP1	leucine rich adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:32327]	0.66663444	
CHRM5	cholinergic receptor muscarinic 5 [Source:HGNC Symbol;Acc:HGNC:1954]	0.6661688	
NUAK1	NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311]	0.6657215	
MMP16	matrix metallopeptidase 16 [Source:HGNC Symbol;Acc:HGNC:7162]	0.6653815	
BCL11B	BAF chromatin remodeling complex subunit BCL11B [Source:HGNC Symbol;Acc:HGNC:13222]	0.6641988	
DOK7	docking protein 7 [Source:HGNC Symbol;Acc:HGNC:26594]	0.6641961	
PAXBP1-AS1	PAXBP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39603]	0.66412693	
GYG2	glycogenin 2 [Source:HGNC Symbol;Acc:HGNC:4700]	0.663745	
CUX2	cut like homeobox 2 [Source:HGNC Symbol;Acc:HGNC:19347]	0.6636896	
CLMP	CXADR like membrane protein [Source:HGNC Symbol;Acc:HGNC:24039]	0.6627404	
TGFBR1	transforming growth factor beta receptor 1 [Source:HGNC Symbol;Acc:HGNC:11772]	0.66216916	
RASSF1-AS1	RASSF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49091]	0.6620196	
ZNF578	zinc finger protein 578 [Source:HGNC Symbol;Acc:HGNC:26449]	0.66190326	
CDYL2	chromodomain Y like 2 [Source:HGNC Symbol;Acc:HGNC:23030]	0.6612558	
ZNF525	zinc finger protein 525 [Source:HGNC Symbol;Acc:HGNC:29423]	0.66056436	
SYCE1	synaptonemal complex central element protein 1 [Source:HGNC Symbol;Acc:HGNC:28852]	0.6605229	
TNFRSF25	TNF receptor superfamily member 25 [Source:HGNC Symbol;Acc:HGNC:11910]	0.6602844	
KLHL28	kelch like family member 28 [Source:HGNC Symbol;Acc:HGNC:19741]	0.6600065	
INTS9	integrator complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:25592]	0.6595936	
AVEN	apoptosis and caspase activation inhibitor [Source:HGNC Symbol;Acc:HGNC:13509]	0.6593309	
ERMN	ermin [Source:HGNC Symbol;Acc:HGNC:29208]	0.659006	
XAF1	XIAP associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30932]	0.657053	
EVI2A	ecotropic viral integration site 2A [Source:HGNC Symbol;Acc:HGNC:3499]	0.6568366	
FBXO48	F-box protein 48 [Source:HGNC Symbol;Acc:HGNC:33857]	0.656797	
ARL17A	ADP ribosylation factor like GTPase 17A [Source:HGNC Symbol;Acc:HGNC:24096]	0.6561082	
LSMEM1	leucine rich single-pass membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:22036]	0.65594643	
ZNF382	zinc finger protein 382 [Source:HGNC Symbol;Acc:HGNC:17409]	0.65540266	
MAN1A2	mannosidase alpha class 1A member 2 [Source:HGNC Symbol;Acc:HGNC:6822]	0.65266716	
TRIM66	tripartite motif containing 66 [Source:HGNC Symbol;Acc:HGNC:29005]	0.6524531	
