Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000260179,AL162741.1,0.0002952356030269339,-0.3717180883777331,1,0,0.3717180883777331,1
ENSG00000160087,UBE2J2,0.16680811571021767,0.37206071817196573,0.503595827803333,0.1284132781844391,-0.37206071817196573,0.503595827803333
ENSG00000230415,LINC01786,0.0002952356030269339,-0.3717180883777331,1,0,0.3717180883777331,1
ENSG00000162572,SCNN1D,0.027752146684531787,0.11067467870287562,1,0.025224036786229108,-0.11067467870287562,1
ENSG00000131584,ACAP3,0.14230356065898214,-0.29504249763890344,0.5898908356383213,0.1742751632503102,0.29504249763890344,0.5898908356383213
ENSG00000169972,PUSL1,0.027752146684531787,0.2439412095663398,0.8641272354538285,0.022930942532935553,-0.2439412095663398,0.8641272354538285
ENSG00000127054,INTS11,0.15736057641335577,0.4505731039847425,0.37249591173989743,0.11465471266467776,-0.4505731039847425,0.37249591173989743
ENSG00000224051,CPTP,0.05432335095695584,-0.21537605920834446,0.8286168418393206,0.06267790959002385,0.21537605920834446,0.8286168418393206
ENSG00000169962,TAS1R3,0.0002952356030269339,-1.3717180883777331,0.8286168418393206,0.0007643647510978518,1.3717180883777331,0.8286168418393206
ENSG00000107404,DVL1,0.15913199003151737,0.1893976703890563,0.8286168418393206,0.13911438469980902,-0.1893976703890563,0.8286168418393206
ENSG00000162576,MXRA8,0.03838062839350141,0.3397768182723562,0.7006121120644203,0.02981022529281622,-0.3397768182723562,0.7006121120644203
ENSG00000175756,AURKAIP1,0.3950252368500376,0.003994901523324046,1,0.39364784681539366,-0.003994901523324046,1
ENSG00000221978,CCNL2,0.17596041940405263,0.1219485783238734,0.9471214116737996,0.16128096248164672,-0.1219485783238734,0.9471214116737996
ENSG00000224870,MRPL20-AS1,0.038675863996528344,0.1491140749237081,0.995407270644131,0.03439641379940333,-0.1491140749237081,0.995407270644131
ENSG00000242485,MRPL20,0.5636047661784168,0.22614263956282965,0.7158831960804314,0.48154979319164665,-0.22614263956282965,0.7158831960804314
ENSG00000272455,AL391244.2,0.004723769648430943,1.1307822521514508,0.6522821502636016,0.0015287295021957036,-1.1307822521514508,0.6522821502636016
ENSG00000235098,ANKRD65,0.07882790600819135,0.763633764517154,0.1333835801956735,0.045861885065871105,-0.763633764517154,0.1333835801956735
ENSG00000179403,VWA1,0.10835146631088476,-0.15193688049782228,0.8712947145428546,0.12000526592236273,0.15193688049782228,0.8712947145428546
ENSG00000215915,ATAD3C,0.00826659688475415,-0.4206276888586782,0.838539647383953,0.010701106515369926,0.4206276888586782,0.838539647383953
ENSG00000160072,ATAD3B,0.03749492158442061,0.38035439817868166,0.6572168664043948,0.028281495790620517,-0.38035439817868166,0.6572168664043948
ENSG00000197785,ATAD3A,0.04162822002679768,-0.10461401823489158,0.9933987606579063,0.044333155563675404,0.10461401823489158,0.9933987606579063
ENSG00000205090,TMEM240,0.09211350814440339,-0.42154924432973884,0.37883610497668424,0.12306272492675414,0.42154924432973884,0.37883610497668424
ENSG00000160075,SSU72,0.5627190593693361,0.46197595864651464,0.2818155126942127,0.4081707770862529,-0.46197595864651464,0.2818155126942127
ENSG00000215014,AL645728.1,0.009447539296861885,0.21324441234342295,1,0.007643647510978518,-0.21324441234342295,1
ENSG00000228594,FNDC10,0.263645393503052,1.4666286481434982,0.000003403637482979838,0.09478122913613363,-1.4666286481434982,0.000003403637482979838
ENSG00000286989,AL691432.4,0.012990366533185093,2.1201350079519417,0.03610766705843151,0.0022930942532935553,-2.1201350079519417,0.03610766705843151
ENSG00000272106,AL691432.2,0.11366570716536956,-0.3566898791454003,0.5234838029807972,0.14522930270859183,0.3566898791454003,0.5234838029807972
ENSG00000197530,MIB2,0.11130382234115409,0.3078812864814995,0.6522821502636016,0.08943067587844866,-0.3078812864814995,0.6522821502636016
ENSG00000189409,MMP23B,0.0064951832665925465,0.5668813669581239,0.7932233074565758,0.003821823755489259,-0.5668813669581239,0.7932233074565758
ENSG00000248333,CDK11B,0.012990366533185093,-0.4034269481050705,0.7944324614752253,0.01681602452415274,0.4034269481050705,0.7944324614752253
ENSG00000272004,FO704657.1,0.0020666492211885374,1.6282819116222669,0.590627133577247,0,-1.6282819116222669,0.590627133577247
ENSG00000189339,SLC35E2B,0.10392293226548074,0.7342542802753642,0.10788830255949007,0.06191354483892599,-0.7342542802753642,0.10788830255949007
ENSG00000008128,CDK11A,0.03542827236323207,0.2992176354532763,0.7932233074565758,0.028281495790620517,-0.2992176354532763,0.7932233074565758
ENSG00000215790,SLC35E2A,0.06170424103262919,-0.08373732541370726,1,0.0649710038433174,0.08373732541370726,1
ENSG00000008130,NADK,0.09506586417467272,0.1056912711886202,0.9954119125647188,0.08790194637625295,-0.1056912711886202,0.9954119125647188
ENSG00000078369,GNB1,1.219913511707291,0.12161930715359495,0.8988800936791637,1.1213230898605486,-0.12161930715359495,0.8988800936791637
ENSG00000231050,AL109917.1,0.004723769648430943,1.1307822521514508,0.5824316969409536,0.0015287295021957036,-1.1307822521514508,0.5824316969409536
ENSG00000169885,CALML6,0.0008857068090808018,-0.3717180883777331,1,0.0007643647510978518,0.3717180883777331,1
ENSG00000178821,TMEM52,0.00826659688475415,1.164334811862478,0.39314455011439386,0.003057459004391407,-1.164334811862478,0.39314455011439386
ENSG00000142609,CFAP74,0.0029523560302693393,-0.9122864697404349,0.6672450672452525,0.005350553257684963,0.9122864697404349,0.6672450672452525
ENSG00000233542,AL391845.2,0.0008857068090808018,-0.9566805890988892,0.9229865123805618,0.0015287295021957036,0.9566805890988892,0.9229865123805618
ENSG00000187730,GABRD,0.067018481887114,-2.4153450207779903,0.000000000000000000014575635003962577,0.3584870682648925,2.4153450207779903,0.000000000000000000014575635003962577
ENSG00000067606,PRKCZ,0.46174848313412464,-0.07492070881405222,0.9658558133516,0.48613598169823374,0.07492070881405222,0.9658558133516
ENSG00000271806,AL590822.2,0.0008857068090808018,-0.3717180883777331,1,0.0007643647510978518,0.3717180883777331,1
ENSG00000182873,PRKCZ-AS1,0.0023618848242154713,0.21324441234342295,1,0.0015287295021957036,-0.21324441234342295,1
ENSG00000162585,FAAP20,0.24593125732143595,0.41929614883696953,0.39023093886322036,0.18344754026348442,-0.41929614883696953,0.39023093886322036
ENSG00000157933,SKI,0.102741989853373,-0.33402579830578194,0.5439864591536182,0.12917764293553696,0.33402579830578194,0.5439864591536182
ENSG00000287356,AL590822.3,0.0005904712060538678,0.21324441234342295,1,0,-0.21324441234342295,1
ENSG00000116151,MORN1,0.01889507859372377,0.48072472320841,0.6571252684777348,0.012994200768663481,-0.48072472320841,0.6571252684777348
ENSG00000272161,AL589739.1,0.0005904712060538678,-0.786755587656577,1,0.0007643647510978518,0.786755587656577,1
ENSG00000272420,AL513477.2,0.011514188518050424,-0.5733519495473827,0.5854766483071304,0.01681602452415274,0.5733519495473827,0.5854766483071304
ENSG00000157916,RER1,0.2713215191817523,0.3496506507374555,0.5232523369806672,0.2124934008052028,-0.3496506507374555,0.5232523369806672
ENSG00000157911,PEX10,0.10451340347153461,0.3450696238508435,0.6001270595161097,0.08178702836747014,-0.3450696238508435,0.6001270595161097
ENSG00000149527,PLCH2,0.04841863889641716,-0.0497899934903705,1,0.04968370882136037,0.0497899934903705,1
ENSG00000157881,PANK4,0.05520905776603664,-0.17468124131817886,0.8883133386107515,0.06191354483892599,0.17468124131817886,0.8883133386107515
ENSG00000197921,HES5,0.26836916315148296,0.7855793047368309,0.038521958808941825,0.15516604447286392,-0.7855793047368309,0.038521958808941825
ENSG00000272449,AL139246.5,0.09181827254137645,1.2412587885130204,0.0019921549922367996,0.03821823755489259,-1.2412587885130204,0.0019921549922367996
ENSG00000238164,TNFRSF14-AS1,0.0002952356030269339,-2.371718088377733,0.3418650283905764,0.0022930942532935553,2.371718088377733,0.3418650283905764
ENSG00000157873,TNFRSF14,0.009742774899888819,-0.4541802485697053,0.7667986531120643,0.012994200768663481,0.4541802485697053,0.7667986531120643
ENSG00000157870,PRXL2B,0.20430303729463828,0.8361747632636005,0.02561290024352566,0.11389034791357992,-0.8361747632636005,0.02561290024352566
ENSG00000142606,MMEL1,0.007971361281727216,-0.5643631663201285,0.7092110571542528,0.011465471266467776,0.5643631663201285,0.7092110571542528
ENSG00000237058,AL831784.1,0.007380890075673348,-0.2562408709577966,1,0.00840801226207637,0.2562408709577966,1
ENSG00000215912,TTC34,0.0023618848242154713,-0.20179308693542097,1,0.0022930942532935553,0.20179308693542097,1
ENSG00000177133,PRDM16-DT,0.03159020952388193,-1.1866861945452114,0.0018742715904149596,0.07185028660319807,1.1866861945452114,0.0018742715904149596
ENSG00000142611,PRDM16,0.02184743462399311,-0.09709570826872671,1,0.022930942532935553,0.09709570826872671,1
ENSG00000272235,AL590438.1,0,-2.371718088377733,0.6522821502636016,0.0007643647510978518,2.371718088377733,0.6522821502636016
ENSG00000287828,AL354743.2,0.0002952356030269339,-0.3717180883777331,1,0,0.3717180883777331,1
ENSG00000130762,ARHGEF16,0.005314240854484811,0.876209425065853,0.6464414364024219,0.0022930942532935553,-0.876209425065853,0.6464414364024219
ENSG00000162591,MEGF6,0.01210465972410429,0.6986712395136658,0.5802403630443048,0.006879282759880666,-0.6986712395136658,0.5802403630443048
ENSG00000158109,TPRG1L,0.49629104868827595,0.3641043242382549,0.4574121198366528,0.3852398345533173,-0.3641043242382549,0.4574121198366528
ENSG00000116213,WRAP73,0.05698047138419825,0.47330725164592646,0.4805937886726772,0.04051133180818615,-0.47330725164592646,0.4805937886726772
ENSG00000078900,TP73,0.0020666492211885374,0.6282819116222669,0.8286168418393206,0.0007643647510978518,-0.6282819116222669,0.8286168418393206
ENSG00000235131,AL136528.2,0.0005904712060538678,0.21324441234342295,1,0,-0.21324441234342295,1
ENSG00000235169,SMIM1,0.0174189005785891,0.7278175851731818,0.42642510338192297,0.009936741764272073,-0.7278175851731818,0.42642510338192297
ENSG00000130764,LRRC47,0.34188282830518946,0.5215445437664912,0.21908106627298102,0.2377174375914319,-0.5215445437664912,0.21908106627298102
ENSG00000272153,AL365330.1,0.0008857068090808018,0.6282819116222669,0.8883133386107515,0,-0.6282819116222669,0.8883133386107515
ENSG00000116198,CEP104,0.0661327750780332,0.17527656214440324,0.8925032337068929,0.058091721083436736,-0.17527656214440324,0.8925032337068929
ENSG00000169598,DFFB,0.020666492211885375,-0.07995196400062277,1,0.02140221303073985,0.07995196400062277,1
ENSG00000198912,C1orf174,0.05639000017814438,0.4853239577802251,0.465585216351781,0.039746967057088294,-0.4853239577802251,0.465585216351781
ENSG00000236423,LINC01134,0.0005904712060538678,-0.786755587656577,1,0.0007643647510978518,0.786755587656577,1
ENSG00000233304,LINC01346,0.009742774899888819,1.7157447528726069,0.13284841427132105,0.0022930942532935553,-1.7157447528726069,0.13284841427132105
ENSG00000235054,LINC01777,0.0002952356030269339,-0.3717180883777331,1,0,0.3717180883777331,1
ENSG00000232596,LINC01646,0.0002952356030269339,-0.3717180883777331,1,0,0.3717180883777331,1
ENSG00000196581,AJAP1,0.08237073324451456,-0.4023064082111554,0.4319191122438856,0.10853979465589496,0.4023064082111554,0.4319191122438856
ENSG00000287586,Z98886.1,0.0002952356030269339,-0.3717180883777331,1,0,0.3717180883777331,1
ENSG00000236948,AL365255.1,0.0029523560302693393,0.502751029538409,0.8824928553825852,0.0015287295021957036,-0.502751029538409,0.8824928553825852
ENSG00000131697,NPHP4,0.03660921477533981,-0.28857685307748593,0.7247519395510387,0.044333155563675404,0.28857685307748593,0.7247519395510387
ENSG00000069424,KCNAB2,0.20489350850069216,-0.953216733795317,0.0008151167563400799,0.3967053058197851,0.953216733795317,0.0008151167563400799
ENSG00000116254,CHD5,0.32918769737503134,0.7694096487571449,0.05552985873621806,0.19261991727665864,-0.7694096487571449,0.05552985873621806
ENSG00000116251,RPL22,1.3778645593267007,-0.025479586084192152,1,1.402609318264558,0.025479586084192152,1
ENSG00000226944,AL031847.1,0.003838062839350141,0.8506743329587154,0.6522821502636016,0.0015287295021957036,-0.8506743329587154,0.6522821502636016
ENSG00000158286,RNF207,0.02716167547847792,1.5824782220091427,0.188293261278814,0.00840801226207637,-1.5824782220091427,0.188293261278814
ENSG00000116237,ICMT,0.14938921513162856,-0.19323107343199597,0.7768287784699471,0.17045333949482094,0.19323107343199597,0.7768287784699471
ENSG00000158292,GPR153,0.02037125660885844,-0.5278372902950146,0.5580404746007674,0.029045860541718368,0.5278372902950146,0.5580404746007674
ENSG00000097021,ACOT7,1.0398197938608613,0.535889323463457,0.15792487094524665,0.716974136529785,-0.535889323463457,0.15792487094525998
ENSG00000271746,AL031848.2,0.0023618848242154713,0.798206913064579,0.8286168418393206,0.0007643647510978518,-0.798206913064579,0.8286168418393206
ENSG00000069812,HES2,0.0008857068090808018,0.6282819116222669,0.8883133386107515,0,-0.6282819116222669,0.8883133386107515
ENSG00000187017,ESPN,0,-2.956680589098889,0.3588488589951066,0.0015287295021957036,2.956680589098889,0.3588488589951066
ENSG00000215788,TNFRSF25,0.039561570805609146,-0.12779250549164267,0.9587115087442792,0.0428044260614797,0.12779250549164267,0.9587115087442792
ENSG00000171680,PLEKHG5,0.03336162314204354,0.46117192578700905,0.5970543109595305,0.023695307284033407,-0.46117192578700905,0.5970543109595305
ENSG00000162408,NOL9,0.11632282759261196,0.18790156422896054,0.8653493775813388,0.10166051189601429,-0.18790156422896054,0.8653493775813388
ENSG00000173662,TAS1R1,0.0005904712060538678,0.21324441234342295,1,0,-0.21324441234342295,1
ENSG00000204859,ZBTB48,0.036313979172312875,-0.14544223255405608,0.9471968507898332,0.039746967057088294,0.14544223255405608,0.9471968507898332
ENSG00000162413,KLHL21,0.11012287992904635,-0.024495973326460252,1,0.11159725366028636,0.024495973326460252,1
ENSG00000116273,PHF13,0.07115178032949107,0.5471451488968615,0.34016051668944547,0.04815497931916466,-0.5471451488968615,0.34016051668944547
ENSG00000041988,THAP3,0.07262795834462575,0.7952894296822861,0.11824777929941188,0.041275696559283995,-0.7952894296822861,0.11824777929941188
ENSG00000007923,DNAJC11,0.1036276966624538,-0.06203358924511715,1,0.1077754299047971,0.06203358924511715,1
ENSG00000228750,LINC01672,0.0011809424121077357,0.9502100065096304,0.8925032337068929,0,-0.9502100065096304,0.8925032337068929
ENSG00000237436,CAMTA1-DT,0.008857068090808018,0.5824782220091427,0.6861954265414429,0.005350553257684963,-0.5824782220091427,0.6861954265414429
ENSG00000171735,CAMTA1,0.7493079604823583,0.6951526077968225,0.04805165786076795,0.46244067441420034,-0.6951526077968225,0.04805165786076795
ENSG00000237402,CAMTA1-IT1,0.0017714136181616036,-0.1493256670412837,1,0.0015287295021957036,0.1493256670412837,1
ENSG00000225126,AL365194.1,0,-2.371718088377733,0.6522821502636016,0.0007643647510978518,2.371718088377733,0.6522821502636016
ENSG00000270171,AL359881.3,0.0005904712060538678,-1.3717180883777331,0.6861954265414429,0.0015287295021957036,1.3717180883777331,0.6861954265414429
ENSG00000270035,AL359881.2,0.0011809424121077357,0.9502100065096304,0.8925032337068929,0,-0.9502100065096304,0.8925032337068929
ENSG00000269978,AL359881.1,0.0029523560302693393,0.502751029538409,0.8824928553825852,0.0015287295021957036,-0.502751029538409,0.8824928553825852
ENSG00000049245,VAMP3,0.1549986915891403,0.16735501383136464,0.8883133386107515,0.13758565519761332,-0.16735501383136464,0.8883133386107515
ENSG00000269925,Z98884.2,0.0026571204272424053,-0.37171808837773135,1,0.003057459004391407,0.37171808837773135,1
ENSG00000049246,PER3,0.12517989568341997,0.28278534559650126,0.6672450672452525,0.10242487664711214,-0.28278534559650126,0.6672450672452525
ENSG00000049247,UTS2,0.0014761780151346696,0.21324441234342295,1,0.0007643647510978518,-0.21324441234342295,1
ENSG00000049249,TNFRSF9,0.0002952356030269339,-0.3717180883777331,1,0,0.3717180883777331,1
ENSG00000116288,PARK7,1.2532751348493345,0.18931969078734745,0.7762933998029748,1.0991565120787108,-0.18931969078734745,0.7762933998029748
ENSG00000116285,ERRFI1,0.07912314161121829,0.3959635260017893,0.5468082133943069,0.05962045058563244,-0.3959635260017893,0.5468082133943069
ENSG00000162426,SLC45A1,0.09565633538072658,0.2721381013969921,0.7047237086174368,0.07872956936307873,-0.2721381013969921,0.7047237086174368
ENSG00000142599,RERE,0.36107314250194017,0.42623813567762214,0.3588488589951066,0.268292027635346,-0.42623813567762214,0.3588488589951066
ENSG00000232912,RERE-AS1,0.0002952356030269339,-1.3717180883777331,0.8286168418393206,0.0007643647510978518,1.3717180883777331,0.8286168418393206
ENSG00000228423,AL357552.2,0,-2.371718088377733,0.6522821502636016,0.0007643647510978518,2.371718088377733,0.6522821502636016
ENSG00000074800,ENO1,1.831641681179098,-0.1393711795271061,0.8464659351112175,2.0179229428983287,0.1393711795271061,0.8464659351112171
ENSG00000230679,ENO1-AS1,0.0020666492211885374,0.6282819116222669,0.8286168418393206,0.0007643647510978518,-0.6282819116222669,0.8286168418393206
ENSG00000142583,SLC2A5,0.022437905830046977,-0.05912785806970611,1,0.022930942532935553,0.05912785806970611,1
ENSG00000180758,GPR157,0.0032475916332962733,0.21324441234342295,1,0.0022930942532935553,-0.21324441234342295,1
ENSG00000228526,MIR34AHG,0.0023618848242154713,-1.0091480089930247,0.6492601577751029,0.0045861885065871105,1.0091480089930247,0.6492601577751029
ENSG00000234546,LNCTAM34A,0.0002952356030269339,-0.3717180883777331,1,0,0.3717180883777331,1
ENSG00000049239,H6PD,0.028933089096639525,0.17017569045153813,0.9434453414276335,0.025224036786229108,-0.17017569045153813,0.9434453414276335
ENSG00000171621,SPSB1,0.01210465972410429,-0.6232568553736968,0.55451525934445,0.018344754026348442,0.6232568553736968,0.55451525934445
ENSG00000284652,BX323043.1,0,-2.956680589098889,0.38600416699381407,0.0015287295021957036,2.956680589098889,0.38600416699381407
ENSG00000284693,LINC02606,0.004723769648430943,-0.28425524712739314,1,0.005350553257684963,0.28425524712739314,1
ENSG00000171612,SLC25A33,0.18688413671604917,0.36676533343072704,0.5266711795001646,0.144464937957494,-0.36676533343072704,0.5266711795001646
ENSG00000188807,TMEM201,0.06022806301749452,0.24167282066994122,0.8104742137128701,0.050448073572458216,-0.24167282066994122,0.8104742137128701
ENSG00000171608,PIK3CD,0.018599842990696835,0.7213913160137491,0.45913149939831394,0.010701106515369926,-0.7213913160137491,0.45913149939831394
ENSG00000231789,PIK3CD-AS2,0.004723769648430943,0.3938166579852451,0.9279055739995249,0.003057459004391407,-0.3938166579852451,0.9279055739995249
ENSG00000171603,CLSTN1,1.4304164966654949,0.37700515183279154,0.38991211448469615,1.1014496063320045,-0.37700515183279154,0.3899121144847072
ENSG00000178585,CTNNBIP1,0.16739858691627155,0.77802903112695,0.05083847455284803,0.09707432338942718,-0.77802903112695,0.05083847455284803
ENSG00000223989,AL357140.1,0,-2.956680589098889,0.3588488589951066,0.0015287295021957036,2.956680589098889,0.3588488589951066
ENSG00000162441,LZIC,0.11130382234115409,0.040777216338658384,1,0.1077754299047971,-0.040777216338658384,1
ENSG00000228150,AL357140.2,0.0011809424121077357,-0.6347524942115257,0.9619979833411167,0.0015287295021957036,0.6347524942115257,0.9619979833411167
ENSG00000173614,NMNAT1,0.03129497392085499,0.2404658810784479,0.8581332099275827,0.025988401537326962,-0.2404658810784479,0.8581332099275827
ENSG00000162444,RBP7,0.008857068090808018,-1.0613779677655817,0.26204156566078635,0.018344754026348442,1.0613779677655817,0.26204156566078635
ENSG00000130939,UBE4B,0.14820827271952083,0.3547689879842091,0.5703935085610966,0.11541907741577562,-0.3547689879842091,0.5703935085610966
ENSG00000054523,KIF1B,0.9043066520714986,0.12334626851991556,0.898199589025729,0.830100119692267,-0.12334626851991556,0.898199589025881
ENSG00000284735,AL139424.3,0.0005904712060538678,0.21324441234342295,1,0,-0.21324441234342295,1
ENSG00000284642,AL139424.2,0.030409267111774194,0.08079411631977429,1,0.028281495790620517,-0.08079411631977429,1
ENSG00000142657,PGD,0.2134553409884732,0.3467680851808135,0.5388000245591746,0.16739588049042955,-0.3467680851808135,0.5388000245591746
ENSG00000175279,CENPS,0.039266335202582214,0.2681063473779419,0.8239767309506183,0.032103319546109774,-0.2681063473779419,0.8239767309506183
ENSG00000241563,CORT,0.08207549764148762,-1.7029239968531056,0.000003681716697159152,0.2675276628842481,1.7029239968531056,0.000003681716697159152
ENSG00000160049,DFFA,0.1000848694261306,0.048988160987803564,1,0.09630995863832932,-0.048988160987803564,1
ENSG00000142655,PEX14,0.09713251339586126,0.39469128368095596,0.5161377763694598,0.07337901610539377,-0.39469128368095596,0.5161377763694598
ENSG00000130940,CASZ1,0.0165331937695083,1.876209425065853,0.024660799384465058,0.003821823755489259,-1.876209425065853,0.024660799384465058
ENSG00000272078,AL139423.1,0.0026571204272424053,0.9502100065096304,0.6861954265414429,0.0007643647510978518,-0.9502100065096304,0.6861954265414429
ENSG00000175262,C1orf127,0.0023618848242154713,0.798206913064579,0.8286168418393206,0.0007643647510978518,-0.798206913064579,0.8286168418393206
ENSG00000120948,TARDBP,0.24445507930630128,0.21498574633984902,0.7685246784075505,0.21020030655190924,-0.21498574633984902,0.7685246784075505
ENSG00000271895,AL109811.2,0.041923455629824614,0.006793534875997764,1,0.041275696559283995,-0.006793534875997764,1
ENSG00000116649,SRM,0.3226925141084388,0.13122189714674382,0.9200370652329363,0.29428042917267294,-0.13122189714674382,0.9200370652329363
ENSG00000171824,EXOSC10,0.10244675425034608,0.17640764416305244,0.8738889750046775,0.09019504062954652,-0.17640764416305244,0.8738889750046775
ENSG00000226849,AL109811.1,0.0014761780151346696,-0.3717180883777331,1,0.0015287295021957036,0.3717180883777331,1
ENSG00000230337,EXOSC10-AS1,0.0064951832665925465,1.15184386767928,0.4779813117874446,0.0022930942532935553,-1.15184386767928,0.4779813117874446
ENSG00000198793,MTOR,0.14259879626200908,0.41786213195189514,0.43397249301185015,0.1062467004026014,-0.41786213195189514,0.43397249301185015
ENSG00000171819,ANGPTL7,0.0020666492211885374,1.6282819116222669,0.590627133577247,0,-1.6282819116222669,0.590627133577247
ENSG00000120942,UBIAD1,0.03660921477533981,0.16780144158225685,0.9485057863755887,0.032103319546109774,-0.16780144158225685,0.9485057863755887
ENSG00000284646,AL031291.1,0,-2.371718088377733,0.6522821502636016,0.0007643647510978518,2.371718088377733,0.6522821502636016
ENSG00000204624,DISP3,0.03838062839350141,-0.40438427729805415,0.5586251469142545,0.050448073572458216,0.40438427729805415,0.5586251469142545
ENSG00000284708,AL031731.1,0.0002952356030269339,-0.3717180883777331,1,0,0.3717180883777331,1
ENSG00000116661,FBXO2,0.7717458663124053,0.2028000132212131,0.7775298116744024,0.670347886712816,-0.2028000132212131,0.7775298116744024
ENSG00000132879,FBXO44,0.3342067026264892,-0.0992300550725933,0.9225456339118778,0.35772270351379465,0.0992300550725933,0.9225456339118778
ENSG00000116663,FBXO6,0.059637591811440654,0.9013004060286836,0.07309661236039648,0.03133895479501193,-0.9013004060286836,0.07309661236039648
ENSG00000116670,MAD2L2,0.08591356048083777,0.1316059433190664,0.9492006156328812,0.07796520461198088,-0.1316059433190664,0.9492006156328812
ENSG00000162490,DRAXIN,0.0035428272363232072,-2.2562408709577966,0.0008539846221360708,0.01758038927525059,2.2562408709577966,0.0008539846221360708
ENSG00000177674,AGTRAP,0.03808539279047447,-0.32663019884919375,0.6610270994657128,0.04739061456806681,0.32663019884919375,0.6610270994657128
ENSG00000215910,C1orf167,0.0008857068090808018,-0.3717180883777331,1,0.0007643647510978518,0.3717180883777331,1
ENSG00000177000,MTHFR,0.052551937338794236,0.3841772343233245,0.6204899245661776,0.039746967057088294,-0.3841772343233245,0.6204899245662486
ENSG00000011021,CLCN6,0.34188282830518946,0.7957195072054855,0.02553187228894967,0.1964417410321479,-0.7957195072054855,0.02553187228894967
ENSG00000175206,NPPA,0.0014761780151346696,-1.3717180883777331,0.5264018563687354,0.003821823755489259,1.3717180883777331,0.5264018563687354
ENSG00000120937,NPPB,0.008561832487781083,-2.487195305797669,0.0000000019107516086005876,0.048919344070262515,2.487195305797669,0.0000000019107516086005876
ENSG00000285646,AL021155.5,0.0017714136181616036,-0.5643631663201276,0.9867043594525251,0.0022930942532935553,0.5643631663201276,0.9867043594525251
