Feature,Normalized.Dispersion
ENSG00000116273,-0.03750351422931553
ENSG00000041988,-1.122429942698869
ENSG00000007923,-0.3128948666638047
ENSG00000228750,0.011370057162763358
ENSG00000284744,nan
ENSG00000237436,-0.5838008098963161
ENSG00000171735,-0.8616271597927707
ENSG00000237402,0.8924092568576888
ENSG00000270171,-0.3227772919064069
ENSG00000270035,0.781896097143656
ENSG00000269978,12.431844232109706
ENSG00000049245,4.586337420302868
ENSG00000269925,0.2683399068524862
ENSG00000049246,0.1441583772218725
ENSG00000049247,2.2020002659908866
ENSG00000049249,-0.6754117917558373
ENSG00000116288,-1.0117801379430242
ENSG00000284747,nan
ENSG00000116285,-0.1364998723875843
ENSG00000238290,-4.707110401776125
ENSG00000227634,nan
ENSG00000162426,-1.0898624135518458
ENSG00000142599,1491.5702674546421
ENSG00000232912,-0.2863321971219895
ENSG00000074800,-1.1081583834882551
ENSG00000230679,0.027850172832071488
ENSG00000142583,1.0376476692234993
ENSG00000180758,1.3581698713450765
ENSG00000228526,10.15076656132409
ENSG00000234546,1.5974513254166733
ENSG00000049239,0.19107608295473397
ENSG00000171621,0.8919575392856239
ENSG00000284652,0.7910501214391659
ENSG00000284693,15.40733705022072
ENSG00000171612,0.3443204665132565
ENSG00000188807,-0.9157884513491684
ENSG00000171608,-0.8906918020373467
ENSG00000231789,-1.3760766916687577
ENSG00000171603,142.34729503369
ENSG00000178585,-0.6591005172197071
ENSG00000223989,2.9683800499121844
ENSG00000162441,1.0055099983654665
ENSG00000228150,-0.928531439433665
ENSG00000173614,-1.3667122729927308
ENSG00000162444,6.712724928446095
ENSG00000130939,0.48587287433507065
ENSG00000054523,1.5029573182720475
ENSG00000284735,nan
ENSG00000284642,2.7352415791860962
ENSG00000142657,2.0928866082740125
ENSG00000271989,nan
ENSG00000175279,-0.24924576944590332
ENSG00000241563,2.0693467145725983
ENSG00000160049,1.5406485077180423
ENSG00000142655,-0.9400303969524547
ENSG00000130940,-0.4335816215194962
ENSG00000272078,-1.5386670621765817
ENSG00000175262,-0.5926209494263329
ENSG00000120948,0.20373181989019143
ENSG00000271895,1.023119076404526
ENSG00000116649,-1.5984043306241518
ENSG00000171824,1.650048399240073
ENSG00000226849,5.0879213968738455
ENSG00000230337,-1.9767817929293676
ENSG00000198793,0.5092639426281688
ENSG00000225602,nan
ENSG00000171819,-0.932551600412551
ENSG00000120942,5.18361270139297
ENSG00000204624,-0.05247472527212373
ENSG00000285833,nan
ENSG00000235643,nan
ENSG00000116661,166.07448140312573
ENSG00000132879,-0.6201262342055771
ENSG00000116663,0.32666680803568515
ENSG00000116670,3.045313818770565
ENSG00000162490,16.509486059125226
ENSG00000177674,14.403729823447563
ENSG00000215910,-0.7515871600220289
ENSG00000177000,0.9895947575546784
ENSG00000011021,-0.19602540145834516
ENSG00000175206,-1.3098520776725504
ENSG00000120937,-1.5892504499791347
ENSG00000285646,-2.0503535573741973
ENSG00000116685,4.658418888650339
ENSG00000083444,-0.3914912248053347
ENSG00000116688,2.3023241708559454
ENSG00000116691,0.7332118314126664
ENSG00000120949,nan
ENSG00000028137,-0.5433454774172539
ENSG00000048707,-0.19204798366943598
ENSG00000162496,0.019187216140394037
ENSG00000272482,2.4921487582448223
ENSG00000157330,2.59660290217679
ENSG00000162494,-0.5243795133563716
ENSG00000259961,-2.6920772073364656
ENSG00000162493,2.3083036215074912
ENSG00000116731,-0.34571840715448526
ENSG00000189337,-0.47745505535286914
ENSG00000231606,nan
ENSG00000175147,-0.9859338278308692
ENSG00000171729,-0.6115817587908677
ENSG00000142621,-0.5722225670922394
ENSG00000233485,-0.20623756038362007
ENSG00000228140,1.301090230577612
ENSG00000142634,-0.8011962330741424
ENSG00000162438,-0.848067474122806
ENSG00000132906,0.02216608028915462
ENSG00000116138,-0.12432693950637268
ENSG00000272510,-0.15496002970768674
ENSG00000116771,-0.6115616250870041
ENSG00000237301,0.1310690674899841
ENSG00000197312,-0.989739144142973
ENSG00000271742,nan
ENSG00000116786,-0.046341854493206935
ENSG00000162461,-1.017592275138387
ENSG00000224459,nan
ENSG00000162458,0.08988128903094805
ENSG00000233954,-1.2028333481666433
ENSG00000179743,-0.39350844780023303
ENSG00000065526,5.1920105080516175
ENSG00000116809,-0.2998500909887573
ENSG00000183888,0.33611027447511055
ENSG00000173641,4.5136894902602975
ENSG00000186510,0.8377602893739872
ENSG00000184908,-0.24080333129296871
ENSG00000185519,1.1336986723193732
ENSG00000142627,0.20006093892164184
ENSG00000224621,nan
ENSG00000142632,-1.002655927330637
ENSG00000288398,0.4998266485232972
ENSG00000132881,7.574829792631199
ENSG00000037637,-0.046384110447103694
ENSG00000055070,-0.5365722840387743
ENSG00000187144,0.2779089498541588
ENSG00000157191,0.47864115211590835
ENSG00000226029,-0.3059341405826015
ENSG00000261135,-1.2085077359327243
ENSG00000224174,-0.5218412767646875
ENSG00000233421,2.8452040049963765
ENSG00000219481,0.2851757759943293
ENSG00000271732,2.133721632473493
ENSG00000058453,-0.48830605769372665
ENSG00000228549,11.153110294591295
ENSG00000238142,-1.411421010158552
ENSG00000272426,-1.2577687055803306
ENSG00000117122,0.030049845952920963
ENSG00000159363,-0.19413409417306646
ENSG00000117118,-0.6361185363615036
ENSG00000117115,9.89370587240353
ENSG00000142623,0.2947752910591086
ENSG00000159339,nan
ENSG00000276747,nan
ENSG00000227751,nan
ENSG00000179051,-0.21963450318716918
ENSG00000074964,-0.35636927362065657
ENSG00000236648,nan
ENSG00000117148,nan
ENSG00000117154,-0.349868282068491
ENSG00000225387,nan
ENSG00000179023,-0.32390555436100954
ENSG00000009709,0.941918824968679
ENSG00000159423,0.4613624684491371
ENSG00000169991,-0.9759774711412575
ENSG00000272084,1.9149249014091958
ENSG00000127481,7.098979875215977
ENSG00000230424,3.0821525642784326
ENSG00000127463,-0.291820260572038
ENSG00000053372,-0.19169095212888967
ENSG00000162482,7.517542615875817
ENSG00000053371,-0.48680497797215616
ENSG00000040487,1.10152132357314
ENSG00000077549,0.9768434571831013
ENSG00000173436,-0.8260416377365611
ENSG00000235185,nan
ENSG00000158747,-1.1738869055247805
ENSG00000158748,-0.9224087780769703
ENSG00000162542,2.3098095371002847
ENSG00000169914,-0.828277522506578
ENSG00000188257,0.6458144303423868
ENSG00000127472,0.6961737045946992
ENSG00000117215,nan
ENSG00000187980,9.642224843948958
ENSG00000225986,1.0219319602242118
ENSG00000162543,1.0086143260101188
ENSG00000228105,nan
ENSG00000158816,0.13659062019458174
ENSG00000226664,nan
ENSG00000236963,0.07306654881134668
ENSG00000162545,-0.6319140933321201
ENSG00000090432,1.5945732588915087
ENSG00000183114,0.43441652451526
ENSG00000158825,2.1625803082707957
ENSG00000158828,0.6623437109513084
ENSG00000117242,5.9549296070443
ENSG00000244038,-0.2147851788017901
ENSG00000117245,1.4399336454820808
ENSG00000189410,0.16291855645788803
ENSG00000233069,nan
ENSG00000127483,-0.943343896424713
ENSG00000075151,0.24261483692064872
ENSG00000287192,-5.785760140330471
ENSG00000117298,1.0254526182389194
ENSG00000236936,-1.4923957720708616
ENSG00000142794,5.572743943365784
ENSG00000162551,-0.07675137748661975
ENSG00000076864,-0.02693267675560467
ENSG00000090686,2.8240346325180457
ENSG00000187942,3.676711959637601
ENSG00000142798,-0.6312516218393476
ENSG00000228397,nan
ENSG00000218510,-1.5369368427116783
ENSG00000070831,4.37192071117783
ENSG00000285752,-0.8249850890229996
ENSG00000230068,nan
ENSG00000162552,-1.0369427583282231
ENSG00000285873,-1.741849799579633
ENSG00000184677,1.9603443059413155
ENSG00000070886,-0.10297594631146914
ENSG00000173372,0.10760247603166379
ENSG00000159189,0.4970813369341953
ENSG00000173369,-0.5003604430658024
ENSG00000133216,0.18339702089275325
ENSG00000227868,nan
ENSG00000004487,-0.6137698252902472
ENSG00000169641,-0.8632157581907061
ENSG00000179546,-1.414251037955675
ENSG00000261326,3.3818730656260203
ENSG00000284726,nan
ENSG00000125944,-0.8892226932288361
ENSG00000125945,0.4568725150492654
ENSG00000249087,0.34162105993610836
ENSG00000271420,nan
ENSG00000204219,1.810650952064053
ENSG00000088280,0.41618450684239355
ENSG00000235052,nan
ENSG00000117318,7.474031173263524
ENSG00000285802,nan
ENSG00000197880,16.21461575008368
ENSG00000142676,-0.29136193921882403
ENSG00000236810,-0.8685669307013237
ENSG00000011007,0.5086330603455063
ENSG00000057757,-0.40419210795021604
ENSG00000011009,12.345136235667786
ENSG00000117308,-1.3938901081507014
ENSG00000117305,1.2706856064397143
ENSG00000179163,-1.6548220481032903
ENSG00000188822,nan
ENSG00000189266,0.3114132159080196
ENSG00000188529,2.685143532027806
ENSG00000142661,nan
ENSG00000185436,-0.48563682782659323
ENSG00000230023,2.203723304018603
ENSG00000158055,-0.9981591306981438
ENSG00000001460,-1.3755676836478603
ENSG00000001461,1.1134214987310433
ENSG00000286061,-1.0964720882907382
ENSG00000117602,-0.5819288400296857
ENSG00000264443,2.848566026728527
ENSG00000184454,-0.2588376563677178
ENSG00000133226,0.06596693511735222
ENSG00000169504,3.4360653497169515
ENSG00000020633,-0.04875051734635696
ENSG00000261025,nan
ENSG00000233755,nan
ENSG00000117614,-1.0881847056039584
ENSG00000284602,0.6060595173600919
ENSG00000284657,0.3604193168411107
ENSG00000117616,-0.501406879134293
ENSG00000272432,-1.7303754755214857
ENSG00000187010,nan
ENSG00000183726,0.3346650283078492
ENSG00000188672,-0.5498589558656849
ENSG00000204178,-0.581941598446599
ENSG00000157978,7.950849913404429
ENSG00000225643,-0.22976755484731953
ENSG00000117643,1.9981533784651504
ENSG00000233478,nan
ENSG00000162430,1.893488862348486
ENSG00000228172,-0.1751111317099765
ENSG00000117640,0.005388666466233776
ENSG00000127423,-0.2227256436904772
ENSG00000182749,-1.0104847972034068
ENSG00000117632,37.16048046615274
ENSG00000158006,1.2954340438645957
ENSG00000158008,-0.9413680787935604
ENSG00000158014,nan
ENSG00000175087,0.22240656606698303
ENSG00000197245,-0.6765895068595787
ENSG00000282872,-0.6674612008075764
ENSG00000236782,-0.7591839749202229
ENSG00000142684,-0.7211087491642186
ENSG00000142675,-0.8444630926682977
ENSG00000188782,nan
ENSG00000130695,-0.899358766135608
ENSG00000142669,-0.3625140642278246
ENSG00000158062,0.16622673502748825
ENSG00000169442,1.3817303512177366
ENSG00000176092,1.449992935284398
ENSG00000176083,14.525662201679932
ENSG00000117682,1.4295316445415533
ENSG00000225891,nan
ENSG00000198830,-0.5316101781689709
ENSG00000117676,-0.2627389622813914
ENSG00000260063,2.7390279488263425
ENSG00000117713,-0.7363208665534695
ENSG00000060642,0.08042748124899413
ENSG00000204160,-1.3507956002435941
ENSG00000175793,14.644837864760293
ENSG00000142751,-1.376203548432425
ENSG00000226698,nan
ENSG00000198746,0.6675470427206578
ENSG00000090273,-1.5401155662708748
ENSG00000131910,nan
ENSG00000175707,1.9722684019779928
ENSG00000253368,-0.48570135424766403
ENSG00000158246,0.6888057333887628
ENSG00000090020,-0.09663676494792216
ENSG00000142784,0.6194315848741302
ENSG00000186501,-0.6732109801472569
ENSG00000142765,-1.117753559290235
ENSG00000142733,-0.8747888633887855
ENSG00000142748,0.32286886632717865
ENSG00000174950,2.7100727123376056
ENSG00000181773,-1.2269728029512459
ENSG00000158195,3.7279907471564835
ENSG00000237429,-0.7079762126027377
ENSG00000126705,46.51884622204202
ENSG00000000938,-0.5280021013376223
ENSG00000233975,-0.9246963026297644
ENSG00000126709,0.5082166370207403
ENSG00000225886,nan
ENSG00000287244,-7.423173616288439
ENSG00000009780,3.068688382757324
ENSG00000117758,0.9154775949909306
ENSG00000269971,-1.1383317879221755
ENSG00000270031,0.44062914658989444
ENSG00000286433,nan
ENSG00000117751,1.6869762871935399
ENSG00000130775,3.0562814160968763
ENSG00000117748,-0.43139832126376776
ENSG00000130768,-0.3030764202700426
ENSG00000158156,-0.4054464342308482
ENSG00000158161,-1.0680403273108212
ENSG00000169403,3.9938985587852445
ENSG00000126698,-0.11613934099913462
ENSG00000130770,-1.3129954106266242
ENSG00000270605,2.5551212270882355
ENSG00000271398,nan
ENSG00000130766,0.971288003550376
ENSG00000130772,-1.3013119255236982
ENSG00000204138,1.137011633857199
ENSG00000180198,3.6742447350958987
ENSG00000242125,-1.4944712080881155
ENSG00000180098,-0.21027963226132923
ENSG00000197989,9.239332993033166
ENSG00000120656,-0.5127414722419774
ENSG00000188060,nan
ENSG00000229388,-0.02779764148156663
ENSG00000270103,0.3624982110498957
ENSG00000162419,-0.30790941922408527
ENSG00000198492,-0.6394547555933121
ENSG00000116329,-1.338298319711988
ENSG00000233427,0.9764283608984443
ENSG00000159023,-1.4594976252063074
ENSG00000253304,-1.6182950708760655
ENSG00000116350,0.9016206290594869
ENSG00000116353,-0.9812605605281524
ENSG00000060656,-1.115805537206356
ENSG00000162510,-1.3606190901277764
ENSG00000186056,4.342812883984315
ENSG00000287510,nan
ENSG00000162511,4.57412737539419
ENSG00000223382,21.91194727817036
ENSG00000162512,1.8456776770109582
ENSG00000134644,4.745630403309406
ENSG00000084628,-1.201678249959848
ENSG00000060688,1.9206598247153082
ENSG00000121766,0.39985474228303414
ENSG00000229044,-1.4052820192722408
ENSG00000121769,-0.9384790929468578
ENSG00000168528,3.8934780873027126
ENSG00000284543,-0.5381260503070011
ENSG00000142910,20.603505391342782
ENSG00000121764,-0.11486316984359891
ENSG00000162517,-1.093759067417771
ENSG00000235790,0.426110977093859
ENSG00000264078,-1.8376637869515233
ENSG00000084636,0.41186883040472766
ENSG00000121753,-1.0423410763724674
ENSG00000134668,0.5411017791198177
ENSG00000203620,-0.1769746829396012
ENSG00000184007,4.42748648379427
ENSG00000121774,29.686892908902273
ENSG00000203325,-5.9313569474274
ENSG00000121775,-1.559191207309571
ENSG00000025800,2.1856504719827123
ENSG00000250135,-0.8568957325486684
ENSG00000084652,-1.3253620342435442
ENSG00000160050,-1.5624299920053746
ENSG00000224066,3.9787584849074404
ENSG00000160051,-0.7597306304887711
ENSG00000222046,nan
ENSG00000160055,-0.6507500873671522
ENSG00000084623,-1.1413270261477524
ENSG00000183615,-1.0685080118574584
ENSG00000182866,-0.6884938412503067
ENSG00000116478,0.47975174539653176
ENSG00000175130,0.7641313829508637
ENSG00000162526,-2.3991584316696044
ENSG00000225828,0.12924403525342645
ENSG00000160058,0.6971910082809434
ENSG00000273274,0.1631303299871181
ENSG00000160062,0.36688716719366204
ENSG00000176261,-1.4416538256859002
ENSG00000162521,-0.03500412228875095
ENSG00000162520,5.725448032887858
ENSG00000162522,0.2930778422356251
ENSG00000134684,-1.1177697626748149
ENSG00000116497,0.09456405810172883
ENSG00000160097,0.17629996721305635
ENSG00000121905,0.5601661003092585
ENSG00000121900,-0.01764263355744837
ENSG00000116514,0.2923480747832687
ENSG00000004455,-0.02954844121292573
ENSG00000142920,0.11375818163247936
ENSG00000116525,-0.7066326094552463
ENSG00000160094,-1.3311890287516315
ENSG00000270115,-5.894724378486835
ENSG00000225313,1.9603811832728486
ENSG00000134686,10.804588044188508
ENSG00000233246,nan
ENSG00000121903,0.2765151796494875
ENSG00000121904,-0.08486599847364919
ENSG00000142698,12.050168335763312
ENSG00000163866,-1.2717189082578222
ENSG00000189280,nan
ENSG00000187513,1.6227414789714383
ENSG00000116544,2.7433000956608966
ENSG00000243749,-1.0657756141322152
ENSG00000163867,-0.5225971311184032
ENSG00000197056,-1.423280584948414
ENSG00000284640,0.6814905193264806
ENSG00000116560,2.6408151873547316
ENSG00000146463,-1.7400944797802524
ENSG00000142687,0.7282014368975338
ENSG00000020129,-0.11158693205546337
ENSG00000239636,-1.5499131208010415
ENSG00000116819,1.0346092270627867
ENSG00000126067,-1.0516651859699313
ENSG00000142686,2.1313478669041492
ENSG00000092853,1.4568212938305807
ENSG00000232335,nan
ENSG00000134698,0.17394546434721272
ENSG00000092847,0.2609339339696755
ENSG00000271914,1.8277166454847877
ENSG00000126070,1.821081723507957
ENSG00000092850,-0.4589256400182577
ENSG00000116863,0.3778815208167468
ENSG00000171812,47.68248802269667
ENSG00000054116,-0.9163970944705192
ENSG00000116871,-0.3512997319495037
ENSG00000054118,1.6299578474760532
ENSG00000214193,0.5773957934012862
ENSG00000142694,0.31409391867335784
ENSG00000286379,-1.4906965965210766
ENSG00000196182,-0.3345621639714144
ENSG00000181817,1.5937038600483466
ENSG00000116885,-1.0009615932906133
ENSG00000116898,-1.4174068249662821
ENSG00000119535,1.6494479285440695
ENSG00000284705,0.0028722989983542826
ENSG00000163873,2.267896384781107
ENSG00000284650,-0.8136204877977244
ENSG00000223944,-2.3491835864280626
ENSG00000233621,-0.3078130449059909
ENSG00000163874,-0.6573030730254137
ENSG00000163875,2.451451462150634
ENSG00000163877,1.5431858017900157
ENSG00000163879,-0.36274427292544725
ENSG00000134697,-0.9289431413288319
ENSG00000284748,4.663511912506073
ENSG00000169218,nan
ENSG00000116922,-1.6400932428464459
ENSG00000134690,-1.8644411427882785
ENSG00000183317,-0.16575112292778704
ENSG00000185090,-0.19444805461278858
ENSG00000233728,nan
ENSG00000196449,2.0994025945587245
ENSG00000197982,0.33293495216940283
ENSG00000188786,2.7192184114065534
ENSG00000230955,nan
ENSG00000204084,-0.985873817355914
ENSG00000183431,-0.734958490775956
ENSG00000183386,-1.0686524649097133
ENSG00000183520,-1.3603142809634885
ENSG00000185668,-0.6800843723508562
ENSG00000224592,-1.882139371578576
ENSG00000284623,-0.255040961014111
ENSG00000116954,1.6091927782547173
ENSG00000228436,1.4571625959878594
ENSG00000214114,1.2856336790066893
ENSG00000131233,4.744001460701278
ENSG00000158315,21.488436910048
ENSG00000174574,-1.1506519680083123
ENSG00000168653,6.129451733229238
ENSG00000127603,-0.3212345574498296
ENSG00000270040,-1.3159389674943371
ENSG00000183682,1.2262029420395544
ENSG00000090621,-0.750071190882211
ENSG00000163909,-0.017728401070863563
ENSG00000225903,nan
ENSG00000116981,1.1393514499625506
ENSG00000116983,894.6157460183381
ENSG00000084072,1.3343826337447389
ENSG00000116985,0.571892105440118
ENSG00000198754,-0.9608957135592889
ENSG00000261798,nan
ENSG00000284719,24.162080293273668
ENSG00000043514,0.3266476406396956
ENSG00000116990,2.15911289505484
ENSG00000236546,nan
ENSG00000168389,0.4691295635135226
ENSG00000131236,-0.18910753299265778
ENSG00000131238,1.253388531280307
ENSG00000117000,-0.535392458562352
ENSG00000188800,nan
ENSG00000259943,1.1244127387725888
ENSG00000084073,0.3018436383931929
ENSG00000049089,1.3815788883303526
ENSG00000084070,2.775522864295861
ENSG00000284677,-10.0446330603627
ENSG00000187801,0.6681890420712747
ENSG00000260920,-1.0522563950609285
ENSG00000187815,2.7005035627937097
ENSG00000238287,1.0719189816610342
ENSG00000164002,-1.1688168583033194
ENSG00000117010,-1.2587628995435398
ENSG00000117016,1.3170518499636812
ENSG00000287743,6.669054205792819
ENSG00000272145,17.295451210409976
ENSG00000066136,-0.474420630345783
ENSG00000117013,5.919067939152185
ENSG00000179862,2.8990262096573494
ENSG00000286668,nan
ENSG00000171793,2.0766631143209513
ENSG00000281207,nan
ENSG00000171790,2.4627980788170953
ENSG00000010803,-0.7692045664272815
ENSG00000287400,nan
ENSG00000235358,-1.2916475219382244
ENSG00000204060,0.13371977778906624
ENSG00000229901,0.5591898682652943
ENSG00000127129,0.11994848993952016
ENSG00000127124,0.7148190911831216
ENSG00000287587,nan
ENSG00000044012,nan
ENSG00000198815,0.4196738462406591
ENSG00000177181,-0.03365745698380276
ENSG00000066185,1.5497030005786234
ENSG00000127125,-0.8773087755210621
ENSG00000186409,435.00237325487
ENSG00000171960,4.797478252446074
ENSG00000285728,0.3206691565783119
ENSG00000234917,-1.4182655442482397
ENSG00000065978,0.7949777845194007
ENSG00000117385,-1.391164726378977
ENSG00000164008,2.0531359001857727
ENSG00000274386,0.561784094346491
ENSG00000177868,-1.3319162361380317
ENSG00000164010,-0.3370349731383376
ENSG00000228192,-0.26575682214119345
ENSG00000164011,4.882247383365894
ENSG00000117394,0.8409362958874284
ENSG00000227533,5.0956637875268616
ENSG00000186973,2.6569116668037425
ENSG00000117395,-0.4037400163872958
ENSG00000243710,-0.5840791936162638
ENSG00000179178,5.107618271466567
ENSG00000253313,nan
ENSG00000066056,4.620430465189769
ENSG00000117400,nan
ENSG00000287113,nan
ENSG00000234694,-0.2129155917897036
ENSG00000117399,-0.7463208584442489
ENSG00000066322,17.14405277001494
ENSG00000159479,-0.0783543578083795
ENSG00000229431,nan
ENSG00000198198,-1.009579123974565
ENSG00000229372,nan
ENSG00000178922,7.4285895468448455
ENSG00000229348,5.070565666457547
ENSG00000142949,-1.1453816834311352
ENSG00000066135,0.7866889044997727
ENSG00000236200,-0.8056686304028028
ENSG00000126091,-1.0331731440917162
ENSG00000229444,nan
ENSG00000117407,-0.21318724983034162
ENSG00000237950,-0.989990638708831
ENSG00000117408,2.643713251086208
ENSG00000285649,0.2921122076003478
ENSG00000132768,-0.5105358469026996
ENSG00000117410,-0.4382948845049648
ENSG00000117411,2.043132934979049
ENSG00000159214,988.5591696780599
ENSG00000196517,0.8954844945818959
ENSG00000230615,4.3394135382242585
ENSG00000171872,nan
ENSG00000178028,-0.5135389678827524
ENSG00000117419,1.3559924404627015
ENSG00000233602,nan
ENSG00000187147,-0.5825759369410994
ENSG00000126106,4.195898038531095
ENSG00000198520,-0.43714055540814045
ENSG00000142945,0.620823605665273
ENSG00000225721,0.43714418785518055
ENSG00000142937,-1.4668936994444595
ENSG00000142959,-0.8600554693335298
ENSG00000173846,1.00402051841469
ENSG00000188396,0.09423637243665738
ENSG00000222009,-1.1826686723736013
ENSG00000117425,0.9862592684071327
ENSG00000070785,0.3757056386197976
ENSG00000126107,1.5439180388947156
ENSG00000126088,-0.9796873108861502
ENSG00000162415,-0.696076282068415
ENSG00000281912,1.3616542960236226
ENSG00000186603,6.71773512310298
ENSG00000132781,11.188811782368605
ENSG00000132773,-1.2499804223562994
ENSG00000070759,6.621707123676447
ENSG00000280670,2.521683539323051
ENSG00000132763,1.9850637061105303
ENSG00000117450,89.2535743640641
ENSG00000117448,-0.018058834404388754
ENSG00000132780,2.260228550597302
ENSG00000159588,-0.6331610895655898
ENSG00000159592,-1.0420829607884416
ENSG00000159596,-1.1308717061402076
ENSG00000197429,-1.1340011152464458
ENSG00000230896,-1.0104134802245444
ENSG00000086015,0.10401432370698471
ENSG00000117461,-0.932622238999678
ENSG00000226957,nan
ENSG00000227857,nan
ENSG00000117472,1.7540495248658132
ENSG00000085998,36.53516032568659
ENSG00000171357,-0.5808587901259405
ENSG00000085999,-2.064049204952869
ENSG00000132128,-0.17089552170032876
ENSG00000173660,-1.3252965741511133
ENSG00000117481,-0.0770918997573121
ENSG00000117480,1.0804713575368459
ENSG00000197587,0.8654673815324729
ENSG00000282881,4.764071218678159
ENSG00000269956,-1.088064023640249
ENSG00000162456,-0.13098549322205866
ENSG00000079277,0.697230718306072
ENSG00000142961,-0.3905210532200849
ENSG00000123472,-1.02245452757157
