Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000186827,TNFRSF4,0.0021507350679847307,0.09291117051238906,1,0.0024954222229270724,-0.09291117051238906,1
ENSG00000078808,SDF4,0.2609558549154807,-0.12131098596846046,0.474714813517242,0.28428617785807647,0.12131098596846046,0.474714813517242
ENSG00000176022,B3GALT6,0.07670955075812207,-0.9335610408488009,0.000000025325773900411215,0.1476138222639168,0.9335610408488009,0.000000025325773900411215
ENSG00000184163,C1QTNF12,0.0014338233786564871,-2.069360258386487,0.007742206548603938,0.00882995555804964,2.069360258386487,0.007742206548603938
ENSG00000260179,AL162741.1,0.0007169116893282436,1.9002660925699946,0.5786212546866959,0.00019195555560977477,-1.9002660925699946,0.5786212546866959
ENSG00000160087,UBE2J2,0.10897057677789301,-0.4807819787278258,0.003112113934173982,0.15279662226538074,0.4807819787278258,0.003112113934173982
ENSG00000230415,LINC01786,0.0007169116893282436,1.9002660925699946,0.5786212546866959,0.00019195555560977477,-1.9002660925699946,0.5786212546866959
ENSG00000162572,SCNN1D,0.03512867277708393,0.4460901993841917,0.20831749305658048,0.02610595556292937,-0.4460901993841917,0.20831749305658048
ENSG00000131584,ACAP3,0.16560660023482426,0.307035975865237,0.05458765741404932,0.13417693337123257,-0.307035975865237,0.05458765741404932
ENSG00000169972,PUSL1,0.03512867277708393,0.40457092994592525,0.24818804789708995,0.02687377778536847,-0.40457092994592525,0.24818804789708995
ENSG00000127054,INTS11,0.15198527813758764,0.03134936780964015,1,0.149149466708795,-0.03134936780964015,1
ENSG00000240731,AL139287.1,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000224051,CPTP,0.0659558754181984,0.10850802556340833,0.7987076169678264,0.061617733350737704,-0.10850802556340833,0.7987076169678264
ENSG00000169962,TAS1R3,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000107404,DVL1,0.1577205716522136,0.038912474444110945,0.9726604949888946,0.15394835559903938,-0.038912474444110945,0.9726604949888946
ENSG00000162576,MXRA8,0.03369484939842745,0.03401748145882166,1,0.03340026667610081,-0.03401748145882166,1
ENSG00000175756,AURKAIP1,0.34841908101352637,-0.2824392551638899,0.019297820630376047,0.4242217778976023,0.2824392551638899,0.019297820630376047
ENSG00000221978,CCNL2,0.15413601320557235,-0.010182322451713688,1,0.15567595559952735,0.010182322451713688,1
ENSG00000224870,MRPL20-AS1,0.04803308318499232,0.32951745106853814,0.30116359380712754,0.03858306667756473,-0.32951745106853814,0.30116359380712754
ENSG00000242485,MRPL20,0.44735289414082396,-0.31236549715095985,0.0048552693553033195,0.5559032890459078,0.31236549715095985,0.0048552693553033195
ENSG00000272455,AL391244.2,0.0057352935146259484,-0.1392622716166434,1,0.006910400001951892,0.1392622716166434,1
ENSG00000235098,ANKRD65,0.10968748846722126,0.5560278359575426,0.0019520329715306303,0.07486266668781216,-0.5560278359575426,0.0019520329715306303
ENSG00000205116,TMEM88B,0.0057352935146259484,3.0701910940123067,0.0014097121621490696,0.0005758666668293244,-3.0701910940123067,0.0014097121621490696
ENSG00000225285,LINC01770,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000179403,VWA1,0.521194798141633,2.164886749295739,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023611436458999186,0.11613311114391374,-2.164886749295739,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023611436458999186
ENSG00000215915,ATAD3C,0.02007352730119082,1.1732845869764095,0.0062268345694569,0.009021911113659414,-1.1732845869764095,0.0062268345694569
ENSG00000160072,ATAD3B,0.02222426236917555,-0.5426774032787343,0.11281976562668145,0.03320831112049104,0.5426774032787343,0.11281976562668145
ENSG00000197785,ATAD3A,0.03369484939842745,-0.12210172045846068,0.8062329470429342,0.03723937778829631,0.12210172045846068,0.8062329470429342
ENSG00000205090,TMEM240,0.03871323122372515,-1.0598411803064929,0.000001324566880357498,0.08196502224537383,1.0598411803064929,0.000001324566880357498
ENSG00000160075,SSU72,0.3276286420230073,-0.8054945521222995,0.00000000000005823037554043045,0.5733712446063973,0.8054945521222995,0.00000000000005823037554043045
ENSG00000215014,AL645728.1,0.008602940271938923,-0.043150379063638944,1,0.009405822224878964,0.043150379063638944,1
ENSG00000228594,FNDC10,0.053051465010290025,-1.901582353181067,0.00000000000000000000000000005396157868055185,0.20059355561221465,1.901582353181067,0.00000000000000000000000000005396157868055185
ENSG00000286989,AL691432.4,0.0028676467573129742,-1.9872591781715938,0.0010374060891366757,0.014012755559513559,1.9872591781715938,0.0010374060891366757
ENSG00000272106,AL691432.2,0.11757351704983195,0.1685562238552829,0.43962861088645344,0.1049996889185468,-0.1685562238552829,0.43962861088645344
ENSG00000197530,MIB2,0.07097425724349611,-0.45587771765528107,0.02332494046357464,0.09808928891659491,0.45587771765528107,0.02332494046357464
ENSG00000189409,MMP23B,0.0028676467573129742,-0.30136776859965675,0.8420045480731985,0.004223022223415045,0.30136776859965675,0.8420045480731985
ENSG00000248333,CDK11B,0.02437499743716028,0.7257683613378569,0.06089264780848036,0.014972533337562433,-0.7257683613378569,0.06089264780848036
ENSG00000272004,FO704657.1,0.0014338233786564871,0.6778736712335451,0.8857550118874996,0.0011517333336586487,-0.6778736712335451,0.8857550118874996
ENSG00000189339,SLC35E2B,0.059503670214244214,-0.09973390743000632,0.8253078174811757,0.06430511112927455,0.09973390743000632,0.8253078174811757
ENSG00000008128,CDK11A,0.025808820815816768,-0.04002766130573754,1,0.027065733340978244,0.04002766130573754,1
ENSG00000215790,SLC35E2A,0.057352935146259484,-0.36721421829499246,0.11567271526738067,0.07467071113220239,0.36721421829499246,0.11567271526738067
ENSG00000008130,NADK,0.07097425724349611,-0.4810172799337895,0.015336181432816497,0.09981688891708289,0.4810172799337895,0.015336181432816497
ENSG00000078369,GNB1,0.8595771155045641,-0.4267026190178984,0.000006600832784602818,1.1555724447708442,0.4267026190178984,0.000006600832784602818
ENSG00000231050,AL109917.1,0.0028676467573129742,-0.36276831326380066,0.8455088812250681,0.00441497777902482,0.36276831326380066,0.8455088812250681
ENSG00000169885,CALML6,0,0.3153035918488385,1,0.00038391111121954954,-0.3153035918488385,1
ENSG00000178821,TMEM52,0.0028676467573129742,-1.8438950030004166,0.002730598688859358,0.012669066670245135,1.8438950030004166,0.002730598688859358
ENSG00000142609,CFAP74,0.0021507350679847307,-0.3476614208735924,0.8055170182351636,0.003455200000975946,0.3476614208735924,0.8055170182351606
ENSG00000187730,GABRD,0.0164889688545496,-1.445508744271736,0.0000013151722328705618,0.04664520001317527,1.445508744271736,0.0000013151722328705618
ENSG00000067606,PRKCZ,0.2975183510712211,-0.6359063895046653,0.000000013958644564332715,0.46299680013077676,0.6359063895046653,0.000000013958644564332715
ENSG00000271806,AL590822.2,0.0014338233786564871,0.9002660925699946,0.8502254351057486,0.0009597777780488739,-0.9002660925699946,0.8502254351057486
ENSG00000182873,PRKCZ-AS1,0.0028676467573129742,0.6372316867362002,0.7553021165978239,0.0021115111117075225,-0.6372316867362002,0.7553021165978239
ENSG00000162585,FAAP20,0.14409924955497697,-0.34991504545196195,0.025473839362018993,0.1842773333853838,0.34991504545196195,0.025473839362018993
ENSG00000234396,AL590822.1,0,-0.09973390743000543,1,0.0005758666668293244,0.09973390743000543,1
ENSG00000157933,SKI,0.11613969367117545,0.5801092625348243,0.000848256546779888,0.07793395557756856,-0.5801092625348243,0.000848256546779888
ENSG00000287356,AL590822.3,0,0.3153035918488385,1,0.00038391111121954954,-0.3153035918488385,1
ENSG00000116151,MORN1,0.005018381825297705,-1.1221017204584607,0.055388503374254085,0.012285155559025585,1.1221017204584607,0.055388503374254085
ENSG00000272161,AL589739.1,0,-0.42166200231736894,0.7987076169678264,0.0007678222224390991,0.42166200231736894,0.7987076169678264
ENSG00000272420,AL513477.2,0.0057352935146259484,-1.7242247723377995,0.0002444868914641383,0.021115111117075227,1.7242247723377995,0.0002444868914641383
ENSG00000157916,RER1,0.25880511984749593,0.06583869434600831,0.7829948315169819,0.24762266673660946,-0.06583869434600831,0.7829948315169819
ENSG00000157911,PEX10,0.12044116380714491,0.44316453372460574,0.011606265037662522,0.08887542224732572,-0.44316453372460574,0.011606265037662522
ENSG00000149527,PLCH2,0.08244484427274801,1.2906415376145688,0.00000000027743866967220274,0.03378417778732036,-1.2906415376145688,0.00000000027743866967220274
ENSG00000224387,AL139246.1,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000157881,PANK4,0.03871323122372515,-0.6403022887927081,0.008531558851861716,0.061233822239518156,0.6403022887927081,0.008531558851861716
ENSG00000197921,HES5,0.04588234811700759,-2.7094525072367333,0.000000000000000000000000000000000000000000000000000000000005646107692211703,0.30444151119710283,2.7094525072367333,0.000000000000000000000000000000000000000000000000000000000005646107692211703
ENSG00000272449,AL139246.5,0.009319851961267165,-3.093278885292707,0.00000000000000000000000012316352077419055,0.08542022224634978,3.093278885292707,0.00000000000000000000000012316352077419055
ENSG00000238164,TNFRSF14-AS1,0.0014338233786564871,1.9002660925699946,0.36698936785144254,0.00038391111121954954,-1.9002660925699946,0.36698936785144254
ENSG00000157873,TNFRSF14,0.014338233786564871,0.4346025202211816,0.5412425446523511,0.010941466669757163,-0.4346025202211816,0.5412425446523511
ENSG00000157870,PRXL2B,0.08818013778737395,-1.395836014949463,0.000000000000000000007109045284278386,0.2336099111770959,1.395836014949463,0.000000000000000000007109045284278386
ENSG00000142606,MMEL1,0.004301470135969461,-0.7186437400745005,0.3160465329306611,0.00806213333561054,0.7186437400745005,0.3160465329306656
ENSG00000237058,AL831784.1,0.0021507350679847307,-1.2290169243749727,0.1535360175435849,0.0065264888907323425,1.2290169243749727,0.1535360175435849
ENSG00000215912,TTC34,0,-1.421662002317369,0.3831005273914606,0.001727600000487973,1.421662002317369,0.3831005273914606
ENSG00000285945,AC242022.2,0,-1.0997339074300054,0.5645088712585588,0.0013436888892684234,1.0997339074300054,0.5645088712585588
ENSG00000177133,PRDM16-DT,0.015772057165221356,-0.43415294650056513,0.3488273515342786,0.0220748888951241,0.43415294650056513,0.3488273515342786
ENSG00000142611,PRDM16,0.021507350679847305,0.2694999022357125,0.6702147562920348,0.018235777782928606,-0.2694999022357125,0.6702147562920348
ENSG00000287828,AL354743.2,0.0007169116893282436,2.9002660925699946,0.3727689166383729,0,-2.9002660925699946,0.3727689166383729
ENSG00000130762,ARHGEF16,0.006452205203954192,-0.4782455306837363,0.5573824989630266,0.009789733336098514,0.4782455306837363,0.5573824989630266
ENSG00000162591,MEGF6,0.0035845584466412178,-0.9742030253461467,0.17389093750364212,0.008254088891220316,0.9742030253461467,0.17389093750364212
ENSG00000238260,AL513320.1,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000158109,TPRG1L,0.22439335875974023,-1.4326470430111709,0.0000000000000000000000000000000000006386181453861954,0.6071554223937177,1.4326470430111709,0.0000000000000000000000000000000000006386181453861954
ENSG00000116213,WRAP73,0.04874999487432056,0.08992731207356908,0.8996629426852946,0.04626128890195572,-0.08992731207356908,0.8996629426852946
ENSG00000078900,TP73,0.0007169116893282436,0.9002660925699946,1,0.0005758666668293244,-0.9002660925699946,1
ENSG00000235131,AL136528.2,0.0028676467573129742,4.222194187457356,0.006762954675560548,0,-4.222194187457356,0.006762954675560548
ENSG00000162592,CCDC27,0,-0.42166200231736894,0.7987076169678264,0.0007678222224390991,0.42166200231736894,0.7987076169678264
ENSG00000235169,SMIM1,0.0394301429130534,1.3856929197402357,0.0000025079191277626195,0.015164488893172208,-1.3856929197402357,0.0000025079191277626195
ENSG00000130764,LRRC47,0.19499997949728223,-0.5538712263977903,0.00001626451007132365,0.2869735556366133,0.5538712263977903,0.00001626451007132365
ENSG00000272153,AL365330.1,0.0007169116893282436,1.3153035918488385,0.7223849508764615,0.00038391111121954954,-1.3153035918488385,0.7223849508764615
ENSG00000116198,CEP104,0.10395219495259532,0.710712284378749,0.00007479719361919107,0.06372924446244523,-0.710712284378749,0.00007479719361919107
ENSG00000169598,DFFB,0.01003676365059541,-0.4966240599985907,0.3727689166383729,0.014972533337562433,0.4966240599985907,0.3727689166383729
ENSG00000198912,C1orf174,0.058069846835587725,-0.04138992119920104,1,0.06027404446146928,0.04138992119920104,1
ENSG00000236423,LINC01134,0.0007169116893282436,1.9002660925699946,0.5786212546866959,0.00019195555560977477,-1.9002660925699946,0.5786212546866959
ENSG00000233304,LINC01346,0.0014338233786564871,-2.8898108380557748,0.00001033000711741253,0.015740355560001532,2.8898108380557748,0.00001033000711741253
ENSG00000284703,AL805961.1,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000196581,AJAP1,0.07455881569013732,-0.5900595340130872,0.0013852274820672784,0.11306182225415734,0.5900595340130872,0.0013852274820672784
ENSG00000287586,Z98886.1,0.0007169116893282436,1.9002660925699946,0.5786212546866959,0.00019195555560977477,-1.9002660925699946,0.5786212546866959
ENSG00000284616,AL139823.1,0.0007169116893282436,2.9002660925699946,0.3727689166383729,0,-2.9002660925699946,0.3727689166383729
ENSG00000236948,AL365255.1,0,-2.006624503038525,0.1217099434418565,0.002687377778536847,2.006624503038525,0.1217099434418565
ENSG00000131697,NPHP4,0.0164889688545496,-0.7339399271710114,0.04877745463869714,0.02840942223024667,0.7339399271710114,0.04877745463869714
ENSG00000069424,KCNAB2,0.1168566053605037,-1.246007640807673,0.00000000000000000012173907013288852,0.2785275111897832,1.246007640807673,0.00000000000000000012173907013288852
ENSG00000116254,CHD5,0.09606616636998463,-1.6793431736569553,0.00000000000000000000000000000001191400012328279,0.3096243111985667,1.6793431736569553,0.00000000000000000000000000000001191400012328279
ENSG00000116251,RPL22,1.874724067593357,0.6873588798969849,0.00000000000009242435289456582,1.1638265336620646,-0.6873588798969849,0.0000000000000924243528945448
ENSG00000226944,AL031847.1,0.0035845584466412178,-1.1871967486803454,0.08043401547654751,0.00959777778048874,1.1871967486803454,0.08043401547654751
ENSG00000158286,RNF207,0.005018381825297705,-2.289558466310023,0.00000021689207758704754,0.027833555563417343,2.289558466310023,0.00000021689207758704754
ENSG00000116237,ICMT,0.1168566053605037,-0.1642466689847346,0.44447975505464976,0.13148955559269573,0.1642466689847346,0.44447975505464976
ENSG00000225077,LINC00337,0,-0.9070888294876109,0.5634059300609862,0.0011517333336586487,0.9070888294876109,0.5634059300609862
ENSG00000158292,GPR153,0.015055145475893114,-0.7695853057376754,0.04029633146848086,0.026681822229758696,0.7695853057376754,0.04029633146848086
ENSG00000097021,ACOT7,0.36920952000404544,-1.6113333519325588,0.000000000000000000000000000000000624912609113145,1.129466489207915,1.6113333519325588,0.000000000000000000000000000000000624912609113145
ENSG00000271746,AL031848.2,0.0007169116893282436,-0.6846964081511615,0.7004142161913837,0.0021115111117075225,0.6846964081511615,0.7004142161913837
ENSG00000069812,HES2,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000187017,ESPN,0,-1.0997339074300054,0.5645088712585588,0.0013436888892684234,1.0997339074300054,0.5645088712585588
ENSG00000215788,TNFRSF25,0.01218749871858014,-1.287360910605777,0.0003845966001494044,0.03128875556439329,1.287360910605777,0.0003845966001494044
ENSG00000171680,PLEKHG5,0.014338233786564871,-1.372752401836422,0.000029180191991209635,0.03877502223317451,1.372752401836422,0.000029180191991209635
ENSG00000162408,NOL9,0.07814337413677855,-0.48579233973708424,0.009480120020354246,0.11018248892001073,0.48579233973708424,0.009480120020354246
ENSG00000173662,TAS1R1,0,-0.6846964081511615,0.7987076169678264,0.0009597777780488739,0.6846964081511615,0.7987076169678264
ENSG00000204859,ZBTB48,0.029393379262457987,-0.2543109445388829,0.5116880930866585,0.03570373334341811,0.2543109445388829,0.5116880930866585
ENSG00000162413,KLHL21,0.14696689631228993,0.42437529099630744,0.008392075065937633,0.10979857780879118,-0.42437529099630744,0.008392075065937633
ENSG00000116273,PHF13,0.051617641631633536,-0.22279230383434445,0.4600974184347945,0.06084991112829861,0.22279230383434445,0.4600974184347945
ENSG00000041988,THAP3,0.04803308318499232,-0.39597535865371913,0.11151176514619728,0.063921200018055,0.39597535865371913,0.11151176514619728
ENSG00000007923,DNAJC11,0.07527572737946557,-0.4298051756259831,0.027945995356985377,0.10212035558440019,0.4298051756259831,0.027945995356985377
ENSG00000228750,LINC01672,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000237436,CAMTA1-DT,0.0021507350679847307,-1.0997339074300063,0.20131439447553692,0.0059506222239030186,1.0997339074300063,0.20131439447553692
ENSG00000171735,CAMTA1,0.33336393553763327,-0.8798547243213068,0.00000000000000011793278669538186,0.6142577779512793,0.8798547243213068,0.00000000000000011793278669538186
ENSG00000237402,CAMTA1-IT1,0.0021507350679847307,1.3153035918488385,0.5786212546866959,0.0009597777780488739,-1.3153035918488385,0.5786212546866959
ENSG00000270171,AL359881.3,0.0021507350679847307,0.7303410911276824,0.9128227059196361,0.0015356444448781982,-0.7303410911276824,0.9128227059196361
ENSG00000270035,AL359881.2,0,0.3153035918488385,1,0.00038391111121954954,-0.3153035918488385,1
ENSG00000269978,AL359881.1,0.009319851961267165,2.7076210146275983,0.00014092905602020543,0.0013436888892684234,-2.7076210146275983,0.00014092905602020543
ENSG00000049245,VAMP3,0.5677940579479689,1.9806963628907295,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000001173898289941723,0.1437747111517213,-1.9806963628907295,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000001173898289941723
ENSG00000269925,Z98884.2,0.0021507350679847307,-0.2696589088723176,0.9821535550528502,0.0032632444453661712,0.2696589088723176,0.9821535550528502
ENSG00000049246,PER3,0.09534925468065639,0.3443034635713902,0.09191628492973818,0.07543853335464148,-0.3443034635713902,0.09191628492973818
ENSG00000236266,Z98884.1,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000049247,UTS2,0,-1.800173625571098,0.18169294378803888,0.0023034666673172974,1.800173625571098,0.18169294378803888
ENSG00000049249,TNFRSF9,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000116288,PARK7,0.8660293207085182,-0.36271859173423726,0.0004013439927847147,1.1137261336479134,0.36271859173423726,0.0004013439927847147
ENSG00000284747,AL034417.4,0,-0.09973390743000543,1,0.0005758666668293244,0.09973390743000543,1
ENSG00000284716,AL034417.3,0.0007169116893282436,2.9002660925699946,0.3727689166383729,0,-2.9002660925699946,0.3727689166383729
ENSG00000116285,ERRFI1,0.0788602858261068,0.19483607183689422,0.46739300225675345,0.0692959555751287,-0.19483607183689422,0.46739300225675345
ENSG00000238290,AL034417.2,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000162426,SLC45A1,0.03656249615574042,-1.421662002317369,0.000000000013204872153869958,0.09962493336147311,1.421662002317369,0.000000000013204872153869958
ENSG00000142599,RERE,0.19786762625459522,-0.5859045835679457,0.000003918580283464291,0.2977230667507607,0.5859045835679457,0.000003918580283464291
ENSG00000232912,RERE-AS1,0,0.3153035918488385,1,0.00038391111121954954,-0.3153035918488385,1
ENSG00000228423,AL357552.2,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000074800,ENO1,1.2352388407125636,-0.4909351250924369,0.0000005234136818805728,1.7358540893791934,0.4909351250924369,0.0000005234136818806323
ENSG00000230679,ENO1-AS1,0.0007169116893282436,-0.9070888294876109,0.5316343742151058,0.0024954222229270724,0.9070888294876109,0.5316343742151058
ENSG00000131686,CA6,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000142583,SLC2A5,0.049466906563648806,0.8798019900102787,0.0006955163753171126,0.027065733340978244,-0.8798019900102787,0.0006955163753171126
ENSG00000180758,GPR157,0.0021507350679847307,1.578337997682631,0.3207737773270659,0.0007678222224390991,-1.578337997682631,0.3207737773270659
ENSG00000228526,MIR34AHG,0.006452205203954192,1.6372316867362002,0.06131979202074748,0.0021115111117075225,-1.6372316867362002,0.06131979202074748
ENSG00000234546,LNCTAM34A,0,0.3153035918488385,1,0.00038391111121954954,-0.3153035918488385,1
ENSG00000049239,H6PD,0.04373161304902286,1.0862780781799426,0.00007291109378821653,0.020731200005855675,-1.0862780781799426,0.00007291109378821653
ENSG00000171621,SPSB1,0.03871323122372515,1.5523427891496873,0.0000003302081751052902,0.01324493333707446,-1.5523427891496873,0.0000003302081751052902
ENSG00000284652,BX323043.1,0.0035845584466412178,1.6778736712335451,0.14157048367001826,0.0011517333336586487,-1.6778736712335451,0.14157048367001826
ENSG00000284693,LINC02606,0.01792279223320609,1.8458183085476172,0.00008566025565120224,0.004990844445854145,-1.8458183085476172,0.00008566025565120224
ENSG00000171612,SLC25A33,0.1548529248949006,-0.012374943131210348,1,0.15663573337757622,0.012374943131210348,1
ENSG00000188807,TMEM201,0.05663602345693124,-0.0632080314048924,0.9732807458824699,0.059698177794639956,0.0632080314048924,0.9732807458824699
ENSG00000171608,PIK3CD,0.013621322097236627,-0.2535392435090422,0.7066289380098165,0.01689208889366018,0.2535392435090422,0.7066289380098165
ENSG00000231789,PIK3CD-AS2,0,-3.0539302178168812,0.004636884370872128,0.005758666668293244,3.0539302178168812,0.004636884370872128
ENSG00000171603,CLSTN1,0.7190624243962283,-0.7075062910592482,0.0000000000010627302323278295,1.174576044776212,0.7075062910592482,0.0000000000010627302323277087
ENSG00000178585,CTNNBIP1,0.12402572225378614,-0.03616877865253976,0.9965733623915028,0.12765044448050022,0.03616877865253976,0.9965733623915028
ENSG00000223989,AL357140.1,0,-0.42166200231736894,0.7987076169678264,0.0007678222224390991,0.42166200231736894,0.7987076169678264
ENSG00000162441,LZIC,0.21507350679847306,1.209073265723915,0.00000000000000000024606162218491884,0.09309844447074077,-1.209073265723915,0.00000000000000000024606162218491884
ENSG00000228150,AL357140.2,0.0007169116893282436,0.9002660925699946,1,0.0005758666668293244,-0.9002660925699946,1
ENSG00000173614,NMNAT1,0.026525732505145012,-0.09973390743000632,0.933293097497276,0.02898528889707599,0.09973390743000632,0.933293097497276
ENSG00000162444,RBP7,0.21148894835183185,3.395473940532821,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004055160779365732,0.01996337778341658,-3.395473940532821,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004055160779365732
ENSG00000130939,UBE4B,0.13119483914706856,-0.18719674868034542,0.34566762581334143,0.1499172889312341,0.18719674868034542,0.34566762581334143
ENSG00000054523,KIF1B,0.888970494767022,0.08975918791244983,0.4924047931435751,0.8353905780137398,-0.08975918791244983,0.4924047931435751
ENSG00000284735,AL139424.3,0,0.9002660925699946,1,0.00019195555560977477,-0.9002660925699946,1
ENSG00000284642,AL139424.2,0.02222426236917555,-0.37585831270424386,0.3600076060057678,0.029561155563905317,0.37585831270424386,0.3600076060057678
ENSG00000142657,PGD,0.16990807037079372,-0.4822035442524193,0.0004348736169262272,0.23802488895612073,0.4822035442524193,0.0004348736169262272
ENSG00000175279,CENPS,0.01003676365059541,-1.7474321634991243,0.0000010380026818651187,0.03589568889902788,1.7474321634991243,0.0000010380026818651187
ENSG00000241563,CORT,0.010753675339923652,-1.5591655260673027,0.00001491433438453233,0.033592222231710586,1.5591655260673027,0.00001491433438453233
ENSG00000160049,DFFA,0.138363956040351,0.2665592579974194,0.13644057371489116,0.11536528892147464,-0.2665592579974194,0.13644057371489116
ENSG00000142655,PEX14,0.057352935146259484,-0.7766921922319359,0.00007430563899392384,0.09924102225025357,0.7766921922319359,0.00007430563899392384
ENSG00000130940,CASZ1,0.0021507350679847307,-1.2290169243749727,0.1535360175435849,0.0065264888907323425,1.2290169243749727,0.1535360175435849
ENSG00000272078,AL139423.1,0.0007169116893282436,0.3153035918488385,1,0.0009597777780488739,-0.3153035918488385,1
ENSG00000175262,C1orf127,0,-0.09973390743000543,1,0.0005758666668293244,0.09973390743000543,1
ENSG00000120948,TARDBP,0.2516360029542135,0.22912714840186443,0.1061660229390357,0.21499022228294776,-0.22912714840186443,0.1061660229390357
ENSG00000271895,AL109811.2,0.03584558446641218,0.1050858844584921,0.9021376041169756,0.03378417778732036,-0.1050858844584921,0.9021376041169756
ENSG00000116649,SRM,0.16345586516683952,-1.0162522729753443,0.0000000000000009105088720941513,0.3316992000936908,1.0162522729753443,0.0000000000000009105088720941513
ENSG00000171824,EXOSC10,0.07455881569013732,-0.17990425611398964,0.4920110790991639,0.08503631113513023,0.17990425611398964,0.4920110790991639
ENSG00000226849,AL109811.1,0.0014338233786564871,3.4852285932911506,0.10606025730184601,0,-3.4852285932911506,0.10606025730184601
ENSG00000230337,EXOSC10-AS1,0.0028676467573129742,-0.5851607346002483,0.5800097728615909,0.005182800001463919,0.5851607346002483,0.5800097728615909
