Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000064270,ATP2C2,0.4284935984745323,1.0812300319867933,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004852513298367156,0.2483717225188935,-0.2644223629762461,0.00000000000000003220682352195614,0.09243877057038975,-1.7262192702468535,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005395363980721299,0.16506675967358,-0.8242438771243541,0.0000000000000000000000000000000000000000000000000000000006694485396699185
AVP_gene,AVP_gene,0.5828759074483024,-1.647412154398959,0,1.5417895752814448,0.2221694652576977,0.00000000003821801000144375,3.979727317309326,1.9686854661466293,0,0.37589460123686536,-2.0447061050744932,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026932797628417603
ENSG00000135454,B4GALNT1,0.26161147624304537,-1.3173144298390898,0,0.8679087763368111,1.65663231467934,0,0.37690240990298085,-0.5317642617113308,0.000000000000000000000000000000000000000000000000000027756304271637538,0.19775324673765526,-1.5153045503247204,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000593762036
ENSG00000132692,BCAN,3.1804909462573354,1.3829659841797954,0,1.147063048178608,-1.0576396275795041,0,1.352464981376259,-0.5281075635808933,0.0000000000000000000000000000000000000000000000000000000000000000000000014577261141863884,1.3252191405344909,-0.5517249239791855,0.0000000000000000000000000000000000000000000000000000000000000000000004697902766287795
ENSG00000176697,BDNF,0.02488424362382393,-1.3821989600066495,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004725314162781444,0.08944074718772031,1.8608676878208739,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012665270505132078,0.02229966217883629,-1.3276275263447337,0.00000000000000000000000000000000000000000586188775288722,0.026476054521900952,-1.0491039330742327,0.00000000000000000000000005802291497417537
ENSG00000116985,BMP8B,0.11142141233109416,0.17682178127952675,0.000002678274776277913,0.09632551219532792,-0.15827368708706446,0.000012158920362727366,0.07709584060973743,-0.4690425266146492,0.0000000000000006747070974599143,0.131181768083822,0.40571594820452495,0.000000000000033360181985572146
ENSG00000162670,BRINP3,0.9451397261388705,-0.21780483578082577,0.000000000000000000000012832208686413812,1.516147650497555,1.0881907156507828,0,0.4537123574078614,-1.3289663149915105,0,0.3523603305507312,-1.694073912455554,0
ENSG00000151136,BTBD11,0.4416857090819073,-1.0242895198042705,0,1.2452550966648874,1.6740316330162843,0,0.31429181993932515,-1.3721716755845859,0,0.33122306891596254,-1.2754845943160145,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056912487354331055
ENSG00000165985,C1QL3,0.13715179716005585,-0.9354844957187547,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003760377744568997,0.3501132498535394,1.448342139850671,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207334301443,0.11445253964436916,-1.0506968373800123,0.0000000000000000000000000000000000000000000000000000000000000000025586797505104614,0.11897881291323391,-0.9766793169792107,0.0000000000000000000000000000000000000000000000000009639547754482315
ENSG00000143110,C1orf162,0.08757561473175747,-0.33435602725880953,0.000000000000000457589614955788,0.05982095817721286,-1.1592355469496964,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008538498722857759,0.2505376575562419,1.646789591658487,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013180215932327543,0.1305280383425405,0.3970420006103579,0.0000000000053890917330588194
ENSG00000188674,C2orf80,0.5045309240453204,-1.016594922028838,0,1.4333162777171382,1.7312427942423119,0,0.3418328557072041,-1.440514037513137,0,0.32806337516643524,-1.4852135781763707,0
ENSG00000064989,CALCRL,0.19826626874932357,-0.6865205519845745,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004362700276153973,0.18582745729422698,-0.895442979607304,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016699096836369061,0.9221958585666614,2.3605008542625128,0,0.10426989373440004,-1.5339081197517916,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000847204219901007
ENSG00000070808,CAMK2A,2.9809554657003052,-0.28452907567278274,0.000000000000000000000000000000000000000000000007877603595729216,4.723224185819131,0.9299048211095704,0,1.6522715506695025,-1.1583328127910906,0,2.0030279272865315,-0.8468866759921985,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023645734859934783
ENSG00000042493,CAPG,0.442531850287045,0.39909189268038125,0.0000000000000000000000000000000000000000000000000000016111875702437053,0.1875715977628209,-1.42119899387546,0,0.7381759967404525,1.2317703345101412,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067682565585,0.40237065575876635,0.1332326487569384,0.00045263910488379725
ENSG00000092529,CAPN3,0.13699795330457626,-0.9963665761020415,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003365901905117382,0.059025385331889314,-2.563581967011345,0,0.16753335944612904,-0.5027216672736148,0.000000000000000000000000000004691099616639366,1.1575374618957848,3.4652494087639187,0
ENSG00000105974,CAV1,0.07711423255914525,-2.3156100061659752,0,0.07842512317554812,-2.447777265460336,0,1.582323037681187,4.28496191365813,0,0.10230870451055553,-1.579581664358177,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025278717501214827
ENSG00000187094,CCK,0.08453719858603555,-0.7769876057128595,0.0000000000000000000000000000000000000000000000000000000000000000017766320219231733,0.19620050323902244,1.4098164667925026,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008393301597818343,0.05908457500375427,-1.1905250518037431,0.0000000000000000000000000000000000000000000000000000000000000006639242942120576,0.06036104611165896,-1.1420878000634436,0.00000000000000000000000000000000000000000000000000007252235859449749
ENSG00000275302,CCL4,0.014576705306691298,-1.6907453903245253,0.00000000000000000000000000000000000000000000025123992613535953,0.012943358214302323,-2.0335940025844756,0.00000000000000000000000000000000000000000000000000000000000000000000000006007777781691488,0.17534777097888365,3.560508107646572,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001014734191490102,0.022444721117331673,-0.7606342843884555,0.000007774079318345002
ENSG00000271503,CCL5,0.028999566757903,-1.6095709688208277,0.0000000000000000000000000000000000000000000000030595300571657405,0.017594399463886138,-2.5814442988233224,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025154810004404117,0.3506955419577673,3.796517253703085,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015594318049745044,0.04172974848513607,-0.7917929196076252,0.0000008920520841837772
ENSG00000133101,CCNA1,0.0779219128004131,-1.6671760174350143,0,0.3408111673543718,2.0155387480791065,0,0.12760362246778542,-0.655545694130343,0.00000000000000000000000000000000000000004909007889701526,0.052734199130041404,-1.9884828049158791,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019756305547191063
ENSG00000157456,CCNB2,0.010845991811311203,-0.812873688187544,0.000000000000000007777286001237392,0.024662758205029958,1.2414287852451036,0.00000000000000000000000000000000000000000000000002560487875584229,0.011054533387799187,-0.6252794707209208,0.000003317365110477085,0.008498486636659565,-1.0171972151864326,0.000000000037865727505373126
ENSG00000170458,CD14,0.051806918332752444,-1.263914527740138,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042833550473091025,0.06242186940230907,-1.0301324894234498,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008577197580251404,0.3912923628474436,2.8206806873390624,0,0.04042228900257306,-1.418521983467293,0.00000000000000000000000000000000000000000000000000000004449922633719643
ENSG00000177575,CD163,0.014769010126040786,-1.898943930078219,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000008651028079956074,0.014993488238789925,-2.021033019939866,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002312466938376241,0.20984553896494662,3.730764074347385,0,0.021573081462289666,-1.0368446400361062,0.00000000000003132468050936645
ENSG00000116824,CD2,0.02253812482776016,-0.9573674173745514,0.00000000000000000000000005060356247442821,0.017961586930958545,-1.4811279532066255,0.00000000000000000000000000000000000000000000000000000000000000041171764643805655,0.13494154549244525,2.6448837490114308,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006858772050551793,0.031705892452152995,-0.23507235594011,0.07171868113074505
ENSG00000135218,CD36,0.09357552509546155,-1.2059932011251209,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005958458314386757,0.2806536206656759,1.4889962279986402,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007910588537841543,0.1601001387198503,-0.14977399073387643,0.014808332889746029,0.049356595466753625,-1.9572312440340092,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011184442024547466
ENSG00000160654,CD3G,0.01742281663306374,-0.9001591162108085,0.000000000000000000044079259219508047,0.013800128970804605,-1.4350639192324675,0.000000000000000000000000000000000000000000000000001122957976496931,0.09606008323191018,2.50298299637715,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014069759122569368,0.026802919392541705,-0.03941445900764595,0.7920396878577352
ENSG00000010610,CD4,0.15688227162531346,-1.3386519727939798,0,0.10339387093647175,-2.1848479559374976,0,1.4891218854978456,3.452582945341745,0,0.19295922863492423,-0.7896657556279216,0.00000000000000000000000000000000000000000000000000000000000000001475319693385099
ENSG00000117091,CD48,0.16015145355425478,-0.1877920131953279,0.0000011782416226707703,0.07925129497646104,-1.619504712100683,0,0.37118454780584337,1.3590684018078618,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000675289190020501,0.33405589779484907,1.1178861090202454,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001435887602185642
ENSG00000169442,CD52,0.017730504344022922,-0.8967798454941001,0.0000000000000000000000018969877432818485,0.011964191635442573,-1.7178240737254953,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000011371455058436794,0.09501180851410163,2.4318389865421786,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006836806629784185,0.03737155020992604,0.4867946670522123,0.000014925650846200153
ENSG00000129226,CD68,0.10388306341259418,-1.1226060836527467,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001409639645723554,0.06897004589843365,-1.9637883193205143,0,0.8069809373093406,3.1713022661272308,0,0.12235641657652169,-0.6642612124651079,0.000000000000000000000000000000026273691874049413
ENSG00000112149,CD83,0.39799405412570327,-1.1986697661334857,0,0.8494882050720121,0.35127727855121393,0.0000000000000000000000000000000000000000000000026757585794172934,1.6160584240542983,1.4117212548106144,0,0.33852305102693936,-1.2333425341622002,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012601566202537984
ENSG00000114013,CD86,0.053845349417857034,-0.9501049463042657,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010196742387411515,0.028395830786932755,-2.1894846108220656,0,0.3557463201435721,2.9535084280038566,0,0.08585650602163766,-0.027857179017081624,0.7094008540981166
ENSG00000039068,CDH1,0.03965325374986472,-1.6578985962842068,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008428182754074424,0.03280208039180163,-2.1194871497961607,0,0.034878958792538814,-1.605601796702404,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000027137915724497036,0.5576314693131238,3.96519043227313,0
ENSG00000154162,CDH12,0.0962677925663544,-1.5797743514756521,0,0.3724504874337775,1.65496859282806,0,0.19812392166581472,-0.20420266604210058,0.000003229473050176508,0.08923410968492543,-1.438984498832598,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006362254058441353
ENSG00000140945,CDH13,0.593568055404134,-1.404893252286524,0,2.288557086439951,2.1885162752812626,0,0.32877707058540684,-2.078798301197311,0,0.4408317555374949,-1.6189152516663783,0
ENSG00000179242,CDH4,0.3415718201285631,-0.10553297707487341,0.00005917099575492062,0.4701223536750376,0.7510949612737463,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012829204977080474,0.17144056521250634,-1.1773104535557362,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004929027720164803,0.226299445440281,-0.733899409980064,0.0000000000000000000000000000000000000000000000000000000000000000000000009004766136600781
ENSG00000113361,CDH6,0.4484932996868792,-0.9010672869797387,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001244882875027517,0.4941425338126908,-0.8024199835975303,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008632830313214186,2.0077319777082177,1.98385568884654,0,0.7225892740298235,0.03235812892465795,0.39385091561214086
ENSG00000170312,CDK1,0.00926909229264539,-0.8162762724083841,0.000000019029442872794276,0.007221353519090657,-1.3816241223078602,0.00000000000000000000008962518819151114,0.04783944621271717,2.445772123943745,0.000000000000000000000000000000000000000000000000000000000033850362459239733,0.012965639868749849,-0.11590787564026339,0.6176965588255755
ENSG00000048740,CELF2,4.456471883605068,0.05334081040338834,0.0038253808383954184,4.169168896962459,-0.10263891518820589,0.000000005620237905878193,5.224315300452924,0.3103365959198303,0.000000000000000000000000000000000004934729155070313,3.6785372541910286,-0.27062099618817115,0.0000000000000000000001232741018064304
ENSG00000103888,CEMIP,0.08015264870486719,-1.6667549305825666,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008762614268162708,0.13940884166515694,-0.7696198598976194,0.0000000000000000000000000000000000000000000000000006748280994150446,0.771625490008707,2.8394552233307637,0,0.07354459589416931,-1.5325342342848667,0.000000000000000000000000000000000000000000000000000000000007079026816511343
ENSG00000135048,CEMIP2,0.1161521108870916,-2.140194033571658,0,0.17530141657148465,-1.5898760076665093,0,1.8982349185480345,3.699477625242256,0,0.12693252476549222,-1.7060124215760477,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011734372542694117
ENSG00000117724,CENPF,0.058422204118374885,-0.09508372561975076,0.08017754278421546,0.038799475687317606,-0.9890339817107185,0.00000000000000000000000000000000000000000000000000000000000000000000000000000023428133938310304,0.09110460274772433,0.6914379241528681,0.000000000000000000000047280358275828773,0.11374897498298187,1.0727619751386297,0.000000000000000000000000000000000000000000000000005022938105251603
ENSG00000089199,CHGB,2.0462771217340467,-2.0211731816798686,0,12.141604379949724,2.6033454936062106,0,2.2880978158711938,-1.579534011172885,0,1.5292917747712007,-2.1637806187680164,0
