Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000204472,AIF1,0.4453395309315726,-1.2437287650777873,0,0.3321987404432435,-1.1105620852974443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025526133401663314,1.9089300138543632,2.1797987469857207,0
ENSG00000171094,ALK,0.2643093936228256,-1.4777781137105785,0,1.2887680093297875,2.482678100175742,0,0.08275736592873445,-2.540921880483545,0
ENSG00000189292,ALKAL2,0.04231377216389904,-0.34780937275740076,0.0000002441094848156068,0.028709560484198145,-0.7962326149677947,0.0000000000000001612578243309856,0.08354459414208745,1.0845084356543837,0.0000000000000000000000000000000000000011746957033068733
ENSG00000154188,ANGPT1,0.18610868882709075,-1.645308357940198,0,0.6619842134834674,1.4505120002903888,0,0.48788468522552364,0.764117486574349,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043416223629130436
ENSG00000029534,ANK1,0.141817427576403,1.537134729157513,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016043724490584767,0.018806842520083425,-2.795598787649317,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018257901832377075,0.08433182235544046,-0.45442951837864864,0.000000000000000724699665224677
ENSG00000180071,ANKRD18A,0.2156811392613399,0.7852788298544553,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000459964800987156,0.1462107181760468,-0.4089602900842957,0.000000000000000000005306497054575995,0.10017479014916963,-1.0028584916695058,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012061201354945176
ENSG00000189127,ANKRD34B,0.8234893758461201,2.945529813727432,0,0.08737692321277697,-2.9895025311556855,0,0.1298926552032455,-2.359377038020572,0
ENSG00000134343,ANO3,0.17563698525386878,1.5957650545700681,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007959940269107992,0.04701710630020856,-1.7299532097572832,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002537521052658381,0.07114574978177765,-1.057862613158342,0.00000000000000000000000000000000000000000000000000000000000000000000000000000043711118878969446
ENSG00000135046,ANXA1,0.23671443227536512,-4.450345034544339,0,7.409895952912869,3.480729285303609,0,2.533497197623302,0.5239331198853534,0.000000000000000000000000000000000000000000000000000000000000000000005486185336940153
ENSG00000130203,APOE,13.2480533081395,0.8308925477098525,0,6.498180171275551,-0.9298139063974324,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002303990891794532,8.57104557640749,-0.4629201751358587,0.000000000000000000000000000000000000000000000000000000000000000000035961750163781987
ENSG00000142192,APP,8.576752184339798,0.28123027503955633,0.00000000000000000000000000000000000000000000000000006555383800776391,7.85518539682865,-0.04775514485941956,0.034914693256913786,6.1149919542727895,-0.46213658721128503,0.000000000000000000000000000000000000000000000000000000000000000000000000000005828431146360347
ENSG00000171885,AQP4,10.54532009877105,0.43838449374484556,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021909231365836692,8.106498071212066,-0.29719710809201016,0.000000000000000000000000000000015755118906863156,7.39866595967153,-0.4386201988017904,0.00000000000000000000000000000000000000000000000000000000006675225374065366
ENSG00000169083,AR,0.26799471419365906,-1.1463067299721512,0,0.8228409683123226,1.5656138294054092,0,0.3216811286813709,-0.26258762698934524,0.0000000000016925239181889599
ENSG00000138639,ARHGAP24,0.38073406360751005,-1.5975981699914104,0,1.2335125074123743,1.2846039901591406,0,1.0562634552663919,0.91016364529319,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011060114267876451
ENSG00000064270,ATP2C2,0.3000165545194987,2.0357232353125534,0,0.08155179499859183,-1.6490025481768302,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003106683883558989,0.0631750641215785,-2.0029070949937173,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011990208323233257
AVP_gene,AVP_gene,0.5186414559441264,1.4894682136469848,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009883918151519507,0.02130332604044848,-4.525410929330344,0,0.3778695424094415,-0.12769493787547015,0.1174447930333236
ENSG00000135454,B4GALNT1,0.47145137546394156,1.7187487268648574,0,0.12199482802850575,-1.765770512424229,0,0.1682700306042044,-1.2382406734990759,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015097301916654254
ENSG00000132692,BCAN,1.2725142273485264,0.8739193049150253,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031126378543431557,0.7460324920024243,-0.628871373229394,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006650631130396281,0.6332266941158218,-0.8739573179307336,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003376141309321938
ENSG00000176697,BDNF,0.03671837690696284,1.9562316832172488,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008313205005221373,0.0054922637448031235,-2.544541516453311,0.00000000000000000000000000000000000000000000000000000000000000000000000000003337186042719984,0.01407170431368493,-1.0868721183320007,0.000000000000000000004265384312316435
ENSG00000116985,BMP8B,0.09496441909964809,0.28760392834976356,0.00000000033870172733660166,0.0754770184323702,-0.28868116478411787,0.0000003768560325230987,0.08049408481534456,-0.1727776330453379,0.0054117148726171935
ENSG00000162670,BRINP3,0.9791941699638347,2.3908849449684912,0,0.155863787788125,-2.427099698191678,0,0.22308079495890723,-1.8493857003231775,0
ENSG00000151136,BTBD11,0.5054282334096746,0.7417843194993707,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017588623723961795,0.41058832298270626,-0.11216758995532694,0.0008338704851538036,0.1740758386776828,-1.4784052556950285,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007393766997498054
ENSG00000165985,C1QL3,0.20815319785140565,1.116861584034869,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001229005175193406,0.08080284994248232,-1.2369846994166527,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011821634220209235,0.11385288035617806,-0.668433638032464,0.00000000000000000000000000033703193744722346
ENSG00000143110,C1orf162,0.08822297903105027,-1.3754305164831822,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047083207250084555,0.11775080604388516,-0.2366796273804015,0.0000013330369434016455,0.3603537146623371,1.9310160309625213,0
ENSG00000188674,C2orf80,0.7607490402743697,2.3260927898006014,0,0.11467180970210158,-2.5145076267186153,0,0.195429403964883,-1.6728932382732387,0
ENSG00000064989,CALCRL,0.19568153372449967,-3.5162192043413834,0,3.2413509867246435,3.189488819656873,0,1.054098577679671,0.32195389411866027,0.0000000000000000000001468810203814875
ENSG00000070808,CAMK2A,2.3879304296318278,2.385806719206587,0,0.2785243447553948,-2.8921342749635386,0,0.6677663319766848,-1.5381307814985399,0
ENSG00000042493,CAPG,0.35484693374409443,-0.9138251369066053,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004696026037425193,0.6032336346375431,0.49674233658007594,0.000000000000000000000000000000000000000000000000000000000000034132778788963245,0.7458003286253012,0.8714367270044263,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005395072247570666
ENSG00000092529,CAPN3,0.16105300323880214,0.6403658737986255,0.0000000000000000000000000000000000000000000000000000338230698800659,0.09794537011565571,-0.6282307616207312,0.0000000000000000000000000000000022478261633070133,0.10962152870940567,-0.4284980335532218,0.000000000000008267604540915045
ENSG00000105974,CAV1,0.11473930996753505,-3.0892162049740426,0,0.3285372312800414,-0.3453306167970085,0.000000000000007535382629036577,1.743021667890218,3.4434737835803895,0
ENSG00000187094,CCK,0.1095259296478194,-1.175738839952296,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009411248556255342,0.40734289440623167,2.0259992170052783,0,0.05835329131479135,-1.5644534201659095,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005219548189269837
ENSG00000275302,CCL4,0.01278626466344055,-4.9026872387632565,0,0.04194092314213294,-1.8983521305710491,0.0000000000000000000000000000000000000000000000000000000000000001199804211919437,0.7865393886663191,5.371293885324106,0
ENSG00000271503,CCL5,0.010359346238745331,-4.458340470196701,0,0.01855719416804692,-2.379012820361633,0.00000000000000000000000000000000000000000000000000000000000000000166779646306165,0.47607626202522857,5.295903351917982,0
ENSG00000133101,CCNA1,0.14514320467691127,-0.00638323339444824,0.8834182436112802,0.2222702494298355,0.7914469135119844,0.000000000000000000000000000000000000000000000000000000000000000033771457733326838,0.055302781988048465,-1.5441957352306694,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006349059925811368
ENSG00000157456,CCNB2,0.014314324412322724,-0.3841526319714914,0.0003184917639508679,0.02138654215779398,0.5618251071702236,0.000006341278943562095,0.015449353687052685,-0.02659281808544467,0.8558619814525249
ENSG00000170458,CD14,0.061594290760088835,-2.179774619867258,0,0.066656109993747,-1.156527171471125,0.000000000000000000000000000000000000000000000000000000000000000000005029453429947898,0.5303950087465858,3.080951750001857,0
ENSG00000177575,CD163,0.01289862199791718,-3.6688826728846364,0,0.021053677688411973,-1.7793753735379951,0.0000000000000000000000000000000000000000000000000000000000000018700045516864318,0.33368635893500415,4.509803802952946,0
ENSG00000116824,CD2,0.01647158523427403,-2.6219525787390907,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018827670466360858,0.0223019194485945,-1.1509275857466639,0.000000000000000000005880708990479103,0.19513419338487561,3.460899823080739,0
ENSG00000135218,CD36,0.14496343294174865,-1.205492524971962,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008459803632148136,0.3006598319692983,0.680890510385991,0.00000000000000000000000000000002307500711044922,0.3741302083960147,1.071232977710961,0.0000000000000000000000000000000000000000000000000000000000000000000000009624288428921624
ENSG00000160654,CD3G,0.007932427814050113,-3.0025585742284755,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011512570524474996,0.008654476203932195,-1.7999180337024594,0.000000000000000000000000004631288855875694,0.12881021640988513,3.9915176142169404,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024216525786044357
ENSG00000010610,CD4,0.2540399332516615,-2.0150868569732934,0,0.2710348941942996,-1.0566334837333589,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005514701152766593,1.9207384370546583,2.8980157752796347,0
ENSG00000117091,CD48,0.09961601274698059,-1.148181723198745,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007563724719153697,0.08754335544746797,-0.7895421803882776,0.000000000000000000000000000000000000000000006038376139574096,0.3783615600427871,1.962974446380692,0
ENSG00000169442,CD52,0.01256154999448729,-1.922438614671134,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026066791053004926,0.013980307714044316,-0.9145535413560575,0.00000000002813822496716208,0.08748073520885247,2.765237191544135,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015392048381559206
ENSG00000129226,CD68,0.09125662706191928,-2.070209738845096,0,0.0798042565343363,-1.4100350826707921,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024875243976979356,0.7421593981385436,3.062534006807751,0
ENSG00000112149,CD83,0.3987561800575616,0.037805999106965915,0.2340900244013084,0.1908145570732358,-1.205770063495342,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007603812023582864,0.6221070956022107,0.811240914547237,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016082834086127797
ENSG00000114013,CD86,0.07096489245543981,-1.869695003494488,0,0.05525550191741325,-1.4472091850608697,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006737013090303274,0.500775547219179,2.888330762017481,0
ENSG00000039068,CDH1,0.09103191239296603,1.2741883519376498,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007385954435958368,0.03228785353005473,-1.3460326988729379,0.0000000000000000000000000000000000000000000000000000000000000003680774086915042,0.043887972894429916,-0.8368426341650785,0.0000000000000000000000000846664681749623
ENSG00000154162,CDH12,0.14116575503643855,2.1470737404346325,0,0.01997186816292045,-2.622159800244649,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008501480716579805,0.04585604342781243,-1.328670867584567,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002666065156277769
ENSG00000140945,CDH13,1.1292586258908224,3.2892983328230256,0,0.07764063748335324,-3.6102588330555583,0,0.16020094141733612,-2.498348639560427,0
ENSG00000179242,CDH4,0.2737474097188625,1.5160954372380302,0,0.09619783165140017,-1.3210834132196343,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003978723989024859,0.09505780676237512,-1.3106205085982667,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022942575667381177
ENSG00000113361,CDH6,0.4527775864739255,-1.3431831583430442,0,1.1053596867003015,0.9015112144691412,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019523170533032969,1.2001294112566532,1.0206238327307045,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009336299171647791
ENSG00000170312,CDK1,0.009752616632571527,-1.2198657064051401,0.000000000000000000000000000008630908709109309,0.011234175841642753,-0.37817994800990196,0.009857110317435672,0.03631090134090727,1.85193365735328,0.000000000000000000000000000000000000000000000000000020561267946717025
ENSG00000048740,CELF2,4.164367302108042,-0.325162808362196,0.0000000000000000000000000000000000000000000000000000000000000000000018853576972016956,5.312683363571531,0.29195998366666576,0.000000000000000000000000000000000000009592068445561355,5.104387735380872,0.21134775153818985,0.0000000000000000018583892372001043
ENSG00000103888,CEMIP,0.08476237312917004,-2.9313616823479913,0,0.10984527489606248,-1.4830923122686344,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001536200829349689,1.281607531338689,3.8300660560447715,0
ENSG00000135048,CEMIP2,0.17303029509401097,-1.5369702155025111,0,0.19880330433840399,-0.5975084542311577,0.000000000000000000000000000000000000001019901635379951,0.8608340513015088,2.2696341646467615,0
ENSG00000117724,CENPF,0.034358872882953605,-0.7617883417323137,0.000000000000000000000000000000002918267707682935,0.05442334074395823,0.45861095698962817,0.000000011569761325946373,0.062781450014902,0.7022852859162136,0.000000000000000024703498413138935
ENSG00000089199,CHGB,4.942801386829033,1.2239381462737235,0,3.130839982889817,-0.4219135461534036,0.00000000000000000000000000000000000000000000000000000031194215913570363,0.9161368332895573,-2.314587143948906,0
ENSG00000154645,CHODL,0.2947132883322018,2.2356506143127266,0,0.03628222716263882,-2.8231286930226913,0,0.09358175386233823,-1.3560300901351834,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012620683749599977
ENSG00000013297,CLDN11,0.985486180694526,0.1253659978078706,0.000002720255782803129,0.8726874226022782,-0.16288035425504718,0.0000008535258057143479,0.9398520832168165,-0.032849163992536234,0.358557369691812
ENSG00000150656,CNDP1,1.2880869539069872,2.1395352315294853,0,0.3683977514885368,-1.5597924714039098,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009409661449722313,0.2023176508317218,-2.4324317681611354,0
ENSG00000184144,CNTN2,1.4839257878997543,2.2195070478175,0,0.36665021302428125,-1.7769693942376756,0,0.2617533809398735,-2.251045630069629,0
ENSG00000154529,CNTNAP3B,0.3872957319409453,-0.3612593455586677,0.0000000000000000000000000000000011355213935805834,0.5439005429702003,0.4521557867007321,0.0000000000000000000000000000000000024418748677585322,0.44261906295772596,0.07378329185747523,0.06442357147549845
ENSG00000111799,COL12A1,0.1333681560237604,-0.38071433072473004,0.0000000000000000014786997150085124,0.04784926747366358,-1.8139647924318463,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008300472698473781,0.32236995336805474,1.4848668402565353,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002062872719888992
ENSG00000188517,COL25A1,0.4646874639284484,-2.615098576084163,0,4.937461890460662,3.4618395543554206,0,0.3753110507160442,-1.9151091508366094,0
ENSG00000102879,CORO1A,0.16478326674342628,-0.6707686995417308,0.000000000000000000000000000000000000000000000000000000000000000000000000000002136900285646152,0.05908344331530633,-1.943816139377137,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012074963391750528,0.5026452142258925,1.8204981599834187,0
ENSG00000147571,CRH,0.048650725828381,1.5448383475899412,0.00000000000000000000000000000000000000022441597712900458,0.01198312089775227,-1.8580804227780066,0.00000000000000000000000000000004847363437338497,0.02214079350055321,-0.8781278679991606,0.000000006480654293030469
ENSG00000145708,CRHBP,0.12867161944263725,0.9851107193821975,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000072002716347418445,0.03295358246881874,-1.9069621588339971,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014858574128401917,0.10283168536923602,-0.07398552561786209,0.2396996360196881
ENSG00000106113,CRHR2,0.11867181667421713,1.9915834598578015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008132834916788272,0.01947257145884744,-2.4170964985114916,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021529077201465926,0.04201830588771654,-1.2125694492237615,0.00000000000000000000000000000000000000000000000000000020639731724929456
ENSG00000103316,CRYM,0.9452622549518923,-3.7887296251144664,0,22.20314191730539,4.222465327721816,0,2.2579673229497508,-1.2752940239282942,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011995143000920536
ENSG00000173546,CSPG4,0.14372750226250572,-0.32178196045435925,0.00000000000000006367394476389335,0.11142638112562701,-0.5690000150551588,0.000000000000000000000000000003243081195711312,0.2602773280398366,0.9275955726909073,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000046455827388160935
ENSG00000183230,CTNNA3,0.17136740654375682,0.8554418182447545,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023518768381892197,0.05234293781032068,-1.6667167989856888,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023676400329475625,0.14475158773028343,-0.01229499347716878,0.8063806257578329
ENSG00000103811,CTSH,0.9962500133373873,-0.9026776273717594,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002,1.1834164047703821,-0.1428756689768521,0.0000020261185118273533,2.6656531339399376,1.3633136939160264,0
ENSG00000163131,CTSS,0.18536713041954497,-1.9752729218612688,0,0.28651309202056296,-0.4210360776125901,0.00000000000000000000000000006944219890401123,1.2520864733379513,2.59739084157109,0
ENSG00000111249,CUX2,0.07350416821461167,0.06866044842171037,0.1763663966732184,0.09370134813103512,0.470371146687234,0.0000000000000021681246571457732,0.04211670941438566,-0.8824277454663503,0.00000000000000000000000000000009958042676040551
ENSG00000168329,CX3CR1,0.8589268791400494,-1.6646675101455453,0,0.5609598470260282,-1.5831248259178778,0,5.280136434011929,2.7303880056785568,0
ENSG00000145824,CXCL14,0.4463956898756529,-1.5423174425449215,0,2.0923860545352992,2.27934091616701,0,0.36350262751574913,-1.1312289893503285,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037261750009518945
ENSG00000121966,CXCR4,0.13145808133765768,-1.4459617209186857,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011147628668846444,0.12548990495701684,-0.8400590966752417,0.000000000000000000000000000000000000000013816886277487683,0.6333250976424909,2.2822490401200244,0
ENSG00000137869,CYP19A1,0.020538920742328052,0.44501292832419637,0.0000013703810817983177,0.012565633719170783,-0.6673259236429265,0.000000027559082962216225,0.018007845380449944,-0.059059460813091214,0.6274411183956645
ENSG00000095596,CYP26A1,0.08496461633122798,1.0940663007992222,0.000000000000000000000000000000000000000000000000000000000000000000000000002145733070533158,0.02887599271888915,-1.4474609796940388,0.00000000000000000000000000000000000000000000000000000000000000000000008352512134560672,0.05264588676798208,-0.47011720682933245,0.0000000006128424929506559
ENSG00000003137,CYP26B1,0.15831148427757236,0.3433628123561654,0.00000000000000000586907180772833,0.12315985367134277,-0.30685543755229894,0.0000000004762008055895064,0.12664533882316437,-0.2513661559602478,0.000001806321078603655
ENSG00000115165,CYTIP,0.039190238265448714,-2.6108973958781303,0,0.040443033029913915,-1.5687103627852057,0.000000000000000000000000000000000000000000000000000000000000000000000007259883926112756,0.4748954197051991,3.5888066190895342,0
ENSG00000187323,DCC,0.45760895185642064,2.033663918301981,0,0.12598920166108984,-1.6300177264650897,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003935,0.09486099970903687,-2.0275037414265262,0
