NAME	TITLE	SCORE	
WNT10B	Wnt family member 10B [Source:HGNC Symbol;Acc:HGNC:12775]	1.059496	
TRHDE	thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]	1.0555223	
NELL1	neural EGFL like 1 [Source:HGNC Symbol;Acc:HGNC:7750]	1.0553578	
CYTOR	cytoskeleton regulator RNA [Source:HGNC Symbol;Acc:HGNC:28717]	1.0523828	
HMX3	H6 family homeobox 3 [Source:HGNC Symbol;Acc:HGNC:5019]	1.0397807	
NWD2	NACHT and WD repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29229]	1.0379003	
RPH3A	rabphilin 3A [Source:HGNC Symbol;Acc:HGNC:17056]	1.0368078	
GPAT3	glycerol-3-phosphate acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:28157]	1.0343821	
WDR53	WD repeat domain 53 [Source:HGNC Symbol;Acc:HGNC:28786]	1.0309732	
SLC10A4	solute carrier family 10 member 4 [Source:HGNC Symbol;Acc:HGNC:22980]	1.0186995	
HCRT	hypocretin neuropeptide precursor [Source:HGNC Symbol;Acc:HGNC:4847]	1.009478	
VSTM5	V-set and transmembrane domain containing 5 [Source:HGNC Symbol;Acc:HGNC:34443]	1.0087475	
MCTP1	multiple C2 and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26183]	1.0077999	
LINC01497	long intergenic non-protein coding RNA 1497 [Source:HGNC Symbol;Acc:HGNC:51163]	1.0041279	
GRIN2D	glutamate ionotropic receptor NMDA type subunit 2D [Source:HGNC Symbol;Acc:HGNC:4588]	1.0025563	
NTS	neurotensin [Source:HGNC Symbol;Acc:HGNC:8038]	1.0015981	
INSM1	INSM transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:6090]	0.99899644	
NMB	neuromedin B [Source:HGNC Symbol;Acc:HGNC:7842]	0.9986012	
SLC32A1	solute carrier family 32 member 1 [Source:HGNC Symbol;Acc:HGNC:11018]	0.9965822	
SLC27A2	solute carrier family 27 member 2 [Source:HGNC Symbol;Acc:HGNC:10996]	0.99460256	
SLC7A3	solute carrier family 7 member 3 [Source:HGNC Symbol;Acc:HGNC:11061]	0.9929943	
ST6GALNAC1	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23614]	0.9928841	
TYMS	thymidylate synthetase [Source:HGNC Symbol;Acc:HGNC:12441]	0.9879603	
MIR4435-2HG	MIR4435-2 host gene [Source:HGNC Symbol;Acc:HGNC:35163]	0.98511547	
KCNB2	potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]	0.9829242	
GABRA1	gamma-aminobutyric acid type A receptor subunit alpha1 [Source:HGNC Symbol;Acc:HGNC:4075]	0.976625	
NETO2	neuropilin and tolloid like 2 [Source:HGNC Symbol;Acc:HGNC:14644]	0.97535115	
ELAVL2	ELAV like RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3313]	0.9741978	
LIN7A	lin-7 homolog A, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17787]	0.973502	
PRKAG2-AS1	PRKAG2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40468]	0.9678266	
CBLN4	cerebellin 4 precursor [Source:HGNC Symbol;Acc:HGNC:16231]	0.96776384	
MYO15A	myosin XVA [Source:HGNC Symbol;Acc:HGNC:7594]	0.95874655	
INSYN1-AS1	INSYN1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51422]	0.95785105	
RPRM	reprimo, TP53 dependent G2 arrest mediator homolog [Source:HGNC Symbol;Acc:HGNC:24201]	0.95461327	
SPHKAP	SPHK1 interactor, AKAP domain containing [Source:HGNC Symbol;Acc:HGNC:30619]	0.9535106	
VIP	vasoactive intestinal peptide [Source:HGNC Symbol;Acc:HGNC:12693]	0.951225	
GAL	galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]	0.9505199	
PRKCG	protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]	0.94997686	
CLGN	calmegin [Source:HGNC Symbol;Acc:HGNC:2060]	0.947779	
FLRT3	fibronectin leucine rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3762]	0.94756866	
SYT7	synaptotagmin 7 [Source:HGNC Symbol;Acc:HGNC:11514]	0.94461083	
SHH	sonic hedgehog signaling molecule [Source:HGNC Symbol;Acc:HGNC:10848]	0.94448555	
CDH9	cadherin 9 [Source:HGNC Symbol;Acc:HGNC:1768]	0.94221807	
NEFL	neurofilament light chain [Source:HGNC Symbol;Acc:HGNC:7739]	0.94059354	
LNX1	ligand of numb-protein X 1 [Source:HGNC Symbol;Acc:HGNC:6657]	0.9392319	
PTPRG	protein tyrosine phosphatase receptor type G [Source:HGNC Symbol;Acc:HGNC:9671]	0.93868124	
DLX6-AS1	DLX6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:37151]	0.93761194	
HCN4	hyperpolarization activated cyclic nucleotide gated potassium channel 4 [Source:HGNC Symbol;Acc:HGNC:16882]	0.93458515	
SNCB	synuclein beta [Source:HGNC Symbol;Acc:HGNC:11140]	0.93362033	
PLCXD2	phosphatidylinositol specific phospholipase C X domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26462]	0.93084973	
MYO1B	myosin IB [Source:HGNC Symbol;Acc:HGNC:7596]	0.9305503	
CNTN6	contactin 6 [Source:HGNC Symbol;Acc:HGNC:2176]	0.93040806	
ADPRHL1	ADP-ribosylhydrolase like 1 [Source:HGNC Symbol;Acc:HGNC:21303]	0.93026984	
TACR1	tachykinin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11526]	0.9295913	
CLDN3	claudin 3 [Source:HGNC Symbol;Acc:HGNC:2045]	0.92670983	
SV2C	synaptic vesicle glycoprotein 2C [Source:HGNC Symbol;Acc:HGNC:30670]	0.92568016	
LDB1	LIM domain binding 1 [Source:HGNC Symbol;Acc:HGNC:6532]	0.92549795	
PCBP3	poly(rC) binding protein 3 [Source:HGNC Symbol;Acc:HGNC:8651]	0.9239496	
CMKLR2	chemerin chemokine-like receptor 2 [Source:HGNC Symbol;Acc:HGNC:4463]	0.9231849	
TMEM196	transmembrane protein 196 [Source:HGNC Symbol;Acc:HGNC:22431]	0.917241	
SST	somatostatin [Source:HGNC Symbol;Acc:HGNC:11329]	0.9056961	
KCNT2	potassium sodium-activated channel subfamily T member 2 [Source:HGNC Symbol;Acc:HGNC:18866]	0.9055887	
DCAF12L2	DDB1 and CUL4 associated factor 12 like 2 [Source:HGNC Symbol;Acc:HGNC:32950]	0.90429646	
KLHL29	kelch like family member 29 [Source:HGNC Symbol;Acc:HGNC:29404]	0.9018422	
PBX4	PBX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:13403]	0.8920974	
RELN	reelin [Source:HGNC Symbol;Acc:HGNC:9957]	0.8920218	
PNOC	prepronociceptin [Source:HGNC Symbol;Acc:HGNC:9163]	0.88675535	
CORO2A	coronin 2A [Source:HGNC Symbol;Acc:HGNC:2255]	0.8850136	
NPY2R	neuropeptide Y receptor Y2 [Source:HGNC Symbol;Acc:HGNC:7957]	0.88201475	
TXNRD3	thioredoxin reductase 3 [Source:HGNC Symbol;Acc:HGNC:20667]	0.878598	
EPHA5	EPH receptor A5 [Source:HGNC Symbol;Acc:HGNC:3389]	0.8782378	
NXPH4	neurexophilin 4 [Source:HGNC Symbol;Acc:HGNC:8078]	0.8779406	
ERICH5	glutamate rich 5 [Source:HGNC Symbol;Acc:HGNC:26823]	0.87770283	
GAD1	glutamate decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:4092]	0.8738614	
CRYGD	crystallin gamma D [Source:HGNC Symbol;Acc:HGNC:2411]	0.8729823	
POU3F2	POU class 3 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9215]	0.8690962	
OPRM1	opioid receptor mu 1 [Source:HGNC Symbol;Acc:HGNC:8156]	0.86467326	
KLHL25	kelch like family member 25 [Source:HGNC Symbol;Acc:HGNC:25732]	0.8644645	
PTGER3	prostaglandin E receptor 3 [Source:HGNC Symbol;Acc:HGNC:9595]	0.85412043	
CFC1	cripto, FRL-1, cryptic family 1 [Source:HGNC Symbol;Acc:HGNC:18292]	0.85318583	
TBC1D8B	TBC1 domain family member 8B [Source:HGNC Symbol;Acc:HGNC:24715]	0.8530889	
ST20-AS1	ST20 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27521]	0.8522446	
PLK2	polo like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19699]	0.85001045	
SYNE4	spectrin repeat containing nuclear envelope family member 4 [Source:HGNC Symbol;Acc:HGNC:26703]	0.84949577	
PEG13	paternally expressed 13 [Source:HGNC Symbol;Acc:HGNC:19969]	0.8490487	
DBX2	developing brain homeobox 2 [Source:HGNC Symbol;Acc:HGNC:33186]	0.84809554	
CHSY3	chondroitin sulfate synthase 3 [Source:HGNC Symbol;Acc:HGNC:24293]	0.8444672	
TP53I11	tumor protein p53 inducible protein 11 [Source:HGNC Symbol;Acc:HGNC:16842]	0.8426787	
IQSEC3	IQ motif and Sec7 domain ArfGEF 3 [Source:HGNC Symbol;Acc:HGNC:29193]	0.8424903	
NEFM	neurofilament medium chain [Source:HGNC Symbol;Acc:HGNC:7734]	0.84174174	
GALR1	galanin receptor 1 [Source:HGNC Symbol;Acc:HGNC:4132]	0.839052	
HPDL	4-hydroxyphenylpyruvate dioxygenase like [Source:HGNC Symbol;Acc:HGNC:28242]	0.83724535	
GPR26	G protein-coupled receptor 26 [Source:HGNC Symbol;Acc:HGNC:4481]	0.83259696	
KCNH6	potassium voltage-gated channel subfamily H member 6 [Source:HGNC Symbol;Acc:HGNC:18862]	0.82635915	
ESRRG	estrogen related receptor gamma [Source:HGNC Symbol;Acc:HGNC:3474]	0.8262178	
TMEM235	transmembrane protein 235 [Source:HGNC Symbol;Acc:HGNC:27563]	0.8238164	
TMEM275	transmembrane protein 275 [Source:HGNC Symbol;Acc:HGNC:53938]	0.82316977	
ACVRL1	activin A receptor like type 1 [Source:HGNC Symbol;Acc:HGNC:175]	0.82296264	
FEZF1-AS1	FEZF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41001]	0.8216473	
DCC	DCC netrin 1 receptor [Source:HGNC Symbol;Acc:HGNC:2701]	0.8213165	
CADPS2	calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]	0.8208313	
CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	0.8189884	
PRLHR	prolactin releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:4464]	0.81741047	
TTC39A	tetratricopeptide repeat domain 39A [Source:HGNC Symbol;Acc:HGNC:18657]	0.8160296	
UNC13C	unc-13 homolog C [Source:HGNC Symbol;Acc:HGNC:23149]	0.81479824	
CCDC18	coiled-coil domain containing 18 [Source:HGNC Symbol;Acc:HGNC:30370]	0.8144367	
FLRT1	fibronectin leucine rich transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3760]	0.81311107	
DLX5	distal-less homeobox 5 [Source:HGNC Symbol;Acc:HGNC:2918]	0.81252396	
SV2B	synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874]	0.81181854	
LHX9	LIM homeobox 9 [Source:HGNC Symbol;Acc:HGNC:14222]	0.8104835	
HTR5A	5-hydroxytryptamine receptor 5A [Source:HGNC Symbol;Acc:HGNC:5300]	0.810269	
MIR137HG	MIR137 host gene [Source:HGNC Symbol;Acc:HGNC:42871]	0.8094749	
ABCG4	ATP binding cassette subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:13884]	0.807591	
AGMAT	agmatinase [Source:HGNC Symbol;Acc:HGNC:18407]	0.8066116	
PYDC1	pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30261]	0.80659693	
PCP4L1	Purkinje cell protein 4 like 1 [Source:HGNC Symbol;Acc:HGNC:20448]	0.8054636	
RBAKDN	RBAK downstream neighbor [Source:HGNC Symbol;Acc:HGNC:33770]	0.80529	
MARCHF11	membrane associated ring-CH-type finger 11 [Source:HGNC Symbol;Acc:HGNC:33609]	0.80489	
GPR6	G protein-coupled receptor 6 [Source:HGNC Symbol;Acc:HGNC:4515]	0.803123	
IGLON5	IgLON family member 5 [Source:HGNC Symbol;Acc:HGNC:34550]	0.8025215	
ACE	angiotensin I converting enzyme [Source:HGNC Symbol;Acc:HGNC:2707]	0.80229944	
SPTSSB	serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045]	0.80171394	
PTPN20	protein tyrosine phosphatase non-receptor type 20 [Source:HGNC Symbol;Acc:HGNC:23423]	0.80148774	
MGAT5B	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B [Source:HGNC Symbol;Acc:HGNC:24140]	0.80146384	
SCRT1	scratch family transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:15950]	0.80143636	
PTPRR	protein tyrosine phosphatase receptor type R [Source:HGNC Symbol;Acc:HGNC:9680]	0.8005535	
NPAS1	neuronal PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:7894]	0.80024743	
ZNF774	zinc finger protein 774 [Source:HGNC Symbol;Acc:HGNC:33108]	0.7989702	
ASPHD2	aspartate beta-hydroxylase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30437]	0.7983602	
MESP1	mesoderm posterior bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:29658]	0.79754484	
ANK1	ankyrin 1 [Source:HGNC Symbol;Acc:HGNC:492]	0.7963755	
CPLX1	complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]	0.79584956	
NRIP3	nuclear receptor interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1167]	0.7958143	
LRRTM4	leucine rich repeat transmembrane neuronal 4 [Source:HGNC Symbol;Acc:HGNC:19411]	0.7941514	
ELAVL4	ELAV like RNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:3315]	0.79040176	
SMIM17	small integral membrane protein 17 [Source:HGNC Symbol;Acc:HGNC:27114]	0.7901315	
ZNF804A	zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]	0.787318	
FOXO6	forkhead box O6 [Source:HGNC Symbol;Acc:HGNC:24814]	0.78692365	
SERPINF1	serpin family F member 1 [Source:HGNC Symbol;Acc:HGNC:8824]	0.7861445	
TMEM147-AS1	TMEM147 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51273]	0.78530407	
AKR1C2	aldo-keto reductase family 1 member C2 [Source:HGNC Symbol;Acc:HGNC:385]	0.7853001	
HPCA	hippocalcin [Source:HGNC Symbol;Acc:HGNC:5144]	0.78504986	
AFAP1	actin filament associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24017]	0.78369117	
KCNK9	potassium two pore domain channel subfamily K member 9 [Source:HGNC Symbol;Acc:HGNC:6283]	0.78224	
DHDH	dihydrodiol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:17887]	0.7806595	
BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]	0.7797006	
DLGAP2	DLG associated protein 2 [Source:HGNC Symbol;Acc:HGNC:2906]	0.77939075	
CCNA1	cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577]	0.7788718	
C17orf107	chromosome 17 open reading frame 107 [Source:HGNC Symbol;Acc:HGNC:37238]	0.7717865	
CDH7	cadherin 7 [Source:HGNC Symbol;Acc:HGNC:1766]	0.7715531	
FOSL2	FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]	0.7691765	
ZNF124	zinc finger protein 124 [Source:HGNC Symbol;Acc:HGNC:12907]	0.7667763	
ZSCAN12	zinc finger and SCAN domain containing 12 [Source:HGNC Symbol;Acc:HGNC:13172]	0.7667067	
IFITM10	interferon induced transmembrane protein 10 [Source:HGNC Symbol;Acc:HGNC:40022]	0.7649129	
SLC25A15	solute carrier family 25 member 15 [Source:HGNC Symbol;Acc:HGNC:10985]	0.76466036	
CACNG2	calcium voltage-gated channel auxiliary subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:1406]	0.7640522	
CHODL	chondrolectin [Source:HGNC Symbol;Acc:HGNC:17807]	0.76359415	
SNX32	sorting nexin 32 [Source:HGNC Symbol;Acc:HGNC:26423]	0.76247233	
SYT2	synaptotagmin 2 [Source:HGNC Symbol;Acc:HGNC:11510]	0.76146585	
DPP10-AS1	DPP10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40941]	0.7614608	
SLC2A13	solute carrier family 2 member 13 [Source:HGNC Symbol;Acc:HGNC:15956]	0.7607809	
RAB27B	RAB27B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9767]	0.7607024	
ADGRA1-AS1	ADGRA1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49543]	0.7605547	
SLC1A6	solute carrier family 1 member 6 [Source:HGNC Symbol;Acc:HGNC:10944]	0.7602362	
PPP1R17	protein phosphatase 1 regulatory subunit 17 [Source:HGNC Symbol;Acc:HGNC:16973]	0.75921303	
MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	0.758834	
RNF128	ring finger protein 128 [Source:HGNC Symbol;Acc:HGNC:21153]	0.7578829	
COL5A2	collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210]	0.757603	
SEMA3G	semaphorin 3G [Source:HGNC Symbol;Acc:HGNC:30400]	0.75715107	
TINCR	TINCR ubiquitin domain containing [Source:HGNC Symbol;Acc:HGNC:14607]	0.75530285	
CHRM3	cholinergic receptor muscarinic 3 [Source:HGNC Symbol;Acc:HGNC:1952]	0.75508446	
KRBA2	KRAB-A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26989]	0.7549597	
ANKRD34A	ankyrin repeat domain 34A [Source:HGNC Symbol;Acc:HGNC:27639]	0.75339013	
ACTR3C	actin related protein 3C [Source:HGNC Symbol;Acc:HGNC:37282]	0.74922097	
ARL4D	ADP ribosylation factor like GTPase 4D [Source:HGNC Symbol;Acc:HGNC:656]	0.7490666	
PMCH	pro-melanin concentrating hormone [Source:HGNC Symbol;Acc:HGNC:9109]	0.74671125	
CENPN	centromere protein N [Source:HGNC Symbol;Acc:HGNC:30873]	0.74501735	
COL4A3	collagen type IV alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2204]	0.7448645	
AFF2	ALF transcription elongation factor 2 [Source:HGNC Symbol;Acc:HGNC:3776]	0.74275815	
CHRM2	cholinergic receptor muscarinic 2 [Source:HGNC Symbol;Acc:HGNC:1951]	0.7425508	
ZMAT4	zinc finger matrin-type 4 [Source:HGNC Symbol;Acc:HGNC:25844]	0.74115425	
ZNF595	zinc finger protein 595 [Source:HGNC Symbol;Acc:HGNC:27196]	0.7396357	
