NAME	TITLE	SCORE	
AEBP1	AE binding protein 1 [Source:HGNC Symbol;Acc:HGNC:303]	2.2439933	
CFAP300	cilia and flagella associated protein 300 [Source:HGNC Symbol;Acc:HGNC:28188]	2.2334862	
ID3	inhibitor of DNA binding 3 [Source:HGNC Symbol;Acc:HGNC:5362]	2.2230453	
CFAP126	cilia and flagella associated protein 126 [Source:HGNC Symbol;Acc:HGNC:32325]	2.221066	
RPE65	retinoid isomerohydrolase RPE65 [Source:HGNC Symbol;Acc:HGNC:10294]	2.219612	
RGL3	ral guanine nucleotide dissociation stimulator like 3 [Source:HGNC Symbol;Acc:HGNC:30282]	2.2160738	
PADI2	peptidyl arginine deiminase 2 [Source:HGNC Symbol;Acc:HGNC:18341]	2.2136426	
LRRC46	leucine rich repeat containing 46 [Source:HGNC Symbol;Acc:HGNC:25047]	2.21301	
EFHB	EF-hand domain family member B [Source:HGNC Symbol;Acc:HGNC:26330]	2.1949105	
ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	2.188487	
SFRP2	secreted frizzled related protein 2 [Source:HGNC Symbol;Acc:HGNC:10777]	2.1753743	
LTF	lactotransferrin [Source:HGNC Symbol;Acc:HGNC:6720]	2.171108	
BARX2	BARX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:956]	2.170444	
TTN	titin [Source:HGNC Symbol;Acc:HGNC:12403]	2.1585076	
SPON2	spondin 2 [Source:HGNC Symbol;Acc:HGNC:11253]	2.1458702	
ARMC3	armadillo repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:30964]	2.1433496	
TGIF1	TGFB induced factor homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11776]	2.133933	
C1orf87	chromosome 1 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:28547]	2.131508	
TXLNB	taxilin beta [Source:HGNC Symbol;Acc:HGNC:21617]	2.1263154	
HSPB8	heat shock protein family B (small) member 8 [Source:HGNC Symbol;Acc:HGNC:30171]	2.1190977	
CYP4F11	cytochrome P450 family 4 subfamily F member 11 [Source:HGNC Symbol;Acc:HGNC:13265]	2.1158903	
GFAP	glial fibrillary acidic protein [Source:HGNC Symbol;Acc:HGNC:4235]	2.1111736	
NEAT1	nuclear paraspeckle assembly transcript 1 [Source:HGNC Symbol;Acc:HGNC:30815]	2.1102934	
SERPINA5	serpin family A member 5 [Source:HGNC Symbol;Acc:HGNC:8723]	2.093835	
ODAD2	outer dynein arm docking complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:25583]	2.0878165	
CRISPLD1	cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206]	2.087667	
TTC29	tetratricopeptide repeat domain 29 [Source:HGNC Symbol;Acc:HGNC:29936]	2.0854917	
DUSP1	dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]	2.0813656	
VWA3B	von Willebrand factor A domain containing 3B [Source:HGNC Symbol;Acc:HGNC:28385]	2.076987	
COL24A1	collagen type XXIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:20821]	2.0756032	
ABI3BP	ABI family member 3 binding protein [Source:HGNC Symbol;Acc:HGNC:17265]	2.0651023	
LCAT	lecithin-cholesterol acyltransferase [Source:HGNC Symbol;Acc:HGNC:6522]	2.053481	
LRRIQ1	leucine rich repeats and IQ motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25708]	2.0521119	
SLC16A9	solute carrier family 16 member 9 [Source:HGNC Symbol;Acc:HGNC:23520]	2.0516975	
CFAP43	cilia and flagella associated protein 43 [Source:HGNC Symbol;Acc:HGNC:26684]	2.04715	
DAO	D-amino acid oxidase [Source:HGNC Symbol;Acc:HGNC:2671]	2.0384266	
ROPN1L	rhophilin associated tail protein 1 like [Source:HGNC Symbol;Acc:HGNC:24060]	2.0346065	
SNED1	sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]	2.034543	
CXCL2	C-X-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:4603]	2.0322814	
RGS1	regulator of G protein signaling 1 [Source:HGNC Symbol;Acc:HGNC:9991]	2.0269976	
NFIA-AS2	NFIA antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40401]	2.0170128	
CFAP77	cilia and flagella associated protein 77 [Source:HGNC Symbol;Acc:HGNC:33776]	2.0078187	
ID1	inhibitor of DNA binding 1 [Source:HGNC Symbol;Acc:HGNC:5360]	2.0056577	
CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	2.0015187	
SSPN	sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]	2.0006225	
ART3	ADP-ribosyltransferase 3 (inactive) [Source:HGNC Symbol;Acc:HGNC:725]	1.9871968	
AQP4-AS1	AQP4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26399]	1.9815506	
CTSH	cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]	1.9793365	
PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:8873]	1.9738464	
SMAD9	SMAD family member 9 [Source:HGNC Symbol;Acc:HGNC:6774]	1.9669026	
MYO5C	myosin VC [Source:HGNC Symbol;Acc:HGNC:7604]	1.9597381	
DYDC2	DPY30 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23468]	1.9566431	
CCDC163	CCDC163 homolog [Source:HGNC Symbol;Acc:HGNC:27003]	1.9563503	
NKX6-1	NK6 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7839]	1.9539819	
HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	1.9332832	
WWTR1	WW domain containing transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:24042]	1.915538	
SAPCD1	suppressor APC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13938]	1.9146504	
SCGB1D2	secretoglobin family 1D member 2 [Source:HGNC Symbol;Acc:HGNC:18396]	1.9130455	
LPAR4	lysophosphatidic acid receptor 4 [Source:HGNC Symbol;Acc:HGNC:4478]	1.9065999	
EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	1.903934	
PI16	peptidase inhibitor 16 [Source:HGNC Symbol;Acc:HGNC:21245]	1.8951303	
GFPT2	glutamine-fructose-6-phosphate transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4242]	1.895103	
FREM1	FRAS1 related extracellular matrix 1 [Source:HGNC Symbol;Acc:HGNC:23399]	1.8930396	
TMC1	transmembrane channel like 1 [Source:HGNC Symbol;Acc:HGNC:16513]	1.8907837	
METTL7B	methyltransferase like 7B [Source:HGNC Symbol;Acc:HGNC:28276]	1.8896124	
CCL4	C-C motif chemokine ligand 4 [Source:HGNC Symbol;Acc:HGNC:10630]	1.8826721	
EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	1.8755373	
CCDC89	coiled-coil domain containing 89 [Source:HGNC Symbol;Acc:HGNC:26762]	1.8696581	
CD99	CD99 molecule (Xg blood group) [Source:HGNC Symbol;Acc:HGNC:7082]	1.8686188	
ZFP36L1	ZFP36 ring finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:1107]	1.8680815	
MSX1	msh homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7391]	1.8636175	
AHNAK	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]	1.8627269	
IL18	interleukin 18 [Source:HGNC Symbol;Acc:HGNC:5986]	1.8625243	
ACADL	acyl-CoA dehydrogenase long chain [Source:HGNC Symbol;Acc:HGNC:88]	1.861639	
C2orf88	chromosome 2 open reading frame 88 [Source:HGNC Symbol;Acc:HGNC:28191]	1.8609673	
RFX2	regulatory factor X2 [Source:HGNC Symbol;Acc:HGNC:9983]	1.8606887	
PLCD3	phospholipase C delta 3 [Source:HGNC Symbol;Acc:HGNC:9061]	1.8569293	
C1QL4	complement C1q like 4 [Source:HGNC Symbol;Acc:HGNC:31416]	1.8467149	
CHST6	carbohydrate sulfotransferase 6 [Source:HGNC Symbol;Acc:HGNC:6938]	1.8402568	
SLC16A4	solute carrier family 16 member 4 [Source:HGNC Symbol;Acc:HGNC:10925]	1.8362632	
GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	1.8317068	
BBOX1	gamma-butyrobetaine hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:964]	1.8297521	
ACSM5	acyl-CoA synthetase medium chain family member 5 [Source:HGNC Symbol;Acc:HGNC:26060]	1.8285855	
DYNLRB2	dynein light chain roadblock-type 2 [Source:HGNC Symbol;Acc:HGNC:15467]	1.821765	
EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	1.8200667	
CFAP97D2	CFAP97 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:53789]	1.8183442	
S100A2	S100 calcium binding protein A2 [Source:HGNC Symbol;Acc:HGNC:10492]	1.8166959	
ADGB	androglobin [Source:HGNC Symbol;Acc:HGNC:21212]	1.8103877	
FXYD3	FXYD domain containing ion transport regulator 3 [Source:HGNC Symbol;Acc:HGNC:4027]	1.8092235	
SLC2A5	solute carrier family 2 member 5 [Source:HGNC Symbol;Acc:HGNC:11010]	1.8069968	
C7orf57	chromosome 7 open reading frame 57 [Source:HGNC Symbol;Acc:HGNC:22247]	1.8059932	
CFAP70	cilia and flagella associated protein 70 [Source:HGNC Symbol;Acc:HGNC:30726]	1.8025277	
FZD7	frizzled class receptor 7 [Source:HGNC Symbol;Acc:HGNC:4045]	1.7998742	
DNAAF3	dynein axonemal assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:30492]	1.7979134	
JUNB	JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]	1.7800859	
NES	nestin [Source:HGNC Symbol;Acc:HGNC:7756]	1.7792178	
CFAP54	cilia and flagella associated protein 54 [Source:HGNC Symbol;Acc:HGNC:26456]	1.778661	
RIBC2	RIB43A domain with coiled-coils 2 [Source:HGNC Symbol;Acc:HGNC:13241]	1.777914	
PMP2	peripheral myelin protein 2 [Source:HGNC Symbol;Acc:HGNC:9117]	1.7751493	
SPX	spexin hormone [Source:HGNC Symbol;Acc:HGNC:28139]	1.773934	
CALML4	calmodulin like 4 [Source:HGNC Symbol;Acc:HGNC:18445]	1.7717327	
GLIS3	GLIS family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:28510]	1.7709678	
SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	1.7677011	
STEAP3	STEAP3 metalloreductase [Source:HGNC Symbol;Acc:HGNC:24592]	1.7655417	
C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	1.7644671	
KIF19	kinesin family member 19 [Source:HGNC Symbol;Acc:HGNC:26735]	1.7613323	
SERPINI2	serpin family I member 2 [Source:HGNC Symbol;Acc:HGNC:8945]	1.7605655	
CHST3	carbohydrate sulfotransferase 3 [Source:HGNC Symbol;Acc:HGNC:1971]	1.7604312	
SLFN11	schlafen family member 11 [Source:HGNC Symbol;Acc:HGNC:26633]	1.7587126	
HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	1.7583925	
FCGR1BP	Fc gamma receptor Ib, pseudogene [Source:HGNC Symbol;Acc:HGNC:3614]	1.7583538	
EFEMP1	EGF containing fibulin extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3218]	1.7577348	
PSTPIP1	proline-serine-threonine phosphatase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9580]	1.7538215	
EMX2OS	EMX2 opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:18511]	1.7532369	
MNS1	meiosis specific nuclear structural 1 [Source:HGNC Symbol;Acc:HGNC:29636]	1.7532045	
C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	1.7503078	
AQP4	aquaporin 4 [Source:HGNC Symbol;Acc:HGNC:637]	1.7498143	
USH1C	USH1 protein network component harmonin [Source:HGNC Symbol;Acc:HGNC:12597]	1.7493488	
SLC16A11	solute carrier family 16 member 11 [Source:HGNC Symbol;Acc:HGNC:23093]	1.7480956	
DNAJC22	DnaJ heat shock protein family (Hsp40) member C22 [Source:HGNC Symbol;Acc:HGNC:25802]	1.7421998	
CCDC69	coiled-coil domain containing 69 [Source:HGNC Symbol;Acc:HGNC:24487]	1.741927	
LCN12	lipocalin 12 [Source:HGNC Symbol;Acc:HGNC:28733]	1.7396706	
NDNF	neuron derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:26256]	1.7393442	
LINC01088	long intergenic non-protein coding RNA 1088 [Source:HGNC Symbol;Acc:HGNC:49148]	1.7386487	
LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	1.7358965	
NWD1	NACHT and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27619]	1.7340587	
TUBA1C	tubulin alpha 1c [Source:HGNC Symbol;Acc:HGNC:20768]	1.7310857	
CDCA7	cell division cycle associated 7 [Source:HGNC Symbol;Acc:HGNC:14628]	1.7303932	
SPAG6	sperm associated antigen 6 [Source:HGNC Symbol;Acc:HGNC:11215]	1.7269676	
HVCN1	hydrogen voltage gated channel 1 [Source:HGNC Symbol;Acc:HGNC:28240]	1.7235136	
MDFIC	MyoD family inhibitor domain containing [Source:HGNC Symbol;Acc:HGNC:28870]	1.7218142	
DRC3	dynein regulatory complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:25384]	1.7205329	
LINC01411	long intergenic non-protein coding RNA 1411 [Source:HGNC Symbol;Acc:HGNC:50703]	1.7197082	
CAPSL	calcyphosine like [Source:HGNC Symbol;Acc:HGNC:28375]	1.7151035	
PYGM	glycogen phosphorylase, muscle associated [Source:HGNC Symbol;Acc:HGNC:9726]	1.7124019	
LOX	lysyl oxidase [Source:HGNC Symbol;Acc:HGNC:6664]	1.7122079	
HLA-E	major histocompatibility complex, class I, E [Source:HGNC Symbol;Acc:HGNC:4962]	1.7082803	
MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	1.704206	
HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]	1.7000568	
PRR11	proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619]	1.6983601	
CFI	complement factor I [Source:HGNC Symbol;Acc:HGNC:5394]	1.6976209	
RFX4	regulatory factor X4 [Source:HGNC Symbol;Acc:HGNC:9985]	1.6816771	
TCF7	transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:11639]	1.6810231	
DDR2	discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731]	1.6797185	
PIFO	primary cilia formation [Source:HGNC Symbol;Acc:HGNC:27009]	1.6748326	
COL6A2	collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212]	1.6720909	
TTR	transthyretin [Source:HGNC Symbol;Acc:HGNC:12405]	1.6709778	
DAW1	dynein assembly factor with WD repeats 1 [Source:HGNC Symbol;Acc:HGNC:26383]	1.663223	
SERPINA1	serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941]	1.6570448	
MYLK	myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]	1.6530881	
ELN	elastin [Source:HGNC Symbol;Acc:HGNC:3327]	1.6522435	
ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]	1.649408	
GRAMD2B	GRAM domain containing 2B [Source:HGNC Symbol;Acc:HGNC:24911]	1.6457232	
GJA1	gap junction protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:4274]	1.6414593	
AGT	angiotensinogen [Source:HGNC Symbol;Acc:HGNC:333]	1.6411146	
C3AR1	complement C3a receptor 1 [Source:HGNC Symbol;Acc:HGNC:1319]	1.6401019	
CCDC8	coiled-coil domain containing 8 [Source:HGNC Symbol;Acc:HGNC:25367]	1.6355711	
HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	1.635568	
PGGHG	protein-glucosylgalactosylhydroxylysine glucosidase [Source:HGNC Symbol;Acc:HGNC:26210]	1.6354992	
TREM2	triggering receptor expressed on myeloid cells 2 [Source:HGNC Symbol;Acc:HGNC:17761]	1.629788	
PIRT	phosphoinositide interacting regulator of transient receptor potential channels [Source:HGNC Symbol;Acc:HGNC:37239]	1.6292441	
FAM83H	family with sequence similarity 83 member H [Source:HGNC Symbol;Acc:HGNC:24797]	1.6286833	
CFAP276	cilia and flagella associated protein 276 [Source:HGNC Symbol;Acc:HGNC:32331]	1.6275449	
TRDN	triadin [Source:HGNC Symbol;Acc:HGNC:12261]	1.6268057	
BOC	BOC cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17173]	1.6195381	
C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	1.6184556	
ODAD3	outer dynein arm docking complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:28303]	1.6125984	
VIM	vimentin [Source:HGNC Symbol;Acc:HGNC:12692]	1.6117123	
CHST9	carbohydrate sulfotransferase 9 [Source:HGNC Symbol;Acc:HGNC:19898]	1.6091837	
ASCL1	achaete-scute family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:738]	1.6036776	
PROB1	proline rich basic protein 1 [Source:HGNC Symbol;Acc:HGNC:41906]	1.6028707	
SLC24A4	solute carrier family 24 member 4 [Source:HGNC Symbol;Acc:HGNC:10978]	1.6023328	
PHKG1	phosphorylase kinase catalytic subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:8930]	1.5989034	
COL5A1	collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]	1.5979818	
HSPA2	heat shock protein family A (Hsp70) member 2 [Source:HGNC Symbol;Acc:HGNC:5235]	1.5957056	
CD109	CD109 molecule [Source:HGNC Symbol;Acc:HGNC:21685]	1.5954428	
MATN2	matrilin 2 [Source:HGNC Symbol;Acc:HGNC:6908]	1.5952315	
COL27A1	collagen type XXVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22986]	1.5937669	
OGFRL1	opioid growth factor receptor like 1 [Source:HGNC Symbol;Acc:HGNC:21378]	1.5933169	
LRRC34	leucine rich repeat containing 34 [Source:HGNC Symbol;Acc:HGNC:28408]	1.5923083	
HILPDA	hypoxia inducible lipid droplet associated [Source:HGNC Symbol;Acc:HGNC:28859]	1.5828826	
PLCD1	phospholipase C delta 1 [Source:HGNC Symbol;Acc:HGNC:9060]	1.5817332	
CD58	CD58 molecule [Source:HGNC Symbol;Acc:HGNC:1688]	1.580261	
LRAT	lecithin retinol acyltransferase [Source:HGNC Symbol;Acc:HGNC:6685]	1.5782502	
MRAP	melanocortin 2 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:1304]	1.5752	
S100A10	S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487]	1.5743968	
VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	1.5734432	
RAB7B	RAB7B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30513]	1.5702991	
MEGF6	multiple EGF like domains 6 [Source:HGNC Symbol;Acc:HGNC:3232]	1.5686923	
CAPG	capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]	1.5683463	
SPEF1	sperm flagellar 1 [Source:HGNC Symbol;Acc:HGNC:15874]	1.5675434	
DNAI1	dynein axonemal intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2954]	1.5665205	
ACSS3	acyl-CoA synthetase short chain family member 3 [Source:HGNC Symbol;Acc:HGNC:24723]	1.5665147	
TTC21A	tetratricopeptide repeat domain 21A [Source:HGNC Symbol;Acc:HGNC:30761]	1.5658842	
F3	coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]	1.5656147	
VWA3A	von Willebrand factor A domain containing 3A [Source:HGNC Symbol;Acc:HGNC:27088]	1.5642558	
C19orf18	chromosome 19 open reading frame 18 [Source:HGNC Symbol;Acc:HGNC:28642]	1.5614091	
DDIT4L	DNA damage inducible transcript 4 like [Source:HGNC Symbol;Acc:HGNC:30555]	1.5588372	
PHYHD1	phytanoyl-CoA dioxygenase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23396]	1.5578728	
PDLIM4	PDZ and LIM domain 4 [Source:HGNC Symbol;Acc:HGNC:16501]	1.555989	
DIAPH3	diaphanous related formin 3 [Source:HGNC Symbol;Acc:HGNC:15480]	1.5557735	
CFAP57	cilia and flagella associated protein 57 [Source:HGNC Symbol;Acc:HGNC:26485]	1.5519737	
CLIC6	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065]	1.5496179	
GYG2	glycogenin 2 [Source:HGNC Symbol;Acc:HGNC:4700]	1.5486342	
PLIN1	perilipin 1 [Source:HGNC Symbol;Acc:HGNC:9076]	1.5472115	
SPAG8	sperm associated antigen 8 [Source:HGNC Symbol;Acc:HGNC:14105]	1.5459532	
GALNT3	polypeptide N-acetylgalactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:4125]	1.5436767	
FAS	Fas cell surface death receptor [Source:HGNC Symbol;Acc:HGNC:11920]	1.5428872	
HYDIN	HYDIN axonemal central pair apparatus protein [Source:HGNC Symbol;Acc:HGNC:19368]	1.5425849	
CFAP107	cilia and flagella associated protein 107 [Source:HGNC Symbol;Acc:HGNC:28567]	1.5423638	
PLTP	phospholipid transfer protein [Source:HGNC Symbol;Acc:HGNC:9093]	1.5402005	
GOLIM4	golgi integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:15448]	1.536393	
CRNDE	colorectal neoplasia differentially expressed [Source:HGNC Symbol;Acc:HGNC:37078]	1.5359683	
C4orf47	chromosome 4 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:34346]	1.5355762	
STON1	stonin 1 [Source:HGNC Symbol;Acc:HGNC:17003]	1.5350577	
