gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_name	chromosome_name
ENSG00000003056	-0.11497792989538	6.32666156888311	-0.999352723894006	0.332174808885952	0.859310624573957	-6.1163608838065	M6PR	chr12
ENSG00000003096	0.230630690619995	4.52757565498207	1.00133573011226	0.331244062535932	0.859310624573957	-5.79261906283839	KLHL13	chrX
ENSG00000003137	-0.0800336828834318	3.71274554766688	-0.293164202792658	0.773082222073805	0.962964863399105	-6.03778911177496	CYP26B1	chr2
ENSG00000003147	0.146377379261486	4.57775897774193	0.84181275279721	0.412028202080582	0.887440873587974	-5.94997062955397	ICA1	chr7
ENSG00000003249	0.0823407952635238	5.17611683620472	0.534026431280201	0.600504279440675	0.933548707720074	-6.28865363531766	DBNDD1	chr16
ENSG00000003393	0.321590520936221	4.41115510478564	1.80339935718814	0.0897701433826099	0.748554491781076	-4.75404255714533	ALS2	chr2
ENSG00000003402	-0.323513851625824	4.51494208469811	-1.58360548470889	0.132419074971661	0.762316077402578	-5.07287864876888	CFLAR	chr2
ENSG00000003509	-0.0114311519039543	3.9478017636757	-0.0561959977710679	0.955866192338112	0.99423386615724	-6.14846132310079	NDUFAF7	chr2
ENSG00000003756	0.0758603361056007	6.00850107090003	0.543455199503732	0.594144068784355	0.932680839572191	-6.43534980536861	RBM5	chr3
ENSG00000003987	0.422895143198923	4.58927464966072	2.03711570770681	0.058150601715999	0.722931360048615	-4.42987364463553	MTMR7	chr8
ENSG00000003989	-0.413447662091068	2.20884072422065	-0.981075972116868	0.340840192574094	0.862299479736393	-5.17641436044749	SLC7A2	chr8
ENSG00000004059	-0.213085569001227	6.16568806759851	-1.1951564015026	0.249062042225529	0.824769533278183	-5.89018074193575	ARF5	chr7
ENSG00000004139	0.188490824790197	4.17094248043098	0.695143848910036	0.496719552819632	0.907202397663711	-5.95688098479439	SARM1	chr17
ENSG00000004142	-0.0738766707038794	5.72046343912194	-0.532579010424112	0.601483617382154	0.933548707720074	-6.38848812048682	POLDIP2	chr17
ENSG00000004399	0.066694979497707	3.82434334808981	0.316116956597751	0.75591063049078	0.961915675252767	-6.05717214573029	PLXND1	chr3
ENSG00000004455	0.0362675818073628	5.29923821438096	0.242543676319836	0.811373062356834	0.970146600850516	-6.43359430629144	AK2	chr1
ENSG00000004468	0.179668123575694	4.14819021543434	0.63415953504257	0.53474306449553	0.918518833927158	-5.99313483403421	CD38	chr4
ENSG00000004478	0.0107831769791611	6.93828509302944	0.08418303618036	0.933932310957285	0.992001370719878	-6.67488441231728	FKBP4	chr12
ENSG00000004487	0.0639635011839177	5.62276391436846	0.380985654371849	0.70811532546469	0.952632585040679	-6.44637432137846	KDM1A	chr1
ENSG00000004534	0.246334375248786	5.31657625636891	1.14423001996351	0.268992095474809	0.830975604636773	-5.80431991767228	RBM6	chr3
ENSG00000004660	0.336278986890131	4.71393027176586	1.7759233619321	0.0943440451670077	0.748554491781076	-4.85964798333661	CAMKK1	chr17
ENSG00000004700	-0.308187490926174	3.98451704127659	-0.789468447322862	0.441129308154344	0.897407079430834	-5.81351598622637	RECQL	chr12
ENSG00000004766	0.144634934907768	4.82412310232363	0.792527945235528	0.439393591361628	0.897400349137637	-6.04991888593696	VPS50	chr7
ENSG00000004776	-0.51206456151835	3.11419138336371	-1.25920062219833	0.225626047851243	0.818054034383089	-5.14016484669365	HSPB6	chr19
ENSG00000004777	0.208610759468809	4.27388895846808	0.887120752879087	0.387867942472619	0.877637045804179	-5.84256974936014	ARHGAP33	chr19
ENSG00000004779	-0.0991138446045507	8.08744933386524	-0.775952818454288	0.448848282352745	0.898406593504444	-6.3926793791118	NDUFAB1	chr16
ENSG00000004799	0.370231821761687	4.27488475554596	0.965315464232221	0.348438724972387	0.867107293335505	-5.75110023584525	PDK4	chr7
ENSG00000004838	-0.953688721492567	3.91592541189151	-2.69025817994659	0.0158618498089606	0.66766632308433	-3.09778689732575	ZMYND10	chr3
ENSG00000004848	-0.502876242673309	2.23594567186965	-0.885514711511444	0.388707921995535	0.877637045804179	-5.29110066087217	ARX	chrX
ENSG00000004864	0.0786851808908677	3.77362379221788	0.424602150514047	0.676657382688008	0.94688235762901	-6.00746412849677	SLC25A13	chr7
ENSG00000004866	0.0353088281986942	4.52737271442505	0.224386975285921	0.825234274123979	0.973263784852852	-6.2607590194741	ST7	chr7
ENSG00000004897	0.305624316968587	5.91235473327492	1.83997712405863	0.0839845116538051	0.748554491781076	-4.970706225317	CDC27	chr17
ENSG00000004948	0.601850771677601	5.08736164389086	2.78729353097582	0.0129767076820936	0.66766632308433	-3.15662215136734	CALCR	chr7
ENSG00000004961	0.0661891021088028	4.3317313640594	0.375402618614693	0.71218317301658	0.953232107976759	-6.16681259046739	HCCS	chrX
ENSG00000004975	-0.0406521855548925	3.4105192833665	-0.142444120561879	0.888468533117251	0.984758878147285	-5.99848341626482	DVL2	chr17
ENSG00000005007	-0.187318212085909	5.61376961585111	-1.24883348571049	0.229298815073748	0.818409809116471	-5.73695584073555	UPF1	chr19
ENSG00000005020	0.161213372565969	5.24264490340166	0.796433820304601	0.437183950087018	0.897400349137637	-6.13453255038353	SKAP2	chr7
ENSG00000005022	-0.33399152065122	7.00659463522428	-2.38693226025128	0.0293784678395096	0.70357475191301	-4.13407299235998	SLC25A5	chrX
ENSG00000005059	-0.717257632396212	3.49738797822464	-2.78015769093209	0.0131703674187699	0.66766632308433	-2.87801629721796	MCUB	chr4
ENSG00000005075	-0.208703142184453	6.87164380643812	-1.48243184652213	0.157229283552268	0.782418552879271	-5.59787062430796	POLR2J	chr7
ENSG00000005100	0.109946071187125	3.61525279050425	0.443473786388672	0.663231203188652	0.94330427386168	-5.95743876331455	DHX33	chr17
ENSG00000005108	0.251600401240303	4.32142524329774	1.2355228985316	0.234082361395414	0.822340214558166	-5.49976147341547	THSD7A	chr7
ENSG00000005156	-0.273767408618027	3.56923181766806	-1.31392332390556	0.206996589897294	0.811697193302888	-5.21640656539764	LIG3	chr17
ENSG00000005175	0.111262428726208	4.99825570171485	0.686166777242164	0.502216269919992	0.909557693159156	-6.15869511534277	RPAP3	chr12
ENSG00000005194	0.143539019907289	5.56376460484145	1.12086025450431	0.278529514232591	0.835951042294188	-5.88378195517536	CIAPIN1	chr16
ENSG00000005206	0.000512091107369272	4.7734620374351	0.00279675792908994	0.99780232851273	0.999497490128316	-6.34580844879398	SPPL2B	chr19
ENSG00000005238	0.242513179795056	4.85044335301648	1.26807231744719	0.222519677317108	0.816444659514922	-5.57024595305856	FAM214B	chr9
ENSG00000005243	-0.18034195748398	2.86859372701266	-0.617743724318833	0.545246962958408	0.919931067104988	-5.65709262458495	COPZ2	chr17
ENSG00000005249	0.0417242346757654	6.0853129864153	0.323411276595506	0.7504805579316	0.961915675252767	-6.53932186649535	PRKAR2B	chr7
ENSG00000005302	0.18994872492971	5.22891772762269	1.36562241206336	0.190538199002784	0.801349084900179	-5.5356889482917	MSL3	chrX
ENSG00000005339	0.111194904682656	5.44917061417705	0.819611766632606	0.424216206761474	0.891965427890891	-6.14602558739749	CREBBP	chr16
ENSG00000005379	0.209866761194641	5.0251357968444	1.02521485117949	0.320180948286358	0.851931015965187	-5.88353640427177	TSPOAP1	chr17
ENSG00000005436	0.146201805762904	3.6417375194489	0.642183918652592	0.529649434528304	0.917443418061713	-5.86059090602112	GCFC2	chr2
ENSG00000005448	-0.208521189859469	5.16027744350659	-1.30028688934705	0.211521007939468	0.812904252362574	-5.58524618425567	WDR54	chr2
ENSG00000005469	-0.43988644090024	3.90686365905433	-2.33145274600647	0.032812075318161	0.711185897499859	-3.7662724377193	CROT	chr7
ENSG00000005483	0.167137495366477	5.71024962476862	0.741218653177538	0.469066422049144	0.902716390406369	-6.24705122521634	KMT2E	chr7
ENSG00000005486	0.054135654056692	9.33926401620742	0.43583973776268	0.668648518677242	0.945047285919627	-6.5706417738408	RHBDD2	chr7
ENSG00000005513	0.0763553214012367	5.2725102672977	0.35895137514307	0.724221479023602	0.955495337362156	-6.39537310243629	SOX8	chr16
ENSG00000005700	0.294133945013369	5.33755016733576	2.10333754299899	0.0512418719943166	0.718814645835288	-4.44396653196775	IBTK	chr6
ENSG00000005801	0.30256182314057	4.54127778561033	1.63226309786056	0.121718216303161	0.756815327860407	-5.03901162794976	ZNF195	chr11
ENSG00000005810	0.208030715327303	6.94336540566291	1.54993176253451	0.14028260544877	0.770277015400164	-5.5120960464709	MYCBP2	chr13
ENSG00000005812	0.0562546671399549	5.94565466985622	0.502013262060979	0.622346351293529	0.937892284302088	-6.44460325643494	FBXL3	chr13
ENSG00000005882	-0.169644042297839	5.72303099335839	-1.36708780475032	0.190087476498523	0.801349084900179	-5.61888075440577	PDK2	chr17
ENSG00000005884	0.0619409273425413	5.14291520741762	0.38245291218455	0.707047772817658	0.952240283402826	-6.35277033954724	ITGA3	chr17
ENSG00000005889	-0.466208653338191	4.40800138554867	-2.17892344660691	0.0442790992251989	0.718814645835288	-4.11614270500424	ZFX	chrX
ENSG00000005893	-0.344799904794214	6.29809947173951	-1.5777967597973	0.133748314656157	0.764252825321954	-5.40610165046611	LAMP2	chrX
ENSG00000006007	-0.251044853619614	5.5263410930585	-1.60665242709932	0.127254899125952	0.756815327860407	-5.25765571245773	GDE1	chr16
ENSG00000006015	-0.257722508548282	7.02577244902603	-1.70028533700625	0.108003908044858	0.753670140909135	-5.29389416608859	REX1BD	chr19
ENSG00000006016	-1.16305464190431	4.07364786690808	-1.48614842815637	0.156253841532908	0.782418552879271	-5.06193962522077	CRLF1	chr19
ENSG00000006025	-0.203360623890431	2.93118259644502	-0.601759703393165	0.555581277068517	0.922574354521554	-5.67424692728557	OSBPL7	chr17
ENSG00000006042	-0.386090334951624	4.28191452262797	-1.67537227679828	0.112863690005214	0.753670140909135	-4.90146712170356	TMEM98	chr17
ENSG00000006062	-0.596394190266864	2.08381215221174	-1.22154387364827	0.239188998340824	0.822779060098147	-4.89767900159885	MAP3K14	chr17
ENSG00000006071	-0.438664634461751	3.62711525954741	-1.69149264500668	0.109698036592492	0.753670140909135	-4.72453884189683	ABCC8	chr11
ENSG00000006116	0.289978093380003	2.37434138833853	0.727091284486007	0.477445151966823	0.904997350265114	-5.45518699834474	CACNG3	chr16
ENSG00000006118	-0.20401557829011	7.16927827002365	-1.86152470977271	0.0807328116695433	0.748554491781076	-5.05072191588541	TMEM132A	chr11
ENSG00000006125	0.101626618090167	7.11284575448643	0.861295654196936	0.401521395610791	0.881949044854824	-6.31010478014563	AP2B1	chr17
ENSG00000006128	-0.345743149209294	6.48442160815234	-1.192598908083	0.250035287580602	0.825185888120565	-5.92300906415971	TAC1	chr7
ENSG00000006194	0.149451951534136	4.49715637882933	0.768863026403503	0.452930702920954	0.899215632366697	-5.97614289213566	ZNF263	chr16
ENSG00000006210	-0.150616078033498	5.99379647669668	-1.22935961126193	0.236323354299853	0.822340214558166	-5.82555349009011	CX3CL1	chr16
ENSG00000006282	0.119342411042613	5.63970129279709	0.686047159359506	0.502289749683476	0.909557693159156	-6.2877976852273	SPATA20	chr17
ENSG00000006283	-0.0207098934225716	3.29375334226069	-0.0566416521211742	0.955516590850205	0.99423386615724	-5.94743027534444	CACNA1G	chr17
ENSG00000006327	-0.328677792951881	3.09689166349773	-0.650172501714507	0.524605443400673	0.917273218885421	-5.64569449059559	TNFRSF12A	chr16
ENSG00000006377	0.0243497784178759	3.13578851649558	0.098738216040498	0.922545684397525	0.989781465001871	-5.91641017313021	DLX6	chr7
ENSG00000006432	0.0385469163000733	4.76586182994534	0.212809024685726	0.834104674881074	0.974884031433177	-6.31407843806421	MAP3K9	chr14
ENSG00000006451	0.0883454407184825	5.22898778475939	0.599514920054364	0.557040961714695	0.922574354521554	-6.2575450608836	RALA	chr7
ENSG00000006459	0.206981698694515	2.41946793625206	0.480390053238473	0.637309845510041	0.940291543783338	-5.56619061193084	KDM7A	chr7
ENSG00000006468	0.0651968520892874	5.18252088387415	0.312911197852756	0.758301274880981	0.961915675252767	-6.39206202799206	ETV1	chr7
ENSG00000006530	-0.0836711477817502	4.98147875664874	-0.474231462008169	0.641601810953281	0.940670720694139	-6.27901116101332	AGK	chr7
ENSG00000006555	0.175032166945795	1.96754196811456	0.41667342481063	0.682332311569739	0.948165692287922	-5.47894105302743	TTC22	chr1
ENSG00000006576	0.308680865613555	3.91397033921783	1.65273877467286	0.117440979659752	0.753785647093119	-4.8681212125308	PHTF2	chr7
ENSG00000006607	0.105508130863217	3.41801455095524	0.388652130253125	0.702544299807977	0.951632500668105	-5.92169555466238	FARP2	chr2
ENSG00000006611	-0.298112416789146	1.11266014336614	-0.423467844113413	0.67746803434928	0.94688235762901	-5.2570548203441	USH1C	chr11
ENSG00000006625	-0.210972021954311	5.2017418685066	-1.41425765737781	0.176032860255331	0.792467838392555	-5.45702797860492	GGCT	chr7
ENSG00000006634	0.0667441879977178	2.27005974051457	0.219712806872059	0.828812506060252	0.973967717492219	-5.65745651350342	DBF4	chr7
ENSG00000006652	-0.0384561940283454	4.88187694757875	-0.190313595564194	0.851404588949077	0.975903243454116	-6.34364596269555	IFRD1	chr7
ENSG00000006695	0.121338919692805	3.19152065820858	0.521593309130273	0.608942216787279	0.934472153862747	-5.79867119534885	COX10	chr17
ENSG00000006704	0.219941514939871	4.01668086540227	1.1032948258161	0.285862189456028	0.838818922881105	-5.55979455682786	GTF2IRD1	chr7
ENSG00000006712	-0.13281922625556	5.16599836139123	-0.724751950921505	0.478841176334788	0.905517745899504	-6.15802642405405	PAF1	chr19
ENSG00000006715	-0.0418991858996884	6.10742112978128	-0.281776828088136	0.781647395593691	0.964906098804489	-6.55268757421761	VPS41	chr7
ENSG00000006740	0.14350936415206	5.28730786635523	0.811304473716782	0.428835520760234	0.893205481490259	-6.11736443066508	ARHGAP44	chr17
ENSG00000006744	-0.0662878548498513	4.8690230066891	-0.366560099069834	0.71864423702902	0.95516438460852	-6.29194386711244	ELAC2	chr17
ENSG00000006756	-0.0847218746285612	3.60432510464858	-0.384717834962249	0.705401089540133	0.95201005864512	-5.98024079312429	ARSD	chrX
ENSG00000006757	-0.543938724827357	5.34128538073028	-3.64857176870916	0.00209748705582355	0.451282407318343	-1.45077571368924	PNPLA4	chrX
ENSG00000006831	-0.048466055338392	4.80702328688445	-0.340233576918175	0.738009489466165	0.957895057343516	-6.29060227042764	ADIPOR2	chr12
ENSG00000006837	0.139288200542214	3.18684136936297	0.565886816746445	0.579149614466452	0.929369218348572	-5.77500613767049	CDKL3	chr5
ENSG00000007047	-0.0861089809684357	5.02577780394827	-0.473004231927329	0.642458650430486	0.940670720694139	-6.28726108281307	MARK4	chr19
ENSG00000007062	-0.0454627213908274	1.92285610766512	-0.104423080740844	0.918102941693539	0.988198121660984	-5.55256353044588	PROM1	chr4
ENSG00000007080	-0.0675496665543749	5.83125765105648	-0.452107913650608	0.657127352384652	0.94165918422043	-6.44943892067999	CCDC124	chr19
ENSG00000007129	-0.528024672702552	2.51915218286984	-1.08239665502597	0.294770751748374	0.841339486950814	-5.150593706224	CEACAM21	chr19
ENSG00000007168	0.0427713141406905	8.27399366481217	0.397721624430682	0.695976260568735	0.950988480491821	-6.61657342458289	PAFAH1B1	chr17
ENSG00000007174	0.250212269963817	3.62729216351486	0.917859403932572	0.372024838707664	0.877637045804179	-5.652058961367	DNAH9	chr17
ENSG00000007202	-0.142231701214729	5.63306566905076	-1.14946764403144	0.266888573269673	0.829619073242254	-5.85747942744766	KIAA0100	chr17
ENSG00000007237	-0.0578987623374543	5.73714002616439	-0.441758365390755	0.6644468466187	0.943571197193594	-6.43593013903655	GAS7	chr17
ENSG00000007255	0.0148464975834273	4.14089716095576	0.0790338700311915	0.937964219156738	0.992166220778079	-6.19248618886991	TRAPPC6A	chr19
ENSG00000007264	-0.0131932503256254	4.37411049867314	-0.0618901188082862	0.95140006194796	0.99423386615724	-6.24614259757655	MATK	chr19
ENSG00000007341	0.258653757370022	3.62653583215646	1.16995213376618	0.258780460603296	0.827841067198679	-5.40653002963986	ST7L	chr1
ENSG00000007372	0.139138822836309	3.67911558057878	0.536744781225704	0.598667153423615	0.933548707720074	-5.92205347141268	PAX6	chr11
ENSG00000007376	0.274248826851206	3.72550649844371	1.1131582223894	0.281727327745403	0.837308105224035	-5.48302690139454	RPUSD1	chr16
ENSG00000007384	0.0849383843080864	2.38061155730247	0.220377923541547	0.828303097854302	0.973967717492219	-5.64875633157308	RHBDF1	chr16
ENSG00000007392	0.0997662153726537	5.37705975430839	0.717842394233079	0.482978742860185	0.906027944213558	-6.2107920760613	LUC7L	chr16
ENSG00000007402	0.0882484080241301	5.64422244592438	0.535299100619075	0.599643831904884	0.933548707720074	-6.37348373832424	CACNA2D2	chr3
ENSG00000007516	0.0121854590000314	8.86791742953455	0.101972042337713	0.920018103178845	0.988861270109867	-6.67946190389043	BAIAP3	chr16
ENSG00000007520	-0.273563883064913	5.47679040843878	-2.02013077271275	0.0600540370475083	0.73094491567398	-4.59986012953255	TSR3	chr16
ENSG00000007541	0.0415726522717694	5.368291637168	0.249878124206578	0.805791794726139	0.968397969185741	-6.43984217077768	PIGQ	chr16
ENSG00000007545	-0.0909968386783775	3.17284137100291	-0.378638971914943	0.709824037284747	0.953042354207679	-5.86237157055589	CRAMP1	chr16
ENSG00000007923	0.309999236895608	4.50091455489646	1.81983358962981	0.087128580577236	0.748554491781076	-4.74709699410396	DNAJC11	chr1
ENSG00000007944	-0.00645723182248226	3.683506245377	-0.027739702778879	0.978205284603633	0.99761982917933	-6.07516728149609	MYLIP	chr6
ENSG00000008018	-0.0581937166640039	7.72949039168649	-0.564902730344404	0.57980333754835	0.929427135772251	-6.5386655310165	PSMB1	chr6
ENSG00000008056	-0.150995431768289	7.69203550825602	-1.23468347053767	0.234386608481107	0.822340214558166	-5.94172874369648	SYN1	chrX
ENSG00000008083	0.104150113886748	4.2807922323037	0.534788342584308	0.599989080367815	0.933548707720074	-6.07507419470003	JARID2	chr6
ENSG00000008086	0.394327196366656	4.75034599808667	2.09812042482627	0.0517576571600416	0.718814645835288	-4.3460093240791	CDKL5	chrX
ENSG00000008118	-0.0499665982218689	5.23119531165491	-0.337125064456041	0.740308406502173	0.958979239476127	-6.38170210714704	CAMK1G	chr1
ENSG00000008128	0.250521437882662	2.90813666511214	0.858476186793875	0.403030921449501	0.88239998240389	-5.48462801429869	CDK11A	chr1
ENSG00000008130	-0.068366825329063	4.93375533238797	-0.477488875981757	0.63933005120579	0.940670720694139	-6.26422183848415	NADK	chr1
ENSG00000008226	-1.56308658258487	1.64612628719267	-1.73470823716059	0.10158766376076	0.752405816798875	-4.24149375458598	DLEC1	chr3
ENSG00000008256	-0.0428534256294637	3.83024487595008	-0.215438172524952	0.832088288711601	0.974884031433177	-6.08574407427698	CYTH3	chr7
ENSG00000008277	0.138969779022375	5.79211533531007	1.0375817084043	0.314556345879353	0.851931015965187	-6.01056327000449	ADAM22	chr7
ENSG00000008282	-0.00152179516189488	5.48311562183501	-0.00869393842365354	0.993168450004823	0.999497490128316	-6.49275902074364	SYPL1	chr7
ENSG00000008283	0.124040454552244	6.82320633463467	0.93344484610174	0.36416174960509	0.873337905748962	-6.2271689738285	CYB561	chr17
ENSG00000008294	0.176786546156617	6.86974337557903	1.45321835606601	0.165073378093542	0.78629127814652	-5.63888903388792	SPAG9	chr17
ENSG00000008300	0.15773073003938	4.05474667935726	0.723312351354888	0.479701484800005	0.905619084674843	-5.91670242270936	CELSR3	chr3
ENSG00000008311	0.145457603440737	3.45527883382726	0.509248483772616	0.617376930964664	0.936312525387107	-5.86456385855843	AASS	chr7
ENSG00000008324	-0.106246196152273	5.22575560121242	-0.755990912481276	0.46040104612047	0.90058432215645	-6.153839402748	SS18L2	chr3
ENSG00000008382	-0.0909893945690108	4.19064539590022	-0.481440714077481	0.636578953811399	0.940291543783338	-6.08596798472751	MPND	chr19
ENSG00000008394	-0.243336002014274	7.10659676922288	-1.16401299822407	0.261111843194861	0.828749223284735	-6.00648201841916	MGST1	chr12
ENSG00000008405	0.294928949148138	4.16742821536669	1.27502772764637	0.220107775296044	0.815733445444217	-5.41434000738887	CRY1	chr12
ENSG00000008441	0.189773522090575	5.83272371397004	0.808028246776625	0.430666050761734	0.894293747164405	-6.21833218114712	NFIX	chr19
ENSG00000008513	-0.617196852120618	2.63821210335351	-1.54983163325828	0.140306561677415	0.770277015400164	-4.66940453339605	ST3GAL1	chr8
ENSG00000008517	-0.802490686834167	1.99527235948367	-1.69463984603123	0.109089029906376	0.753670140909135	-4.36471837164053	IL32	chr16
ENSG00000008710	0.00528964341823457	6.13966452388133	0.0289716734190362	0.977237622879391	0.997439862367871	-6.60159026580047	PKD1	chr16
ENSG00000008735	-0.0216614591414483	7.75002812255722	-0.213834408334197	0.833318129192762	0.974884031433177	-6.68012469127116	MAPK8IP2	chr22
ENSG00000008838	0.107124034140654	5.1541290125028	0.6302382149954	0.537241998368408	0.918518833927158	-6.23205667931143	MED24	chr17
ENSG00000008853	0.0985745496072141	4.21244861390752	0.545140731098907	0.593010645495816	0.931860834674836	-6.06660496156795	RHOBTB2	chr8
ENSG00000008869	0.271696056701849	4.77751810079263	1.7104954146465	0.106065136931454	0.753670140909135	-4.9686556028719	HEATR5B	chr2
ENSG00000008952	0.0819379604406123	8.47083357807829	0.596771986479688	0.558827342048042	0.923055051286258	-6.51093132686512	SEC62	chr3
ENSG00000008988	-0.25450109030279	9.09597445168626	-1.61121141276295	0.126253900092541	0.756815327860407	-5.41995215627944	RPS20	chr8
ENSG00000009307	0.124345365483171	8.1220847253441	1.09836370617	0.287946121550551	0.839671852187841	-6.09341732450137	CSDE1	chr1
ENSG00000009335	0.127403435820828	5.06156377520215	0.85328492206493	0.405820007596502	0.884489177791239	-6.03980779504624	UBE3C	chr7
ENSG00000009413	0.238927735546617	4.81256160198316	1.43001016252501	0.171532186415065	0.790687183022315	-5.36505839766027	REV3L	chr6
ENSG00000009694	0.0475234948899326	5.28629685659583	0.231663673250038	0.819671644444537	0.972538239777147	-6.4328536928868	TENM1	chrX
ENSG00000009780	0.212658426606131	4.38603641254744	1.20127386429505	0.246745816225898	0.824769533278183	-5.54564709615833	FAM76A	chr1
ENSG00000009830	0.0604922397493737	3.92018880885085	0.31210065858338	0.758906123600462	0.961915675252767	-6.08062653570044	POMT2	chr14
ENSG00000009844	0.0637574387133695	5.64128701133623	0.417406135891446	0.68180704732895	0.948165692287922	-6.43840661461178	VTA1	chr6
ENSG00000009950	-0.417060665646843	2.68914941655019	-1.49732293964575	0.15335121121811	0.780099381733415	-4.76585693040924	MLXIPL	chr7
ENSG00000009954	0.192187848103218	5.62194098697825	1.20684232666775	0.24465183561561	0.824769533278183	-5.79733563105052	BAZ1B	chr7
ENSG00000010017	-0.14215827694499	6.14438788175312	-1.20861842875352	0.243986821576772	0.824769533278183	-5.87071536714264	RANBP9	chr6
ENSG00000010072	-0.259666745309636	2.62913366883664	-0.824974005904038	0.42125146646684	0.891352773539675	-5.44742128390441	SPRTN	chr1
ENSG00000010165	-0.0628524849852683	4.11125209967985	-0.273700597508536	0.787739728509649	0.965164080460791	-6.14188141279782	EEF1AKNMT	chr1
ENSG00000010219	-0.12776308825327	5.09004899205357	-0.92330748698042	0.369263196343328	0.875724232806755	-5.98345932686739	DYRK4	chr12
ENSG00000010244	0.148848590421462	6.34511468119624	1.18580355445414	0.252635345833532	0.825672513460137	-5.92581694989168	ZNF207	chr17
ENSG00000010256	-0.151837432987747	7.27112983484745	-1.32077102436379	0.204753736929859	0.810951825427286	-5.8281862029224	UQCRC1	chr3
ENSG00000010270	-0.027488726941221	6.90905092260902	-0.208625286508261	0.837315787607462	0.974884031433177	-6.65493748157337	STARD3NL	chr7
ENSG00000010278	-0.384042177520049	5.66150870382287	-1.65657115195033	0.116654906013611	0.753785647093119	-5.20217933842007	CD9	chr12
ENSG00000010282	-0.0719332331082629	4.92831613011714	-0.293497868272744	0.772831700119815	0.962941137399823	-6.33914820605634	HHATL	chr3
ENSG00000010292	-0.181481972637842	2.50602966446716	-0.570498678699296	0.576091034132298	0.928202955702501	-5.57083997682004	NCAPD2	chr12
