Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
AVP_gene,AVP_gene,0.18747956951134032,-1.1427579122179454,0.0000000000000000000000000000000000000000000000000000000000000000000001227856226637485,0.5868703872185069,1.4053783060844685,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004185292278868286,0.09965238903668182,-1.8681358927892067,0.000000000000000000000000000000000000000000000000000000000000000002603288857335488,0.023211061527134508,-4.081869615091352,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008202363949535485,1.1494545212056555,2.0398887011542453,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013382749685262739
ENSG00000135454,B4GALNT1,0.2552713470582053,-1.2186395918914807,0,0.8123380980194983,1.3251876331578198,0,0.22788473813258517,-1.150798326024956,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009421652214860776,0.5449685064742199,0.24210697274676318,0.00000000000000002778741518565184,0.315252067217925,-0.6212243406395392,0.000000000000000000000000000000000000001760398156027906
ENSG00000132692,BCAN,2.1215452435574567,1.4095894426207218,0,0.8259435641994909,-0.8232040982055613,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002001323204,0.8092981897524463,-0.7105883677550261,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004486823330932275,0.7620335150879111,-0.8393201197772462,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007816292116911842,0.73931315017338,-0.8152037091304318,0.00000000000000000000000000000000000000000000000000000000000000000000000000000012087951255955544
ENSG00000176697,BDNF,0.02695670990190886,-0.6360547626619191,0.00000000000000000000002698975590036747,0.06846621690576911,1.6061121746205775,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011626013955398567,0.02297181695326107,-0.7350408772521568,0.0000000000017157788968808315,0.009904394332425473,-2.067904897420851,0.00000000000000000000000000000000000000000000000000000000000000000000000000000038760781148522786,0.02901573753000802,-0.3475900032161183,0.007351096807471185
ENSG00000116985,BMP8B,0.153392375054733,0.20572487079638302,0.00000000023312800625493164,0.08618125204921986,-0.9299129114901321,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004172389451067241,0.17848993923777967,0.4003568473344252,0.000000000000000035419753247181556,0.18931758327017853,0.5350263855449544,0.0000000000000000000000000000000000000009272821530730753,0.13449186449719933,-0.06231287326454771,0.3668326668433251
ENSG00000162670,BRINP3,0.6025085534462777,-0.38766429788444196,0.0000000000000000000000000000000000000000000000000000000000000000000000006191917018527784,1.314423688661805,1.516385719333664,0,0.2825641334156995,-1.4630827494150977,0,0.33879077101983623,-1.2342066406901038,0,0.28760869565217406,-1.3854390558520275,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022108044104734124
ENSG00000151136,BTBD11,0.4162116008854728,-0.743862186353889,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005005212106971342,1.043830516718375,1.385546540922583,0,0.35859761206381713,-0.809559345187865,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004981973753398823,0.41454804675335016,-0.6114986308676154,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001798231412478139,0.3407388636969861,-0.851512502970585,0.0000000000000000000000000000000000000000000000000000000000000000000000000020057280139292527
ENSG00000165985,C1QL3,0.1946100540660388,-0.5606847539433286,0.000000000000000000000000000000000000000000000000000000000037931593077746035,0.4090417574113898,1.1396643057861633,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010789805193415218,0.15832219383749882,-0.7519692010345069,0.00000000000000000000000000000000000000000028807305740940292,0.17457440086694975,-0.6281679781655882,0.000000000000000000000000000000000000000002929643661797023,0.21350093358228872,-0.2674093203281891,0.00011713267513269038
ENSG00000143110,C1orf162,0.11499210701382025,0.3405157544992381,0.00000000000000000021250392794066716,0.06970307746758662,-0.6906832765744211,0.0000000000000000000000000000000000000000000000000000000000000002487985207028362,0.12434978848408457,0.37201447122950304,0.000000000027746097969608745,0.0802180334862857,-0.3605706739777226,0.0000000000015014320480291275,0.1611549746599094,0.7602892097487466,0.00000000000000000000000001557861206819523
ENSG00000188674,C2orf80,0.5565951894843169,-0.7221424264547506,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006676406864934396,1.238815599479735,1.0674581070105238,0,0.45253400908865465,-0.8817390279899548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003075150794470865,0.833027608814228,0.09074049181694094,0.0004872993743703122,0.4101413710322755,-0.9919170924498806,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004114201100482078
ENSG00000064989,CALCRL,0.14487057644058116,-0.5130591110573941,0.000000000000000000000000000000000000000000000000000002923682995431047,0.09691400982757178,-1.2085925565119946,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003936748681547252,0.08746546267180623,-1.1730476713497735,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000035891128500953007,0.2715769804738344,0.6922411917259124,0.00000000000000000000000000000000000000000000000000000000000000000017605455389286963,0.7953841024273144,2.4644828720568532,0
ENSG00000070808,CAMK2A,3.2084050039509355,-0.6546879057644186,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011963652484800372,3.587254717820976,-0.4086564838336346,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014288166608780833,2.9100870274640536,-0.6580699047390428,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004995390883997134,10.312742681963107,1.6643493118135997,0,2.489863963723661,-0.8629345625344917,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010989674913999426
ENSG00000042493,CAPG,1.602863362193244,0.5921467283253694,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016733610221925054,0.7957402272544634,-0.8731579909107021,0,1.4804419310676746,0.2735744550013171,0.0000000000000000000000065052317670079614,1.0575020116613367,-0.2888235373692006,0.00000000000000000000000000000003818298011001719,1.6342918111496407,0.4118033488099139,0.000000000000000000000000000000044616753152147085
ENSG00000092529,CAPN3,0.14302708531180547,-0.13466059772473615,0.000048222308357807204,0.055060244364779354,-1.825334826923167,0,0.5970515429730201,2.6533156412663734,0,0.057233790149970105,-1.5730481402583782,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001151268002775243,0.11704321152307288,-0.3979015830922652,0.0000001376608653788847
ENSG00000105974,CAV1,0.11015729065721983,-1.3254705669943552,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029022349002340285,0.06687026779374652,-2.088402904574098,0,0.20210884962634387,-0.11856233993137799,0.030777376405623114,0.21426758426025797,-0.025600997979981166,0.5900047037129287,1.599394505201388,3.675472797458164,0
ENSG00000187094,CCK,0.11693994669705494,-0.9843122476758936,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001823602654359108,0.20252594231566667,0.12415028321356303,0.0002992945495705583,0.12327129942524602,-0.6948277203450699,0.000000000000000000000000000000000000006140434662077034,0.410238501127791,1.466554925545865,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013668480063,0.1060642838090158,-0.8884117776002682,0.000000000000000000000000000000002296902520750533
ENSG00000275302,CCL4,0.03144369774364595,0.6195049309887795,0.000000002136824414448664,0.012089314523571119,-1.2975411234646863,0.00000000000000000000000064614089165876105,0.019089256341442297,-0.383165614686348,0.031923601259069935,0.022001364509433685,-0.16872427943751678,0.26578543733944154,0.06018805014670582,1.458863400556786,0.0000000000000002367734329247078
ENSG00000271503,CCL5,0.04890468918978562,0.783758205684344,0.00000000021249741997652867,0.014722630558408393,-1.6070424678666466,0.000000000000000000000000022928422110633618,0.03364885863576269,-0.08959132141936355,0.7259009504437747,0.016482121866173687,-1.249954298469186,0.0000000001082170330663732,0.11704321152307288,1.9557081701075694,0.0000000000000000000010250493059340383
ENSG00000133101,CCNA1,0.06921787445780468,-1.3877395530339385,0,0.22458993878937897,1.1002190816650463,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005472117470738892,0.06309160994205505,-1.2639397331145954,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026608693987062572,0.22152576636646287,0.8125181450616914,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000005931383807254573,0.07802880768204859,-0.8996857078915697,0.0000000000000000000000000000000006995540195457582
ENSG00000157456,CCNB2,0.012278346574675907,-0.5448807247501692,0.0000000010032312555926492,0.023819540496937155,0.9374513346513949,0.000000000000000000000000000021724906889008285,0.011755530741340172,-0.4757030128425326,0.000667156045414818,0.015121212721260265,-0.08495896496788724,0.4475616041161185,0.007646038943718329,-1.07439662993868,0.00000023720773150147013
ENSG00000170458,CD14,0.13085308729158857,0.3690643765857935,0.00000000000000003369934256952396,0.06954348255638436,-0.9077445588771607,0.000000000000000000000000000000000000000000000000000000000000000000000000000000022074933290645047,0.05662067558902376,-1.0671505806965578,0.0000000000000000000000000000000000000009500715916019797,0.10410954958587693,-0.12043365143515095,0.03970393684864182,0.3315244065084024,1.77252876342095,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004438915036377548
ENSG00000177575,CD163,0.025704527248400836,-0.6513686754297527,0.000000000015475629287429664,0.011849922156767731,-1.940168493613644,0.00000000000000000000000000000000000000000000000000000000000000004824812968059281,0.02167763008265481,-0.7631074949710186,0.0000009682806284776664,0.016406515802567388,-1.238171615287917,0.0000000000000000008141594428959215,0.2770218724993333,3.8616462605749886,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004839700034526282
ENSG00000116824,CD2,0.04107854760536047,0.5189364735189317,0.000000000002673406985415917,0.01939078171107447,-1.0106622327511907,0.0000000000000000000000000001158789142392705,0.03224682285927258,-0.03610285921450451,0.8009169824768431,0.024798788862866836,-0.4791055316398749,0.000018586830849820656,0.07783275540144043,1.3752294758037156,0.00000000000000000000000005331083886731446
ENSG00000135218,CD36,0.052487322892878024,-1.4308366934675698,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008897134039403381,0.1924315641821238,1.388330967678728,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009028478856402982,0.06341515665970661,-0.8705832132079494,0.00000000000000000000828744776521712,0.035005607449717514,-1.829810212632157,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003657071010454866,0.31015470792211275,1.6811419960526435,0.00000000000000000000000000000000000000000000000000000000000000000000000000005602594832556436
ENSG00000160654,CD3G,0.02998281798121992,0.57385879688103,0.00000000002203930615669679,0.012169111979172248,-1.2347225468520628,0.0000000000000000000000000000000008999780285298966,0.029874146929827775,0.39299936482526565,0.0019056463290685404,0.017313788565843004,-0.5156144922769155,0.000025436343159394785,0.04901307015204057,1.1653430349616656,0.0000000000000007244929795342744
ENSG00000010610,CD4,0.3864374800131709,0.8118203742036716,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026347493681670666,0.12424463837095863,-1.4840364484857347,0,0.17514662315538015,-0.7376801118932848,0.0000000000000000000000000000000000000000000000000000007942140058822895,0.21729182680451,-0.42008580159469466,0.00000000000000000000000001757623722141992,0.7804841291010941,1.6696368022063772,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006732470511528654
ENSG00000117091,CD48,0.45788145696610094,0.6246771072449391,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005497451974110917,0.20986730823097058,-0.9931736114477547,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008012433936179854,0.5071055554658852,0.6021835019194717,0.00000000000000000000000000000000000000000000000000000000000000000052842132267975667,0.24141016109492014,-0.6373623524412328,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000005668255321604999,0.4869938650306751,0.49804156138828115,0.0000000000000000000000000018338565966898438
ENSG00000169442,CD52,0.04132202756576481,0.27175947499650377,0.000005666316783428557,0.020228654994886328,-1.1215685689196322,0.0000000000000000000000000000000000000000000000010615147779588217,0.04313956235354191,0.2672915553984092,0.00598736349146548,0.0340227286228356,-0.1287996769471631,0.14844454447903363,0.08743931715124038,1.3929976108431958,0.00000000000000000000000000000000000000020799021389666493
ENSG00000129226,CD68,0.19120133462037806,0.8726853867197972,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005399239597877736,0.053823383802961845,-1.6684936192040407,0,0.0698860910127379,-1.0354459498873019,0.000000000000000000000000000000000000000000000005541679019214657,0.12437197463236568,-0.14034557930761515,0.005650680699535836,0.36406908508935737,1.6044396299984574,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020173120297147812
ENSG00000112149,CD83,0.40288976876620686,-0.5084881951106531,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027251391708091303,0.8706301393361234,1.2983884288736547,0,0.3214975884397711,-0.741537899649643,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026647659741901165,0.2453416764024478,-1.2030201384321553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048866981,0.4189637236596428,-0.3094123192284043,0.00000000001158121167231941
