Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000189127,ANKRD34B,0.20114548428783663,-1.060350835077199,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009419936942073869,0.41536174858608643,0.14614335634654485,0.0010015643036023134,0.5246907192356748,0.632843435324411,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067031732833864836,0.4563187231579886,0.30060736092919194,0.00000000000032265382015778045,0.26221098583843594,-0.574446212957697,0.0000000000000000000000000000000000002411944821273582,0.5097774366306552,0.514164273009217,0.00000000000000000000000000000000000000000000000000018262234808908514,0.23239098273705056,-0.7343904990065522,0.00000000000000000000000000000000005267001143682474,0.3426690719143963,-0.15089775329020805,0.012110606595208767,0.248660840146603,-0.6372635255728365,0.0000000000000000000000000000028642867283585735,0.39200956120880986,0.05191508426446867,0.5509104086538101
ENSG00000134343,ANO3,0.2170582685956681,-2.4247934385865424,0,0.3462565403267762,-1.5966574659716617,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013025686662044074,0.2978403100120875,-1.98568409045085,0,0.2040449575096697,-2.3924675736234238,0,0.33356545044859015,-1.6608129881736198,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023238574341182062,5.123078193145893,4.092529968220302,0,0.35709426835823616,-1.5187879062984564,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008233383744474309,0.47953542662910376,-1.080926440657131,0.00000000000000000000000000000000000000000000000001927295578553371,0.4828526372256564,-1.0793111550227648,0.0000000000000000000000000000000000000000000000000000000000015344078722695402,0.09501451254908655,-3.398031126244757,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001267456830336362
ENSG00000135046,ANXA1,0.1502508766255988,-0.6864862170376074,0.00000000000000000000000000000000000000000000000000002765979081299585,0.3129457845485041,0.5307742857812041,0.000000000000000000011871061108159066,0.0621515731564124,-2.1167681523462525,0,0.1256251713319722,-0.9041496567432858,0.0000000000000000000000000000000000000000000000005446786157466379,0.11456726186938782,-1.0408463183817585,0.00000000000000000000000000000000000000000000000008712110387493219,0.08322721276749007,-1.5758352191139893,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003056107758010693,1.8742787283737448,3.8164578883883733,0,0.23825815793166907,0.08963130897935478,0.27027675186607053,0.10086990024234603,-1.2027400067682343,0.000000000000000000000000000000000000000012471622601317418,0.2934095953559842,0.3957619286210341,0.0007705246915305879
ENSG00000130203,APOE,28.16983656451336,1.6316979220987204,0,13.150735741727335,0.0605475598820866,0.03269426507634639,5.296764425153141,-1.4717887313802622,0,14.959757546221484,0.26950028013961,0.0000000000000000000000004443945716120841,8.408223387697108,-0.6381900023731908,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006384970954140958,7.453612285512072,-0.859175672815395,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000212314276879885,9.52733102145858,-0.4294598473034985,0.00000000000000000000000000000009380115380480734,13.092122243178737,0.051321516391695354,0.17040646878807417,8.770927206933338,-0.5567732417229139,0.000000000000000000000000000000000000000000000000000000007542893449370741,9.790080245859652,-0.37782513227277503,0.00000000008174093183342348
ENSG00000142192,APP,5.249443428293842,-1.1054791173015261,0,7.783613266856258,-0.416039029614907,0.0000000000000000000000000000000000000000000000003992632579542209,16.340991328749542,0.9503816537664127,0,10.054363254241368,-0.01768616990053351,0.53980888934389,11.882585636471909,0.24993869873273145,0.00000000000000000000006794193225672665,9.563125196506055,-0.10238566225006673,0.0000025003532538025793,10.69697791350925,0.07743244171774855,0.021198107346237335,5.379803792030496,-0.9527843867168713,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063573616997015434,7.221085993783522,-0.5197991599186778,0.000000000000000000000000000000000000000000000000000005319777563406634,14.974645723066413,0.5724441408910406,0.0000000000000000000000000000012855381101266823
ENSG00000171885,AQP4,21.470028328459854,1.8009386671380936,0,10.475063893818229,0.23693154876538092,0.00000000000000005511080877882308,3.250011706968497,-1.7080989432005507,0,10.039267765221844,0.17154779033499423,0.0000000002486607396564928,5.970034663326586,-0.6443548710316498,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001426292582012849,4.545049277999602,-1.1035681722881776,0,6.3899362093816485,-0.5209714843357358,0.0000000000000000000000000000000000000000004257128549628855,8.788883031707494,-0.039816208610635506,0.32148365837417264,5.930240651542843,-0.636323123377684,0.0000000000000000000000000000000000000000000000000000000000000000000032001883383747113,7.029878777531158,-0.36717750390525383,0.0000000007094122193618406
ENSG00000169083,AR,0.18569298712940524,-0.13598495564214597,0.00018670127452157637,0.22645469936983256,0.1922603709711881,0.00013386975521680722,0.2499660353382785,0.41878445023491606,0.0000000000000000000000000000000000010465946444267433,0.29730437696079776,0.6433242143115148,0.0000000000000000000000000000000000000000000003088010319419854,0.14711023264486003,-0.4853267509294872,0.0000000000000000000012499016333360829,0.10887530935974657,-0.9869862588931779,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020739932562236596,0.19789362521941414,-0.01982244857180282,0.7828187704797573,0.20353838412536462,0.022979233283745515,0.7601395093672091,0.2120748312472275,0.08607080952697199,0.1585438789759999,0.10397814580843433,-0.9556299557777335,0.0000000000000021777004130509387
ENSG00000138639,ARHGAP24,0.30043599794414044,-0.7434324391064043,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023527290862364327,0.4857818550998021,0.06853528678663712,0.09995460570371179,0.7534107746891268,0.9670097112044307,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002320297221219637,0.5213060826657706,0.18303283797566783,0.0000022572082268976645,0.25807642807597836,-0.9132434361380499,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017319693279993263,0.16060183973540482,-1.682988335868086,0,0.3757414886380396,-0.32291839661970756,0.0000000010399000858578719,1.1377015735660059,1.4013641620484447,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006387644313784303,0.25114124752961153,-0.9298210633409343,0.0000000000000000000000000000000000000000000000000000000000000000000016968130274614805,0.8700700017073585,0.9299874000252123,0.0000000000000000000000000000000000000498081723567539
ENSG00000064270,ATP2C2,0.13926974034705394,-1.0672712353604574,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005413610549590293,0.14361610934228736,-0.9329668772149127,0.0000000000000000000000000000000000000000000000020026824858351725,0.10583330779961565,-1.5360265427494717,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000087272795492984,0.1661783070878125,-0.7192656637922621,0.0000000000000000000000000000000004956745169170964,0.1013633515957331,-1.4635282061210546,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009197867385163934,0.08374361739686435,-1.8071921050251465,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017381844084809163,0.09300301114551973,-1.549817585713437,0.00000000000000000000000000000000000000000000000000000000000000004494538851942973,0.12000965293918285,-1.1713868947777841,0.00000000000000000000000000000000000000500253281826723,2.544277873120978,4.414011648885807,0,0.1553696431620283,-0.7694193927044912,0.0000000036437489779354213
AVP_gene,AVP_gene,0.09284649356470262,-2.067490539751195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010028973897127587,0.11118195240028554,-1.6710861979463572,0.00000000000000000000000000000000000000025768686221096103,0.05104700766994309,-3.0124654533892024,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004359036732018747,0.06933690719137366,-2.382360346513668,0.0000000000000000000000000000000000000000000000000000000000000000000000000000018318519922955993,0.0710877189480602,-2.3405913692055806,0.00000000000000000000000000000000000000000000000000000000000000000000000005156723452609272,0.022205399063094555,-4.113904416849829,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053989797155377186,0.29509226092788965,-0.1873007384993033,0.17827747178764192,0.1348536142041971,-1.349717110520325,0.000000000000000028942899023144744,0.07379211964450313,-2.243988775053788,0.0000000000000000000000000000000000000000000014759293366914,12.326190882704454,7.224863902518772,0
ENSG00000135454,B4GALNT1,0.20430173902658005,-1.3926141309618023,0,0.3206890742688919,-0.6070162679626281,0.0000000000000000000000000000000000000000000000002801665697777882,0.9007728911702833,1.3373711453930357,0,0.5200268039353024,0.14719937781368098,0.00006692841584016998,0.21553049497197987,-1.2154845179806821,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002733269220246218,0.5745862176171289,0.32785585749886514,0.0000000000000000000000000005844319338228185,0.30464896132128894,-0.6668700953384898,0.000000000000000000000000000000000000030545837837298494,0.2923505591516362,-0.7259119248838899,0.000000000000000000000000000000000000000030426442920624164,0.3026097007270381,-0.6808408035337066,0.000000000000000000000000000000000000000000034846851514487286,0.6794434010585623,0.5315559871463249,0.00000000000015214944984041856
ENSG00000132692,BCAN,1.8890842164450012,0.7508283517550005,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047683940385378596,1.0373086229198782,-0.31086952818684954,0.0000000000000000060253592817845584,0.4783461551135733,-1.6330063851111807,0,1.1915202095580337,-0.09618811371881142,0.004985125663617722,0.7151451200741065,-0.8859132211939027,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002772188010335944,0.5936071214657487,-1.2145465355461056,0,0.7293394031938126,-0.8288315954265713,0.0000000000000000000000000000000000000000000000000000000000000000000009830301509658037,0.8667363823385428,-0.5694380200244572,0.000000000000000000000000000000008304376647850668,6.032557456091944,2.644516811451022,0,0.8634966706505035,-0.5611937243988528,0.000000000000015721620770558506
ENSG00000176697,BDNF,0.018016954133660425,-1.1787490554192521,0.00000000000000000000000000000000000000026581315755696468,0.03667105131730837,0.006329345304193268,0.9787209789958045,0.0715564602520956,1.4076914301760652,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009576302324449618,0.06677834973043736,0.9998395337125912,0.0000000000000000000000000000000599731078952675,0.020672788812287672,-0.8795182698729986,0.00000000000008105440862087185,0.009381350766966305,-2.1214512259031766,0.000000000000000000000000000000000000000000000000000000000000000000000005680431988237176,0.027504649912710094,-0.4222833732764739,0.0032372013157761057,0.02993951509384226,-0.2936432898103263,0.04865676943601414,0.028317984289347144,-0.38257108624166136,0.004603087968366006,0.020915144271811504,-0.7825187933977675,0.0012720129837917697
ENSG00000116985,BMP8B,0.09291224887175978,-0.7005384459340616,0.000000000000000000000000000000000000000000000000000000000000022870725521826184,0.2070234251658405,0.627392880735596,0.00000000000000000000000000000002698714096524813,0.06243485288821009,-1.372157190568669,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006611848084276687,0.13458012244524922,-0.06421613520427005,0.26248329579547625,0.17191757921960524,0.32839208676886056,0.00000000042272559284055585,0.18065555284277315,0.4370591358752529,0.0000000000000000000000028942663893226993,0.13938797159153082,-0.007012231686984283,0.9329715259562991,0.17561160954203275,0.34518608288956587,0.0000017734216764638104,0.34105601516366996,1.4197035769982296,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012526700217738294,0.057964828410449025,-1.2781827291943997,0.000000000000000002931222602309605
