Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000154188,ANGPT1,0.16757977311053315,0.8399883135024147,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010082331518593527,0.09413998643659699,-0.3552678996475094,0.00000000000000000035594468561676895,0.08275893404056209,-0.5010071282094763,0.00000000000000005533735480697602,0.05268748515434785,-1.2259623222627507,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000008858789113078602,0.2198755895514432,1.051522721774519,0.00000000000000000000000000000000000000000000000000000008344253464675319,0.11309500934990124,0.004550310317871009,0.9587678485757567,0.07140276859532313,-0.6922261986893727,0.000000000000001050317615169353
ENSG00000029534,ANK1,0.2206083767551432,-0.43063383861299753,0.000000000000000000000000000000000000000000000000000020752141285350455,0.4492714300454406,1.1084266256028485,0,0.25748312141140556,-0.12153822820587501,0.001047122942094838,0.10372332500605158,-1.5672148981260678,0,0.25932990094759,-0.1020218311519987,0.050236678787289,0.25045480615360594,-0.15486229065920631,0.003740201249704583,0.2197618544544945,-0.3543515933604586,0.000000000010190053632389132
ENSG00000180071,ANKRD18A,0.21047193570449207,-0.5926830109730195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004600758641822392,0.2821633305416767,-0.05173839488786003,0.04513912485509424,0.5075228357375061,0.9740755723228368,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001165680332126289,0.28961600381864877,0.0007434488305306797,0.9893830913046755,0.24124667489102275,-0.27748496260931876,0.00000004107742751857014,0.26205970450107713,-0.1514166655845115,0.003251287886543133,0.28858618973943095,-0.0043619840172539615,0.9381537927059833
ENSG00000189127,ANKRD34B,0.26626928945090034,-0.6304737784199357,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013019791985251224,0.4914440909388912,0.5873233346564104,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007143046848615757,0.2964630690423449,-0.3776608895414053,0.00000000000000000000000013119258402581149,0.4939245277557281,0.48348444470220797,0.0000000000000000000000000000000000000000000000000000035699732339190584,0.2636452162565436,-0.5309873449837323,0.0000000000000000000000007203217230113682,0.36755878038717904,-0.026726991456382576,0.6231560400454512,0.2687520873518412,-0.5031050814959479,0.000000000000000000000030495108648475553
ENSG00000134343,ANO3,0.19911536749033665,-2.6443029321609437,0,0.2782283560972574,-2.168026684509189,0,0.30478793222985706,-1.8080412409894238,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000291644,4.93883236623162,4.132930444940731,0,0.30392149247344347,-1.7382915125611411,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000615980339708823,0.43001423331175137,-1.2251074279626346,0.0000000000000000000000000000000000000000000000000000000000000000000000000000003856201270634176,0.4361519115030988,-1.2073723058240644,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000915673504277085
ENSG00000135046,ANXA1,0.20282267694867662,-0.2697278109421948,0.0000000000011304581610130521,0.08383206425067247,-1.8085113687475505,0,0.13016168442592546,-0.9317864449598257,0.00000000000000000000000000000000000000000000000000000000000000000009871989977054725,0.08373841684405756,-1.6320054185322583,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002491833670597826,1.760032172437487,3.6838258284630743,0,0.2934984291151355,0.3525453380572592,0.0000002651059757892039,0.09897217091407289,-1.2904984978243301,0.00000000000000000000000000000000000000000000000008518140896450475
ENSG00000130203,APOE,24.874779410330028,1.6659332535859788,0,6.299936856976684,-1.22101625696523,0,8.643950296511157,-0.5670323952247602,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047655621658179035,7.476089880153538,-0.8116911635961932,0,9.150523367033426,-0.4483046517303455,0.0000000000000000000000000000000000000000000000000042219856646301304,12.510502414877509,0.027667168010541143,0.35602332480464305,8.558018498197228,-0.5502488938565291,0.00000000000000000000000000000000000000000000000000000000000000000000000000006404640450214957
ENSG00000142192,APP,5.564108361354406,-0.991154546350614,0,14.32591603682882,0.8881765044974825,0,11.012031084874176,0.22400521552999475,0.000000000000000000000000000000020465954627595486,9.086031138905906,-0.09734927331156795,0.00000007741465733630814,10.431966522587445,0.1234698742572653,0.0000036932492886213496,5.1793716315522875,-0.9348369055455046,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010039790629125406,6.88659868999504,-0.5100991164281714,0.000000000000000000000000000000000000000000000000000000000000000000000000016776309435890618
ENSG00000171885,AQP4,18.745705244305302,1.8554607758863342,0,4.056103222969272,-1.3847552818133568,0,6.185667167022272,-0.554250071376353,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009301971104912266,4.697774734310708,-1.003913888482621,0,6.073087078133974,-0.5496556515655251,0.0000000000000000000000000000000000000000000000000000000000000000000010702989421852459,8.344554906287117,-0.06760505499676572,0.02977584862265989,5.677908490495319,-0.6519720679590617,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022904977724243176
ENSG00000169083,AR,0.23154259325885482,0.051956894621400185,0.08194999174278943,0.29063207988944867,0.5437418483502359,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000003150476997274068,0.1812861383539413,-0.35419812726100863,0.00000000000000000151611478774099,0.10818276732319074,-1.1838785958867306,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025639050175990945,0.2334380090938687,0.054002726743713314,0.33950149768947147,0.2597387248315829,0.21825653249583987,0.00007810094580323203,0.2294805646244135,0.027777261597487612,0.6525510794328577
ENSG00000138639,ARHGAP24,0.34679768224218427,-0.5273673316559948,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005902780824366459,0.7143261760461638,0.9971525416751825,0,0.2979321625460235,-0.6969602684693785,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002824101831902895,0.15987926529595212,-1.6790322416578745,0,0.4171471465321773,-0.1489354306407309,0.0012014642494092957,1.0727146036098842,1.3453272756237737,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009214424056466312,0.27232222578160736,-0.7935626059039091,0.00000000000000000000000000000000000000000000000000000000000004863981408224064
ENSG00000064270,ATP2C2,0.15950816264427392,-0.9821481724909038,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005800382309737421,0.12797221236633266,-1.3808047876100535,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001428031765204192,0.1283987722215111,-1.2012532867263996,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008363561122868595,0.08101320209469474,-1.9265035674449562,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003408217,0.10891033874978029,-1.3856320819884136,0.0000000000000000000000000000000000000000000000000000000000000000003322367320413065,0.13356183007180503,-1.082526415595605,0.000000000000000000000000000000000000000000039500264856657933,2.493543352167784,4.277908149962135,0
AVP_gene,AVP_gene,0.21455466890544878,-0.5784633477417798,0.0000000000000000001642243942749423,0.4885784030282814,1.189235132643565,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032630323995626944,0.11351195805090113,-1.4870362717701484,0.000000000000000000000000000000000000000000000000000000003013390814737104,0.027582476554157027,-3.6152141422320883,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028723048180211194,0.9684800500522914,1.953861084657361,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020366769804473942,0.21859408523600315,-0.44297260433229546,0.00037665559880425113,0.13328516804460316,-1.1844002062297845,0.00000000000000000007056190404183176
ENSG00000135454,B4GALNT1,0.23046324999883178,-1.2314682464396658,0,0.8162505684488947,1.3633661490710614,0,0.23466320232093107,-1.0686336597503159,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003472539167505925,0.5696524648819616,0.36919573927159033,0.00000000000000000000000000000000000000031150333682317094,0.3104972110394679,-0.5962310730535447,0.000000000000000000000000000000000000008472249528522156,0.26817865090247106,-0.814630187840192,0.000000000000000000000000000000000000000000000000000000000000000002497816394119175,0.29770987683772226,-0.6605873112138472,0.0000000000000000000000000000000000000000000000044598075608701015
ENSG00000132692,BCAN,1.679833536338461,0.6547196479910175,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003548130057638973,0.5509391936800572,-1.4431465727435087,0,0.7356240870753394,-0.8182453992586987,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005834646331071246,0.5929406636492439,-1.173298228508959,0,0.7038073777698065,-0.8401401490064901,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004213079874801811,0.8832382633184452,-0.4988273686901945,0.000000000000000000000000000000000004200967840846162,5.7931446253672165,2.644335778382303,0
ENSG00000176697,BDNF,0.029236123956276155,-0.4637258946291345,0.000000000015863670218459915,0.06488430687156639,1.294027888302638,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008918340872372972,0.02781483700298181,-0.47727676667752306,0.00000037877125299044604,0.010818276732319073,-1.9499984409741362,0.0000000000000000000000000000000000000000000000000000000000000000000030067639679225295,0.032056628009369294,-0.22948669591404602,0.07456386136530603,0.034603696890641425,-0.11327540305103856,0.38611505807166097,0.036494748393165154,-0.03313111401358437,0.799052765642272
ENSG00000116985,BMP8B,0.1456644121352828,-0.21300958691649852,0.00000000007932426647913542,0.10444790862252151,-0.8339068856172345,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033987589399535746,0.19911113953190854,0.3374974079250834,0.0000000000000006506511489224923,0.17639571832239345,0.13712170349003827,0.0005497855607623861,0.157611754379399,-0.048302856434175645,0.4581455778354935,0.20783317949562077,0.3780317725547855,0.0000000001562587290450541,0.3625673916451408,1.2768485564175946,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044292217746321275
ENSG00000162670,BRINP3,0.5206188750737202,-0.5720284688269248,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002712199753286926,1.2696708302455164,1.3958828910098697,0,0.2709987816452489,-1.5067627942707489,0,0.3058847100496935,-1.3462565614239577,0,0.30268854524231387,-1.2763767488417637,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033997709460674365,0.355109889432619,-1.038302695654514,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001733606108905524,1.4669302125861385,1.1567234726847944,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012673927674274123
ENSG00000151136,BTBD11,0.3960720484606272,-0.7066697102793282,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020037652437009953,1.0301078752108142,1.3611948201030677,0,0.370701260761571,-0.7211001258232518,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010879394222774386,0.4195179068716099,-0.5381269401362669,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000013234779213681754,0.3316628051738592,-0.8472197346899091,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000012714596075860146,0.4521690392478328,-0.3811725692614303,0.0000000000000000003978704835348445,0.4571760600339439,-0.3658303203739389,0.0000000000000000007807459041528397
ENSG00000165985,C1QL3,0.2356722544276386,-0.3892440719252126,0.00000000000000000000000000000037669784523907562,0.460007066844889,1.0557003036263215,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009941206311388103,0.1948997381546965,-0.6369043466152484,0.00000000000000000000000000000000000000000014155312099377003,0.17069754202827117,-0.861921084487105,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010014821352075187,0.2661111107188028,-0.12887069493428305,0.04003169018974857,0.2491888172429727,-0.22851411806151423,0.0003896173423102925,0.26597531301757865,-0.12996321541944944,0.03891502125172822
ENSG00000143110,C1orf162,0.10493093606136995,0.06448610049570469,0.10440765370671139,0.07463620005990992,-0.5896269126246008,0.0000000000000000000000000000000000000000000000000009238354339946235,0.12536264564724198,0.35373002193746794,0.0000000000023079387614096435,0.07514986127030807,-0.49707967629694627,0.0000000000000000000000301984394299328,0.15843371920015206,0.6950829554307445,0.0000000000000000000000031205446468879904,0.19390730147865531,1.0173109867067982,0.0000000000000000000000000000000000000000000000000000118204492766071,0.08568332231438776,-0.2571220477879672,0.0015171333829783744
ENSG00000188674,C2orf80,0.49532470041491944,-0.8387421012909347,0,1.2166342181685605,0.9949967557944994,0,0.4576715961793451,-0.8597241774812405,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004472468664315414,0.8484501919682913,0.13480776718392987,0.00000003545734609744034,0.4249558123293314,-0.9244037267328258,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011152479474187029,0.6536722741902874,-0.2768166936041906,0.0000000000013185978343047726,0.9728627221112776,0.3344546798165404,0.000000000000000000003516478651016993
ENSG00000064989,CALCRL,0.06917182457712849,-1.59710472925752,0,0.07147111191983352,-1.5777455734791754,0,0.0767846204589357,-1.2788186152506564,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010469502312177105,0.24559965650318263,0.6174008282407932,0.00000000000000000000000000000000000000000000000000017264017585520766,0.7471660220645304,2.453588880171618,0,0.11773696868888973,-0.5793718690207936,0.00000000000001185494565841598,0.5976015049380794,2.044786999856094,0
ENSG00000070808,CAMK2A,3.2157389953512414,-0.5660521026790124,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016272853017324423,3.511066490955843,-0.41989154770623394,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007201286055673113,2.9427901670020935,-0.6318336170026797,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008328910042050222,10.263819404221438,1.6242450257652934,0,2.441646500046961,-0.8754634101264356,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035859870371159406,4.628877453578608,0.09247530380519642,0.003149931755645622,3.3823094801556812,-0.38678015148508593,0.00000000000000000000000000000000010989636767270437
ENSG00000042493,CAPG,1.2045470781857084,0.2957781116427225,0.0000000000000000000000000000000000000000000000000000000000019865418436139764,0.6994844789568865,-0.7494308199886279,0,1.171553099400241,0.19890228699413762,0.00000000000000010959789579434685,0.8878419324363539,-0.26373039526947034,0.000000000000000000000000000004531909474841927,1.3445289555468158,0.39817698713146604,0.0000000000000000000000000000000004207028183097488,1.8282989851061462,0.8835168033586897,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003324787246166731,0.9800029989708099,-0.09048745815732104,0.009334837984603791
ENSG00000092529,CAPN3,0.13064746243061448,-0.35998272454936986,0.000000000000000000000000017554057663626475,0.06022221758415655,-1.7110452596459607,0,0.6168233924111952,2.7376061013145256,0,0.05896373730439556,-1.5700478382807934,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006905263103529752,0.1210343198558879,-0.4040738497528329,0.000000020171712810859324,0.15191866927598674,-0.05883330599013492,0.4238401733861175,0.07774968135935185,-1.06753450053133,0.000000000000000000000000000000000000000014829346205340644
ENSG00000105974,CAV1,0.11286176262414792,-1.2738074953747418,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020303481078764986,0.08896463961295854,-1.6955182033602434,0,0.22320427299223786,-0.05746744194307851,0.2312781446309537,0.22677090005303951,-0.032375427971396586,0.4624664756373831,1.6153663639849487,3.492693260161358,0,0.19053133105030004,-0.2934374314795929,0.0000223966021049989,0.11999631944491804,-0.9890744163448093,0.000000000000000000000000000000000008335569540640965
ENSG00000187094,CCK,0.11192320326760614,-0.8941783470496794,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034251488562545874,0.19106011786109894,0.08820728559062552,0.011511267993109725,0.11664602419208217,-0.7214883321672656,0.0000000000000000000000000000000000000000000004306459338405445,0.40424018782215165,1.4845670113478016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000580899731705454,0.12185628467664096,-0.6147257024595691,0.00000000000000000956809791041688,0.1597256008915583,-0.20587792429736496,0.0029777755104032056,0.12971502961483702,-0.5219308517509638,0.0000000000000631183721432777
ENSG00000275302,CCL4,0.02304163220310047,-0.24134791215515605,0.05823258983358288,0.01518386878009629,-1.0067633972006904,0.0000000000000034057785994303586,0.020763188185324452,-0.3699853907689876,0.033187380521660724,0.02031523722252284,-0.4155292242079405,0.009195980813650386,0.04726297719330088,0.933621878600623,0.000002254090487464772,0.10971903892154598,2.3853919396348826,0.0000000000000000000000000000000000000000000021247899685684006,0.0164623049816995,-0.6872698698808826,0.007242006367117635
ENSG00000271503,CCL5,0.038809429393002214,0.03474763217559573,0.73111427963365,0.017407984770420253,-1.4135251767726125,0.000000000000000000000000000000000003472893622189583,0.039959343300058375,0.07964198621538543,0.5528257867949037,0.013791238277078514,-1.611892766736199,0.0000000000000000000000001739420171855565,0.10438953223563846,1.6225119850346945,0.00000000000000000000000008206740503147057,0.1443227358121874,2.1922809341906553,0.000000000000000000000000000000000000000000000000013677631712162636,0.022610876721852323,-0.7808828247669108,0.0003009332895744767
