Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000135046,ANXA1,0.5686246191239407,-1.7077025332805658,0,0.16692225961613957,-3.5885074952273195,0,1.6257259257920182,0.02635648603126961,0.539636154054274,0.416735415439011,-2.039576726739298,0,2.7636209484152667,0.8592152405945829,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000018497579623373865,0.095259243821782,-4.328175521060803,0,17.855135242480777,4.719273186508219,0,1.5138637513267232,-0.08339803809306479,0.11877843883116086,0.21205996712633518,-2.977913676006564,0,4.282535841622319,1.4390235278773058,0.000000000000000000000000000000000000032397723182695156
ENSG00000130203,APOE,22.05056272786514,1.6406852573147375,0,6.434209926178378,-0.7895243055948473,0,9.022685868025704,-0.17377064880798176,0.00000000006107953008971365,6.052050607235187,-0.7908510594646363,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005693558970902199,6.15305511967154,-0.7480297514800562,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004693340497486272,6.4567784033948765,-0.7474409761772836,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005500182602322686,5.10791782122611,-1.0204316324728122,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003350313353329645,11.972924530784427,0.2647349929048608,0.00000000000000000376898557057025,8.49815685670823,-0.25822000477846396,0.00000000000005141215066196949,4.911592449436274,-1.0444246846064678,0.000000000000000000000000000032902612849629834
ENSG00000142192,APP,4.782274512566706,-0.9812016257212179,0,12.73927500330863,0.8045284181428793,0,6.722431186363138,-0.3674103099664081,0.000000000000000000000000000000000000000000000002788452770068885,8.955532965368953,0.08169947907979758,0.0005657706798946249,7.543978475875967,-0.18378904180422184,0.00000000023114949038939259,10.123086468106129,0.3099793140068172,0.00000000000000000000000000000000000000000000000000000000000000000000006123812134025911,8.68586571012776,0.031778439721236396,0.29148543863473353,5.3372942659068245,-0.7045459660984879,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005830975498546857,6.450269891794991,-0.417601703898828,0.00000000000000000000000000000000000006632320118948022,4.46746683512318,-0.9358836291452408,0.0000000000000000000000000017656363877589752
ENSG00000171885,AQP4,20.194261760924306,1.9003544525844527,0,4.100552334993006,-1.2274394527250458,0,10.608147370447199,0.3766713398006929,0.0000000000000000000000000000000000000000000000032922628541909874,5.585250747158697,-0.6309826716245732,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009039032380340043,4.68625307255504,-0.8788340646746526,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002999991745766144,4.1318534115694145,-1.1657259905793893,0,3.1745135335569574,-1.4500255657181007,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067100177,8.691295792191365,0.05612353985537233,0.09116744966203573,6.107867333409476,-0.4765979874725801,0.0000000000000000000000000000000000000005411292913115239,5.0004175722988915,-0.7506387992652099,0.0000000000000011388944000232916
ENSG00000169083,AR,0.17832573048945866,-0.535822253976526,0.0000000000000000000000000000000000000000000000000000000000029318515223671174,0.3062868388448446,0.4501049815905853,0.00000000000000000000000000000000000000000000000000015913341857740251,0.23640399068039894,-0.03938255993109241,0.4111612256202408,0.14981018765245477,-0.7463319188435122,0.0000000000000000000000000000000000000000000000000000002987394111129972,0.1673794652472234,-0.5620943393012245,0.000000000000000000000327255671769436,0.24968086342343954,0.051499026277185056,0.1270094641130897,0.5072469614271137,1.1572182742031498,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013050751459382108,0.2252702430067215,-0.11141676441828308,0.053055138941901274,0.1999036632783287,-0.2906331846881516,0.0000023566823396333467,0.1965801899418609,-0.296364267239591,0.06577996767704981
ENSG00000138639,ARHGAP24,0.2708702467548477,-0.955184651376809,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010487159170691909,0.6132346552635575,0.49748662232108687,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019731270976717177,0.4685556330180363,-0.018613080251930425,0.6449199368113313,0.2804630623058744,-0.8133519372600859,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057391048012734327,0.428863385400108,-0.15348634641529535,0.0007305872459437952,0.31490282174464596,-0.6887413448781222,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000274250690961261,0.8794531344543303,0.9627969540126564,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034109533627734057,1.3223939860880007,1.6443161871767584,0,0.23119488985004907,-1.0738678404039388,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000011699502919839954,0.49217854963221475,0.05631605090166891,0.6520328507267903
ENSG00000064270,ATP2C2,0.11362347429416834,-1.1239387951906994,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034282650676071257,0.11999285187148626,-1.0565663768368507,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002952240725902481,0.13474628811125605,-0.7627942838222221,0.00000000000000000000000000000000000000009982145593182379,0.1583671207920238,-0.5177352553483345,0.0000000000000000000028119122346303592,0.07401891907599435,-1.6343707925762012,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015481666103766627,0.1841331210946347,-0.31120251656303166,0.000000000000006958911607464553,0.036292211882472364,-2.663810232820424,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022970456306779346,0.10517913376041983,-1.1124573446837043,0.00000000000000000000000000000000000000000000000039183100372551324,2.0071408353486246,3.990120793123235,0,0.06698287953574521,-1.6999213702087719,0.0000000000000587516162615554
AVP_gene,AVP_gene,0.1561195554537928,0.31786425625983794,0.00006465252985075499,0.2174616218026893,1.0252154969979936,0.00000000000000000000000000000000000000000005115160271246463,0.17354896673895504,0.44507847976301607,0.00008303991553089997,0.049936729217484925,-1.477562521437819,0.0000000000000000000000000009917729861250495,0.21108410339510952,0.7417494630578916,0.000000004613147890639944,0.014464809937370454,-3.425109225402545,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002992766308938383,0.01519208869498843,-3.164346535141831,0.00000000000000000000000000000000000000000000000005523481353966259,0.19922399249138123,0.6463160159069319,0.0000011538074146961434,0.0702364222329263,-0.9353379805246851,0.00000003621483804178734,0.19366789083161112,0.5728523874620399,0.07661403586316917
ENSG00000135454,B4GALNT1,0.19320499498036164,-1.1434307758954763,0,0.6552829978473368,1.1214243383887825,0,0.2272348645663194,-0.7941129414920947,0.0000000000000000000000000000000000000000000000000000000000000000000000000000025053297678860893,0.13920980779298867,-1.5337855916352983,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017321783919226152,0.17742223316205682,-1.1465079051741986,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005950153492691038,0.6993931075123173,1.1605491462998967,0,0.06414437448995115,-2.6285232022518246,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003042733565011884,0.2083700041227221,-0.9045129136527676,0.000000000000000000000000000000000000000000000000000000000000000000034062339049559873,0.30165642882090143,-0.3479568912114779,0.00000000003602233531869088,0.13105345996124063,-1.5293464017377518,0.000000000000000000000028529477959868595
ENSG00000132692,BCAN,1.4335382285080218,0.7879895175831011,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002065138326202238,0.5167827739075366,-1.0575680180715734,0,0.7919998788393354,-0.286703684019593,0.000000000000000052080950241414704,0.5768905521109448,-0.7756704814162853,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012792099014265757,0.457503871675744,-1.1035506985902332,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011645044485265355,0.5809380423495268,-0.8249353529601923,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010457609019397194,0.2538344819454317,-1.9638771091733194,0,0.8159832985874537,-0.23366885001074034,0.00000001523787236148345,4.735105465536448,2.6560537204399,0,0.42665181965159443,-1.1602837485246307,0.00000000000000000002526596055846515
ENSG00000176697,BDNF,0.03223840639695649,-1.5049751408887007,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002464176172600354,0.03640461099151871,-1.3375432982747721,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000729768144744612,0.04199193988477013,-0.9827748564545282,0.000000000000000000000000000000000020040159005490457,0.03831462599807027,-1.123612828004334,0.000000000000000000000000000000000000000000001778365687018841,0.029570372193676135,-1.4797621584399177,0.000000000000000000000000000000000000000000000013116500336254685,0.28792790591549566,3.0006916148256524,0,0.013082076376240037,-2.651455253697137,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000016155677236629443,0.047519495215010095,-0.7755543084780556,0.00000000000000005808045623751386,0.055378717529807275,-0.5433370283401677,0.000000008234289299885734,0.024754542437123227,-1.6147807416902666,0.00000004349864211403657
