Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000204472,AIF1,0.3039691967210242,-0.7600668374418327,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011815788325593982,0.34088495287316883,-0.5266956862456844,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000012846281149930347,0.19386819058008245,-1.5532917208754191,0,2.330213185238269,3.0038128879302968,0,0.5305258974423369,0.23052550869317923,0.0000005166119214984232,0.2804065486069715,-0.7372765971799364,0.00000000000000000000000000000000000000000000004722602720174806
ENSG00000171094,ALK,0.07436785482864473,-1.8869260412803814,0,0.09862441025094204,-1.3744918666034684,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027258781246953055,0.5028046535555557,2.3382710460454925,0,0.08765315829048108,-1.4008134755645587,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007816865206233901,0.04797990511905153,-2.2614294955110616,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002335997856720953,0.29214537778565636,0.43891421528823327,0.0000000000009725840153662375
ENSG00000189292,ALKAL2,0.030190892583605373,0.33750858950893114,0.00003595414557606119,0.02016448697960152,-0.4317532149164238,0.000004110370429247491,0.019117355382145623,-0.5697896758883276,0.00000000003149141223517409,0.03228624704154706,0.3715455085436057,0.004657839454529566,0.057136375561618616,1.276592007188703,0.00000000000000000000006072901643426165,0.01741890781353233,-0.5706852220951681,0.0016075736132549817
ENSG00000154188,ANGPT1,0.06545322119175338,-0.8137345964331097,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000001385274501475238,0.17799221326780962,1.1740789379864531,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000838658570020289,0.06569087449407753,-0.8286426676517769,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007900300189459195,0.0843178021911477,-0.28658610595291334,0.00006780194683441587,0.22671420815796106,1.2778595069545728,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000001733934384293214,0.05112070771362749,-1.0270576182843376,0.000000000000000000000000005275140123474464
ENSG00000029534,ANK1,0.11866367885550931,-0.9368504197494709,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013596877538629711,0.13732875729709662,-0.6471106274242171,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000017068410823836804,0.3319137034442997,1.2449809017392608,0,0.1705034037979221,-0.22776697048321326,0.000007603382429220169,0.18752451466377393,-0.07747562014812859,0.1902873597631452,0.1605568894116893,-0.3129649506023675,0.00000018014355056543789
ENSG00000180071,ANKRD18A,0.4334492977226283,1.5694898868008886,0,0.11119137725481691,-1.2170402852320414,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063461013916,0.1787199623153728,-0.4533336509166874,0.000000000000000000000000000000000000000000000000000000000007737203110453394,0.14595518290682846,-0.6676642605193033,0.000000000000000000000000000000000000000000590298015401374,0.11170893939931845,-1.0533246916896286,0.0000000000000000000000000000000000000000000000000000000000871823839299385,0.14976474000547904,-0.6148593067413555,0.00000000000000000000002404365014166658
ENSG00000189127,ANKRD34B,0.1252010768558963,-1.1734084310465283,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021684898608962535,0.13126029794541558,-1.0460248938435552,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010285197381715,0.47199840088261247,1.7532276322900764,0,0.18864774097829565,-0.3688945985741312,0.0000000000023877795148901132,0.17232477372911256,-0.497442622587692,0.000000000000000679785451704182,0.14294864564366205,-0.7764202994780076,0.0000000000000000000000000000000006066401256867811
ENSG00000134343,ANO3,0.07662622868332387,-1.0605844578645045,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009894722477498308,0.07282151222017232,-1.0978869023724154,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008886191360086947,0.23916721933320464,1.3556176891799168,0,0.10779870913045467,-0.3715633599673378,0.0000000010505330711443724,0.10951138649310235,-0.33937920431909374,0.0000013353791466904457,0.2186830274416287,0.7288234985960376,0.00000000000000000000000000001395624131029458
ENSG00000135046,ANXA1,0.09390080764192223,-1.1659810767338747,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012658299263137963,0.21091479982929173,0.3185559485930529,0.000000000000000023664650026386297,0.04686483119394555,-2.324213990185787,0,0.22266837319149607,0.3501868517328228,0.0000000009188122863449248,1.1524333699014935,3.298449883154906,0,0.07194766270806832,-1.3603853617742896,0.00000000000000000000000000000000000000000000000001620890063156042
ENSG00000130203,APOE,4.185242199847751,-1.2146830453185067,0,19.646278777483563,2.028246430770964,0,4.0650780344491935,-1.2922106764326227,0,8.43137997638285,0.04465441102460144,0.11631540576832046,6.293242135176358,-0.40207323800572414,0.000000000000000000000000000000008477048722715947,5.078936979326138,-0.7234236609315841,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035163114149411094
ENSG00000142192,APP,8.033194283469475,0.28835849894944765,0.000000000000000000000000000000000000000000000000000000000000000000000000000009395457969244366,3.449895249858413,-1.2167736112425507,0,9.873403981678305,0.7817600695654878,0,3.3581699350528145,-1.1201688141578567,0,7.724398465349593,0.1562713454324287,0.00000009728633387624777,5.2186669137433865,-0.44126732741197516,0.000000000000000000000000000000000000000000027961214854466036
ENSG00000171885,AQP4,3.431341538324335,-1.120371378428162,0,16.244548937282588,2.241592199966414,0,2.759562938905032,-1.5147184729353123,0,5.686515320875457,-0.17341403532309307,0.0000000032385965911706552,3.40950333399428,-0.939678818936742,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002084263154133852,3.7933458483056546,-0.7791756214037349,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043015885049946065
ENSG00000169083,AR,0.1348685017776807,-0.5401271811184896,0.0000000000000000000000000000000000000000000000000000000000000002925864966262067,0.21640986144695565,0.36228111303037114,0.000000000000000000000000000036692205652694716,0.18094121694072685,0.018764183954903313,0.543580099272615,0.20305647932741583,0.1971420390626415,0.00009262955375160375,0.1844113147133011,0.04412678828199068,0.48373410857070875,0.19728806458370313,0.14770022409934525,0.014797454604837251
ENSG00000138639,ARHGAP24,0.16842714484633392,-1.409951750467787,0,0.2908560005801764,-0.4397662115162635,0.0000000000000000000000000000000000000000000000000000000011828807691878481,0.4639873186272372,0.48619026178621993,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009507815931209787,1.141492271435854,1.9159848020842551,0,0.2616919252485673,-0.529154922398642,0.000000000000000000000000046500612740123975,0.1914186499943607,-0.9952531282306682,0.000000000000000000000000000000000000000000000000000000000000000000000000000005625571711352824
ENSG00000064270,ATP2C2,0.11347338104914145,-1.321144916297354,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030927571137289944,0.1096623166307713,-1.32265690160698,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003454720823536469,0.13731723265918314,-1.024086194847041,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011891688932305675,0.12994547363002826,-0.9216428666639436,0.00000000000000000000000000000000000000000000000000000011702108129865008,0.08442265748046854,-1.543064127390799,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000018153525064747066,2.157483201469575,4.1714824375678345,0
AVP_gene,AVP_gene,0.07088124256177167,-2.7761760466993897,0,0.19194489146222585,-1.146072801975268,0.000000000000000000000000000000000000000000000000000000000000000004443203187959158,0.6583653053508435,1.3990939255678325,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009683561296102118,0.3334021956893641,-0.17012302005081015,0.08931357460649163,1.3141366379172281,2.0732081771754154,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028955677307985925,0.1128442288789703,-1.7781397389303641,0.0000000000000000000000000000000000000004245256795477143
ENSG00000135454,B4GALNT1,0.0893444393386222,-2.1130003700748468,0,0.14903562769994583,-1.2353069128789476,0,0.6992582388635092,2.353245449997865,0,0.15022443871397517,-1.0840713190007043,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005169941010245921,0.23330686687660934,-0.40683952104429233,0.00000000000006269079869894517,0.19672005672021836,-0.6623137556961876,0.00000000000000000000000000000009715032839861668
ENSG00000132692,BCAN,0.3828537992590272,-1.3658274500729513,0,1.235337634795351,0.8224036610956019,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003398114100757295,0.36122698169692297,-1.4930097690703314,0,0.5750153915250737,-0.5512624258951399,0.0000000000000000000000000000000000000000000000004751034784344589,0.4574572633106516,-0.8829808279428292,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000019335292322919394,4.385967385874744,2.8615301960964565,0
ENSG00000176697,BDNF,0.02444590646205317,-1.2717454170447962,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002961447581885547,0.024799451996239785,-1.1955950470115875,0.000000000000000000000000000000000000000000000000000000000000000000000000000034753229283125596,0.10276033693031418,1.9328326408445653,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004515402003694641,0.03281990401744041,-0.6326122560712752,0.000000000025410041244223228,0.026004376056890523,-0.9642469363075179,0.00000000000000018165552195091176,0.039571214489437574,-0.33674465298328027,0.0016532230120811235
ENSG00000116985,BMP8B,0.10558888285473532,0.31657584790307913,0.000000000000009351844032806452,0.07143580102963099,-0.4277680759385327,0.000000000000000000004461677353381267,0.060592913058838696,-0.7685585807119377,0.000000000000000000000000000000000000000000000000000000000000000000000000006293094134366189,0.1007277541998679,0.17037375137587496,0.0171444456668805,0.07746373994411755,-0.2346849381301399,0.0076280322547887585,0.24859810825182552,1.6208063978112142,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005086708011344431
ENSG00000162670,BRINP3,0.15234118370598773,-2.241619206079363,0,0.4665546229119176,-0.34685192099723505,0.000000000000000000000000000000000000000000032775820091904714,1.0206118793348142,1.4637881930078707,0,0.26402678882322994,-1.1623964634295527,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030075501183504615,0.20565432614005674,-1.5125432006892066,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004989120834959309,1.3478826600493115,1.383198099535962,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002001060062572958
ENSG00000151136,BTBD11,0.16684232108866434,-1.4612560849506486,0,0.25501864220410736,-0.7047006780369871,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017652400678556875,0.7404424844581887,1.7184156905129147,0,0.2940449937172303,-0.39450200675386715,0.000000000000000000013018645807272946,0.17580423249728805,-1.1554047140700718,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008550569802773002,0.3368286630464567,-0.17975595417915402,0.0002917843992503625
ENSG00000165985,C1QL3,0.109590562842851,-0.5178071695720141,0.0000000000000000000000000000000000000000004510023794517069,0.10579188192615585,-0.5523308535688827,0.0000000000000000000000000000000000000000014211965104280865,0.21531604261833726,0.9237729022925341,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040779906104264267,0.14902371051821517,0.05564333647363684,0.36952929808566026,0.11683656284715602,-0.3161074654313505,0.000018016518123073862,0.10886817383457706,-0.4219965018512082,0.000000031499109075837164
ENSG00000143110,C1orf162,0.12365587369216846,0.2548165703311436,0.0000000000005464779614247286,0.094801758690828,-0.2576690628345637,0.00000000002956370497366974,0.05742489416694028,-1.1913174484659215,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004738848734376259,0.2753669995609634,1.545141226906813,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005693474450504898,0.14522162121911397,0.44385159246686356,0.00000000008331402652731109,0.09239594579351931,-0.2512686863119571,0.0015069577933163
ENSG00000188674,C2orf80,0.14196058809325204,-1.8458687865183858,0,0.2321305159879246,-0.9909535573023549,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003962075512659634,0.8272534848982557,1.8408140679019611,0,0.27029725828997664,-0.6405880677557774,0.0000000000000000000000000000000000000000000000000069396829232529,0.17415606781762596,-1.2826008528099981,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017566722755257585,0.6541557227799369,0.7306530540556018,0.000000000000000000000000000000000000000000000000000000000000017867040431776666
ENSG00000064989,CALCRL,0.04500899471781589,-1.5408398292868015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009712816621609573,0.04453389067532848,-1.4987366266784594,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000062281635720161706,0.050069264096095675,-1.3962562280285975,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007952681765036072,0.0683080929143475,-0.6965226561677462,0.00000000000000000005930854929764845,0.4986613803022035,2.5923434306205078,0,0.6039816948387841,2.969190704025297,0
ENSG00000070808,CAMK2A,0.6957772502108844,-1.4847001504220305,0,1.4966636520736465,-0.12747673163855455,0.0000000007734951473395099,2.726571845616986,1.2777615320063416,0,1.4670230267307913,-0.13917448972880198,0.000016419917230154585,0.8801199389395483,-0.9058881671113013,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006229486745353441,1.4652709518361597,-0.137624928449117,0.00031978733346942447
ENSG00000042493,CAPG,0.9620276414993728,0.43930660748126427,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015590829338192482,0.8043814545369953,0.060526867664079775,0.004077552767583286,0.3637759624145424,-1.393655136291319,0,1.5940333869934062,1.173949194782341,0,0.8801199389395483,0.1882583546656454,0.00000032900545456484104,0.6992176799497271,-0.16449144898721757,0.000026911093118647355
ENSG00000092529,CAPN3,0.7188760564789185,2.7051429175879265,0,0.12595636890575737,-1.354309078010399,0,0.07297367654441872,-2.320358041186161,0,0.191582854345709,-0.5725922115029798,0.000000000000000000000000000000000000007080471449046345,0.13112065673756068,-1.1268990185872234,0.0000000000000000000000000000000000000000000000000000000000000000000000001389168697224774,0.10451344688119397,-1.4600504145146929,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005921057904904184
ENSG00000105974,CAV1,0.13601749900199114,-0.7569549223771479,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002517640038935517,0.10039238659749478,-1.2246692371921961,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000851624054161544,0.09573243295173493,-1.3862780952712648,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000081336402362749,0.16183147793965533,-0.3602335006984192,0.0000000030176763494339557,1.6133700919803204,3.809522304297106,0,0.10697481428962789,-0.9711475128452798,0.000000000000000000000000000003088248396659425
ENSG00000187094,CCK,0.05273501053645505,-1.5425670738123238,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000600635371006756,0.08930669707316408,-0.6145849313855591,0.00000000000000000000000000000000000000000007636725698371695,0.2512930847470227,1.7923728471874232,0,0.0976592265884812,-0.3941812371314364,0.0000000018128954681142674,0.05219188152263239,-1.319006096816941,0.00000000000000000000000000000000000000000000000004510101263008707,0.08614785929518706,-0.5730351992208478,0.0000000000006263264827085575
ENSG00000275302,CCL4,0.019453711625394013,-0.5251310917410459,0.000004247004604456655,0.01892212522256446,-0.5454790057312673,0.000009332051226397217,0.01121551515752543,-1.5016445770859725,0.000000000000000000000000000000000016718421945739998,0.10152823966370791,2.423185630333498,0.000000000000000000000000000000000000000000000000000000000000000000000002569185197834978,0.060982093147496794,1.3823265602008608,0.0000000000000006107831345318382,0.013253516814644165,-0.9765705538509408,0.00007945822504177952
ENSG00000271503,CCL5,0.02856644823199406,-0.6487041492371937,0.0000000001165430177716913,0.02508615086324834,-0.836600619810878,0.00000000000003054291680618173,0.011361171198532255,-2.2103192453298766,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000003239151549199137,0.1777077729724822,2.6580275434670457,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001260930176893622,0.13057126851100664,1.9147109967640557,0.000000000000000000000000000000000000000009575544653363183,0.019880275221966247,-1.0526486316216568,0.0000011882986464103393
ENSG00000133101,CCNA1,0.016402925891880086,-2.407942573237078,0,0.0293388507238752,-1.4292657368454544,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005896030733523682,0.16379021811217334,2.608539739671666,0,0.03615526011677378,-0.9604147361727202,0.000000000000000000000000000016015826011772351,0.04175350521810591,-0.727790356092592,0.00000000000001725959785790052,0.03824586280797316,-0.8568348307806035,0.000000000000000005155222886970529
ENSG00000157456,CCNB2,0.009350460170250484,-0.4806893380663091,0.000003974449192423021,0.009174363744273677,-0.4872158748865063,0.000014581370275725457,0.016641202685029617,0.7201830444825736,0.000000000000002558135923830553,0.014141909861173507,0.2638537621094743,0.10339476724050256,0.009156470442567085,-0.3923088908271337,0.04872173830143577,0.012685508951159413,0.09713748860051385,0.6751806444706016
ENSG00000170458,CD14,0.02963620426842102,-1.5677039568750728,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002780300841457714,0.03879991333515743,-1.0728742167590166,0.00000000000000000000000000000000000000000000000000000000010146622811268636,0.038526022846304894,-1.160337693152539,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007382920760520781,0.37929669561619134,3.087381131325695,0,0.17855117363005818,1.454546130381662,0.00000000000000000000000000000000000000000000000000000000000000000037489004030199246,0.03256578417312566,-1.182730316244303,0.00000000000000000005527869347351594
ENSG00000177575,CD163,0.02254411795284968,-0.9301028235235478,0.000000000000000000000000000917017045162869,0.020737884713618624,-1.025731659444129,0.0000000000000000000000000002802384479180833,0.02315931052008498,-0.9063541389593208,0.0000000000000000000000000003184577478935707,0.1033960390793346,1.7146527134854157,0.0000000000000000000000000000000000000000000000000000000000000013211471834819333,0.16664776205472095,2.5124209612082047,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009961270646895898,0.021016290948935746,-0.8569694935896273,0.000000874682013285671
ENSG00000116824,CD2,0.029398480704770587,-0.20064814296875255,0.007292106240531929,0.02890880242336237,-0.2191194197982087,0.006254447357824405,0.017952107054091032,-1.1113679334869477,0.000000000000000000000000000000000000000000012912835142004572,0.08898730073021444,1.6907020345836936,0.00000000000000000000000000000000000000000000000000000000000000000000000052399060044825265,0.060066446103240086,0.9641534637443625,0.00000000000000035842882912078356,0.03029375271918666,-0.10391072949621627,0.5099560712712182
