NAME	TITLE	SCORE	
LINC00836	long intergenic non-protein coding RNA 836 [Source:HGNC Symbol;Acc:HGNC:44915]	2.3327844	
AIF1L	allograft inflammatory factor 1 like [Source:HGNC Symbol;Acc:HGNC:28904]	2.3250043	
CP	ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]	2.3136106	
HHIP	hedgehog interacting protein [Source:HGNC Symbol;Acc:HGNC:14866]	2.3117492	
SLC7A14-AS1	SLC7A14 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54092]	2.3098722	
ICOSLG	inducible T cell costimulator ligand [Source:HGNC Symbol;Acc:HGNC:17087]	2.3040037	
DMRT2	doublesex and mab-3 related transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2935]	2.3013659	
CREB5	cAMP responsive element binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16844]	2.2954085	
DEPDC7	DEP domain containing 7 [Source:HGNC Symbol;Acc:HGNC:29899]	2.2938156	
PLIN3	perilipin 3 [Source:HGNC Symbol;Acc:HGNC:16893]	2.2835152	
LINC01102	long intergenic non-protein coding RNA 1102 [Source:HGNC Symbol;Acc:HGNC:27165]	2.2807999	
PSRC1	proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472]	2.267151	
TBC1D12	TBC1 domain family member 12 [Source:HGNC Symbol;Acc:HGNC:29082]	2.2539828	
KIF13B	kinesin family member 13B [Source:HGNC Symbol;Acc:HGNC:14405]	2.2361636	
F5	coagulation factor V [Source:HGNC Symbol;Acc:HGNC:3542]	2.2300856	
CERCAM	cerebral endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:23723]	2.224252	
LIPA	lipase A, lysosomal acid type [Source:HGNC Symbol;Acc:HGNC:6617]	2.2231266	
SOX8	SRY-box transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:11203]	2.219934	
ZNF536	zinc finger protein 536 [Source:HGNC Symbol;Acc:HGNC:29025]	2.219458	
TYMSOS	TYMS opposite strand RNA [Source:HGNC Symbol;Acc:HGNC:29553]	2.2182705	
CPS1	carbamoyl-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:2323]	2.2173297	
GRM3	glutamate metabotropic receptor 3 [Source:HGNC Symbol;Acc:HGNC:4595]	2.2099335	
LINC00639	long intergenic non-protein coding RNA 639 [Source:HGNC Symbol;Acc:HGNC:27502]	2.2092605	
CERS2	ceramide synthase 2 [Source:HGNC Symbol;Acc:HGNC:14076]	2.2071567	
RHOG	ras homolog family member G [Source:HGNC Symbol;Acc:HGNC:672]	2.1997833	
SALL1	spalt like transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10524]	2.1952057	
ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:682]	2.1912074	
ZDHHC9	zinc finger DHHC-type palmitoyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:18475]	2.1898777	
BEST1	bestrophin 1 [Source:HGNC Symbol;Acc:HGNC:12703]	2.1837718	
ABCA2	ATP binding cassette subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:32]	2.180378	
SLFN5	schlafen family member 5 [Source:HGNC Symbol;Acc:HGNC:28286]	2.1791902	
GAL3ST1	galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]	2.178823	
HIP1	huntingtin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:4913]	2.1778398	
THEMIS2	thymocyte selection associated family member 2 [Source:HGNC Symbol;Acc:HGNC:16839]	2.1713083	
NPC1	NPC intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7897]	2.1703079	
RAB7B	RAB7B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30513]	2.1686962	
SHISA2	shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]	2.1660237	
LITAF	lipopolysaccharide induced TNF factor [Source:HGNC Symbol;Acc:HGNC:16841]	2.1656306	
APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]	2.161752	
MOSPD2	motile sperm domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28381]	2.1603363	
CNKSR3	CNKSR family member 3 [Source:HGNC Symbol;Acc:HGNC:23034]	2.1512249	
IP6K3	inositol hexakisphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:17269]	2.147569	
PLEKHG3	pleckstrin homology and RhoGEF domain containing G3 [Source:HGNC Symbol;Acc:HGNC:20364]	2.146617	
NDRG1	N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]	2.1441162	
GAB1	GRB2 associated binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4066]	2.1360044	
SYNGR2	synaptogyrin 2 [Source:HGNC Symbol;Acc:HGNC:11499]	2.1348395	
LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042]	2.1334581	
SORT1	sortilin 1 [Source:HGNC Symbol;Acc:HGNC:11186]	2.133407	
CDR2L	cerebellar degeneration related protein 2 like [Source:HGNC Symbol;Acc:HGNC:29999]	2.129902	
RAI14	retinoic acid induced 14 [Source:HGNC Symbol;Acc:HGNC:14873]	2.1279428	
CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	2.1251695	
NKD1	NKD inhibitor of WNT signaling pathway 1 [Source:HGNC Symbol;Acc:HGNC:17045]	2.1145737	
TRAPPC10	trafficking protein particle complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:11868]	2.113776	
CHADL	chondroadherin like [Source:HGNC Symbol;Acc:HGNC:25165]	2.099091	
TMEM140	transmembrane protein 140 [Source:HGNC Symbol;Acc:HGNC:21870]	2.0882356	
C2orf88	chromosome 2 open reading frame 88 [Source:HGNC Symbol;Acc:HGNC:28191]	2.0879014	
MTMR10	myotubularin related protein 10 [Source:HGNC Symbol;Acc:HGNC:25999]	2.0866072	
AMOTL2	angiomotin like 2 [Source:HGNC Symbol;Acc:HGNC:17812]	2.0860436	
SLC35D2	solute carrier family 35 member D2 [Source:HGNC Symbol;Acc:HGNC:20799]	2.0653086	
SEMA4D	semaphorin 4D [Source:HGNC Symbol;Acc:HGNC:10732]	2.0597694	
DAO	D-amino acid oxidase [Source:HGNC Symbol;Acc:HGNC:2671]	2.0574603	
BACE1	beta-secretase 1 [Source:HGNC Symbol;Acc:HGNC:933]	2.0511348	
BVES	blood vessel epicardial substance [Source:HGNC Symbol;Acc:HGNC:1152]	2.0466928	
CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	2.0432444	
S100B	S100 calcium binding protein B [Source:HGNC Symbol;Acc:HGNC:10500]	2.041732	
VRK2	VRK serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12719]	2.0383697	
TJP2	tight junction protein 2 [Source:HGNC Symbol;Acc:HGNC:11828]	2.038303	
MINDY1	MINDY lysine 48 deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:25648]	2.0340776	
FMNL2	formin like 2 [Source:HGNC Symbol;Acc:HGNC:18267]	2.033578	
TRPM6	transient receptor potential cation channel subfamily M member 6 [Source:HGNC Symbol;Acc:HGNC:17995]	2.02687	
PAQR6	progestin and adipoQ receptor family member 6 [Source:HGNC Symbol;Acc:HGNC:30132]	2.0265698	
NKX2-2	NK2 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7835]	2.0200472	
APLNR	apelin receptor [Source:HGNC Symbol;Acc:HGNC:339]	2.0098085	
PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	1.9967301	
