Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000204472,AIF1,0.11085720508054103,-1.8402180961486811,0,0.1640965096239162,-0.9826742693806112,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006191969692993288,0.20346034510621316,-0.5395700524318332,0.00000000000000000000000000000000000000000003920799054441919,0.43693813429858097,0.6902827847198825,0.0000000000000000000000000000000000000000000003207810003763795,0.2693156573930393,-0.07096695667941422,0.2226025224489145,1.8978717260826599,3.4472753201125395,0
ENSG00000171094,ALK,0.5142307502845453,0.8275342438263639,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002881784412251118,0.16978174302820936,-1.4206725287327813,0,0.15342280279859358,-1.4481337846573483,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005546924413040841,0.09717056134043074,-2.041526749596341,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021226277506164796,1.5853388588649164,2.373580250495727,0,0.12969510656601319,-1.6106685981288633,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007589623306833483
ENSG00000189292,ALKAL2,0.03418802355155617,-0.20924286285985438,0.0014259218004518599,0.022784003567205162,-0.9005398143449437,0.000000000000000000000000006407702395822999,0.03887532133130445,0.06827032034121672,0.47357086621010075,0.11709876120855298,1.8949773162721102,0.00000000000000000000000000000000000000000000000000000000000000000000000000007679335902695925,0.03212201295451523,-0.22352920911604812,0.14998487313954526,0.03314430501131448,-0.1777916587342281,0.2412917304457852
ENSG00000154188,ANGPT1,0.109333976308442,-0.5340868653970947,0.00000000000000000000000000000000000000000000000000000000000017019270238305157,0.1428630242578819,0.05863943843656161,0.10229331378933526,0.10692637886966708,-0.430192138582389,0.000000000000000000005062914051944661,0.316051368156418,1.3317047389571772,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006241215648144692,0.20585509521460676,0.6142937907938171,0.0000000000000000000001814410262289362,0.12717325727167406,-0.13133180098137487,0.06466160476681053
ENSG00000029534,ANK1,0.21663698092075195,0.8552503382201597,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024847799119647454,0.12318005709301845,-0.47482252637002675,0.00000000000000000000000000000000000000000007184366555259422,0.15111337776901115,-0.08100113474379533,0.05530717553038802,0.10869927200793948,-0.5763632173027671,0.000000000000000000015772748875063002,0.026637766840329705,-2.6354875249357868,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016257675403573195,0.12969510656601319,-0.3062014733077234,0.0000009412394540967548
ENSG00000180071,ANKRD18A,0.21830124939397125,0.3875424605432376,0.000000000000000000000000000000000000000007524738865192902,0.10134359242652882,-1.105913593225274,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022910228087787504,0.3467986586089634,1.1156160886100546,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010701883719628619,0.10721700920783121,-0.8493336916801915,0.000000000000000000000000000000000000008287706632057509,0.1288797836833599,-0.5664394867533531,0.00000000000000006276978684732524,0.120148105666015,-0.6745881588462006,0.00000000000000000000000309683886334847
ENSG00000189127,ANKRD34B,0.7686945790457567,1.9195253574133517,0,0.2110858251093998,-1.266770799105083,0,0.18306042401156825,-1.3676622928741142,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032991847760680416,0.15613168161140398,-1.526548275342563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014391574057349667,0.19194861399649346,-1.2106036384660241,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000007065198625932945,0.27902461120938116,-0.6568531682397809,0.00000000000000000000000000000005583647623068337
ENSG00000134343,ANO3,0.2117570072619902,1.2459428144226683,0,0.07545855245698194,-1.0910930148550375,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005158226612418102,0.1086199572246942,-0.4012854441450364,0.0000000000000000080156148777069,0.13949739907685565,0.013583076484233292,0.8332524885886691,0.04269877331758732,-1.750265995980766,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000004199742166864734,0.08970578204149246,-0.6566754476087611,0.000000000000000000036439737085691235
ENSG00000135046,ANXA1,0.12893849476416108,-4.324016537026458,0,0.5435858393604845,-1.8609532093808676,0,0.8882048663774073,-0.9543860161602657,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008768711292185575,2.9604082035495636,0.9823243775264168,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005754000357250263,16.963556694906433,4.690539411343462,0,1.4403362112525577,-0.16014389248266903,0.0012963752819129893
ENSG00000130203,APOE,6.150487494393447,-1.0470489872876518,0,19.80227092645353,1.582043589547471,0,6.664615731203331,-0.6785607067232773,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008189326833639006,5.776872219621947,-0.8477889468557853,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006139356242614012,5.154016151738499,-1.0102725960108163,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004179586814786876,11.713089311743067,0.23241805228312273,0.0000000000000018407852546758363
ENSG00000142192,APP,11.588865537830594,0.8475034815794951,0,5.098103845449793,-0.9309161366225731,0,8.125250081579907,-0.07710697168852843,0.00006802159741957475,7.181727962391226,-0.26069729869062286,0.000000000000000000002412554096638014,8.57951544784531,0.013060298170386009,0.6518716966873197,5.333711257527293,-0.7090396827128482,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025642326023073785
ENSG00000171885,AQP4,3.9082101180429922,-1.5406676641954904,0,17.854303226382537,1.8359800903004406,0,7.103252525155357,-0.2753887122921479,0.00000000000000000000000000000000000023079083637897808,4.656446238606777,-0.8939252308440215,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002457272546660902,3.605108356346386,-1.2661442945800399,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006896956374977332,8.719293935177596,0.06147363906216352,0.04964055788651808
ENSG00000169083,AR,0.27908936057681244,0.3566924396707538,0.0000000000000000000000000000000000000000000298510085474842,0.18619139399060097,-0.4954782336187853,0.0000000000000000000000000000000000000000000000000000000000000027839459155088246,0.18567777237842836,-0.44169026129112354,0.000000000000000000000000000000008028503762137512,0.16700160881219792,-0.5695978723322872,0.000000000000000000000000004505372018182468,0.4900565634890068,1.1085956169431639,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003551571974741774,0.23183000298674858,-0.06820721795591655,0.2168094016464093
ENSG00000138639,ARHGAP24,0.4812274602223995,0.03572122938376032,0.09901364927243822,0.2713406852049008,-1.0098281590768097,0,0.3347126676208153,-0.5736304746292691,0.0000000000000000000000000000000000000000000000000000000000000000000000000014596680055845255,0.44434944829912226,-0.1001460099507403,0.019131392082540794,0.8557382597455918,0.9247388612920302,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008204648833992171,1.285602743835606,1.6145815084983053,0
ENSG00000064270,ATP2C2,0.22690467116230842,0.06623493190928409,0.02900285999964463,0.33964962595648374,0.928372471442948,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022395620601933544,0.17782572727784807,-0.35948725123401726,0.0000000000000000678946983255074,0.0731249648053411,-1.6608955674544168,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005714672324663994,0.03995665026049456,-2.5302632207610554,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001107932115210016,0.11330308615280875,-1.0069689846592862,0.0000000000000000000000000000000000000000000006429857451001928
AVP_gene,AVP_gene,0.12972831709043467,-0.03180910609857346,0.6406959776848924,0.1506156152637362,0.27326314764883985,0.00018530358359833784,0.08775815112413281,-0.6624026615878478,0.00000000001099027959446312,0.20125834908136672,0.672814216509225,0.000000023792728363609456,0.018019665803752447,-2.926204908743595,0.00000000000000000000000000000000000000000000000070741736995381,0.19274133892449183,0.5987323471311612,0.000002679515841073254
ENSG00000135454,B4GALNT1,0.6753545048443546,1.890189815370408,0,0.2085446980574809,-1.0804150246759014,0,0.16928085466839302,-1.2976346627295963,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006544196034927,0.1679897840122701,-1.234593348099416,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008990128803711813,0.07207866321500979,-2.4646279756951923,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012241881274974387,0.21886049233014726,-0.8354496639564022,0.00000000000000000000000000000000000000000000000000000000000000007264146046282224
ENSG00000132692,BCAN,0.6742543951756164,-0.7536889132877324,0,1.8234094045769333,1.5090313888712283,0,0.7099172540936428,-0.4839803878766649,0.00000000000000000000000000000000000000000000000000000000000000000000002172634274994068,0.43677343843190225,-1.179189695358151,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008500658720720675,0.2810676133520083,-1.819306033840044,0,0.8174394355507887,-0.23231569862518928,0.0000000035709204601758775
ENSG00000176697,BDNF,0.1445939015885123,1.9946964076822122,0,0.037686206278458444,-1.327812188946221,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038019014324292154,0.03964512967449859,-1.125078806417028,0.0000000000000000000000000000000000000000000000000000000000000000000000006774647891059676,0.029151168402129224,-1.5095982441881084,0.00000000000000000000000000000000000000000000000000000048195215913835456,0.013123017487515369,-2.6539324379143423,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003672389969274803,0.051517778441499684,-0.6590323024089755,0.000000000000022363277701480435
ENSG00000116985,BMP8B,0.06705027391258168,-0.5293642605840705,0.00000000000000000000000000000000000000001964545118234205,0.0870874389657634,0.05124352473373417,0.24619617553690382,0.12039802487556465,0.6131885775547379,0.000000000000000000000000000000003940574601841319,0.11265197280822818,0.44559000225889855,0.0000000015127803515910804,0.07403732254150462,-0.20480172099819471,0.023779460546639035,0.08574287600753094,0.01843929751050899,0.8362735501567893
ENSG00000162670,BRINP3,1.2129978455148664,1.3243112842425997,0,0.7312846816022239,-0.11645563721144431,0.00000004163696111684869,0.3270145841888738,-1.3847952179985055,0,0.20932844654862284,-1.966258670506963,0,0.1602183329072772,-2.3442363795454084,0,0.41898724704520374,-0.9337974345423474,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031748774220270737
ENSG00000151136,BTBD11,0.7712897095463699,1.4268264192735955,0,0.3096729407338471,-0.8081146270453498,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000558873833869957,0.28259664278657154,-0.8666077974084091,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005353212837141175,0.19450581854754018,-1.3677877899518256,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004105300189080655,0.2381729741017715,-1.0576136328435504,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021383698843962588,0.3472946742489909,-0.4965440431542514,0.00000000000000000000000000005001527851745505
ENSG00000165985,C1QL3,0.4840764621850292,1.1709026336819095,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012393691964202336,0.22805538542221424,-0.6452084828022835,0.00000000000000000000000000000000000000000000000000000000000004486928505233632,0.2406420880824905,-0.48593961921135786,0.000000000000000000000011318748922104607,0.18462406654681843,-0.8504265070669235,0.0000000000000000000000000000000028504217461056577,0.0591515116601439,-2.514713528783642,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045995790627643057,0.2768630260999476,-0.2350708594175126,0.0009339797001859153
ENSG00000143110,C1orf162,0.054243869050860156,-1.7954797221104073,0,0.07408031405594116,-1.0749284752208115,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006765640951515022,0.14233756265659786,0.09583540769721521,0.03735418813429362,0.2621958197524843,1.0673763819616482,0.000000000000000000000000000000000000000000000000000000000000000000000000000011671561407295646,0.13377643199959696,-0.007416140668385918,0.9485720042093511,0.7435852776451424,2.987330920484353,0
ENSG00000188674,C2orf80,1.1361312084043134,1.5777944410891487,0,0.47708583651026765,-0.6663710739755406,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007731583684054104,0.3190085774196547,-1.2262009420318771,0,0.24424397028450642,-1.5509703087101188,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000580479059722555,0.10185028497773123,-2.817633198622418,0,0.526526106239523,-0.3985152167510434,0.00000000000000000000006078756845535116
ENSG00000064989,CALCRL,0.08061829316035274,-1.7265356940669239,0,0.12240479799243302,-0.8257810776905639,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001338027288763643,0.1466484893784851,-0.44710905678516877,0.0000000000000000000000000044029940665305155,0.576270837508758,1.8146200596699216,0,1.0061632960203948,2.822129529714387,0,0.1340182767848803,-0.5472633548592278,0.0000000000000024064178469351608
ENSG00000070808,CAMK2A,2.8509483105051405,1.0138220916913185,0,1.8716477486133603,-0.11781821016039384,0.00000000008760044351244143,1.1457057571758495,-0.8975691843558575,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002758663191516209,0.8524658059289314,-1.2818823052504627,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031449424760170207,0.21721531930827678,-3.270568337626502,0,1.8222162472524854,-0.13458620352657757,0.00006534575136468863
ENSG00000042493,CAPG,0.2754505362879092,-1.2824833037378478,0,0.5217063047439624,0.037634407562874506,0.08738768334192894,0.7712709790462163,0.7234906130854128,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031271696317881372,0.6461018849805251,0.36445906847912257,0.000000000000000000000025093724209441935,0.7211783640153968,0.531477834442353,0.0000000000000000000000000000000000000000022519631904518315,1.0332376823092384,1.1154879049256323,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006426311908123132
ENSG00000092529,CAPN3,0.07198666345179153,-2.2634544854208265,0,0.11047442183342389,-1.3446177782646018,0,1.0403959758268904,3.4176227620846684,0,0.10902866374129687,-1.1680113169288275,0.00000000000000000000000000000000000000000000000000000000000000000000002674353315019143,0.14474492422796803,-0.737130052630671,0.00000000000000000000000000013851118492021121,0.1480685799961984,-0.7063325556352784,0.00000000000000000000000000016647771584920543
ENSG00000105974,CAV1,0.06039320001970441,-2.9874834966167567,0,0.08747506851605612,-2.159300000294164,0,0.28960189870963826,-0.12072630452253841,0.0024259030957720956,1.29599177489466,2.4414767785915403,0,2.041706481938212,3.315017622509579,0,0.23056907833957901,-0.45668371645501304,0.00000000000003039395658126014
ENSG00000187094,CCK,0.3238835696526138,1.1447399462368024,0,0.14101101640648336,-0.7962418995685985,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005830731197850237,0.11346974978681733,-1.0530853862858014,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005300819975212297,0.13488591480985218,-0.728585980004949,0.00000000000000000000000000000077081174969926345,0.25854303109731774,0.2659893190604785,0.000018090262232067815,0.15617452415657423,-0.5044310708268642,0.000000000000003238375692178903
ENSG00000275302,CCL4,0.01133959197007061,-2.0331258550205495,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000015556467074329704,0.011887306208976607,-1.7355139858275823,0.0000000000000000000000000000000000000000000008537263753935346,0.02648140700587867,-0.3323248374715959,0.01491559016202468,0.2419382281510047,3.8352799220650304,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025060692054118247,0.012731285622216404,-1.3792009505415423,0.000000010264838961370845,0.0554806844754612,0.8503082853900938,0.00000040927264963526766
ENSG00000271503,CCL5,0.013455187486874827,-2.847404521415767,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000535160044251051,0.018433938613920245,-2.1066495553304088,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004115429838564532,0.05927524242594935,-0.1143930860578819,0.2583633901551977,0.5202742428380012,4.124964242413365,0,0.03564759974220593,-0.8639518840283569,0.00000020695727933644564,0.10753885919431927,0.8304741541611769,0.00000000004085251143005993
ENSG00000133101,CCNA1,0.2577359498272019,1.7123474028594756,0,0.08829339756667406,-0.9667307403485617,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010703005487161712,0.05457941153246505,-1.6115415973940297,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001973004879238546,0.058796424404294535,-1.4154174066147651,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000003031437961975729,0.10576760363072088,-0.5323529423375906,0.0000000000000014515809527789574,0.09132697087356763,-0.7554133784260144,0.000000000000000000000000000012481285586244383
ENSG00000157456,CCNB2,0.015993902107039888,0.7253711328480721,0.0000000000000005128967959107381,0.007580311205724213,-0.8636503143088499,0.000000000000019417228341907735,0.012239952656786944,0.01187376251743899,0.9694945679114297,0.010705231334115252,-0.18210718416312943,0.3216866516778963,0.01194782189161847,-0.011125983846605791,0.9538923096733045,0.0091867367150926,-0.4075058460255079,0.048136373443611706
ENSG00000170458,CD14,0.055090107257581844,-1.445903881651693,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011059497085993373,0.050391841538053005,-1.4096479564662352,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023512573409270837,0.0626623991360036,-0.9420878566648292,0.00000000000000000000000000000000000000000000000037707552063058724,0.3116045797560932,1.6796348769585887,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004178266913630347,0.11399397280199917,0.028853875591186462,0.7396500075149365,0.6286610026602584,3.021947634125574,0
