Feature,Normalized.Dispersion
ENSG00000116237,2.2152266288218847
ENSG00000225077,-1.9234284263644026
ENSG00000158292,-1.2818060416067065
ENSG00000097021,-0.4991471296124739
ENSG00000271746,0.23318850046982006
ENSG00000069812,-1.6123543663144264
ENSG00000187017,3.4424041836538706
ENSG00000215788,0.7687903273973151
ENSG00000171680,-1.4562876107380485
ENSG00000162408,-1.0911913248529503
ENSG00000173662,-0.25657087528718175
ENSG00000204859,-0.05165500851775165
ENSG00000162413,0.0277596334820608
ENSG00000116273,1.2518756781631186
ENSG00000041988,-0.31928764502454154
ENSG00000007923,-0.3869910299701196
ENSG00000228750,0.26230597258492755
ENSG00000284744,5.701449009358431
ENSG00000237436,-2.548369753881584
ENSG00000171735,0.6527670551716847
ENSG00000237402,-1.0956192283566082
ENSG00000270171,0.3125485792036037
ENSG00000270035,1.1697358107208653
ENSG00000269978,-0.4751138307694307
ENSG00000049245,1.228452162180312
ENSG00000269925,-0.6656133024189897
ENSG00000049246,-0.2551603848282292
ENSG00000049247,74.54432609079845
ENSG00000049249,0.10782094057722177
ENSG00000116288,-0.8688338139825059
ENSG00000284747,nan
ENSG00000284716,nan
ENSG00000116285,6.789855415214424
ENSG00000238290,nan
ENSG00000162426,0.07940441588633992
ENSG00000142599,-0.6102668701820416
ENSG00000232912,0.7004929024096248
ENSG00000228423,nan
ENSG00000074800,-1.4088347360711453
ENSG00000230679,21.54125269775591
ENSG00000131686,nan
ENSG00000142583,2.4526203073296857
ENSG00000180758,-0.4119573959306681
ENSG00000228526,-0.14928049242963043
ENSG00000234546,-1.1643194255354978
ENSG00000049239,0.3136014464211776
ENSG00000171621,-0.4617057941671062
ENSG00000284652,-0.0926651879075996
ENSG00000284693,2.5784593104689977
ENSG00000171612,-0.3372351483008285
ENSG00000188807,-1.2528859742507814
ENSG00000171608,-1.9045289683479634
ENSG00000231789,-1.1188976919243192
ENSG00000171603,-0.8181957849367707
ENSG00000178585,0.054947533734839515
ENSG00000223989,nan
ENSG00000285701,nan
ENSG00000162441,5.9366780351098765
ENSG00000228150,nan
ENSG00000173614,-0.4310882037774161
ENSG00000162444,5.010984905651434
ENSG00000130939,1.1923879994840545
ENSG00000054523,-0.8535883803553831
ENSG00000284735,nan
ENSG00000284642,-0.18402434602872497
ENSG00000142657,-1.3395873575331096
ENSG00000175279,-1.592295274164645
ENSG00000241563,0.15591402642751034
ENSG00000160049,4.6280413731805865
ENSG00000203469,nan
ENSG00000142655,-0.9052505997645591
ENSG00000130940,-0.12418747101696691
ENSG00000272078,0.27543733727232017
ENSG00000175262,nan
ENSG00000120948,-0.10519577971424283
ENSG00000271895,-0.18805360753799524
ENSG00000116649,-1.1573762385855997
ENSG00000171824,-0.8576330207946646
ENSG00000226849,-0.3022844654195923
ENSG00000230337,-1.424521232987891
ENSG00000198793,-1.1264766275208453
ENSG00000171819,9.613146477614874
ENSG00000120942,3.6739306657580175
ENSG00000284646,nan
ENSG00000204624,-1.2602661601800187
ENSG00000284708,1.8230493805448291
ENSG00000116661,1.0656832112499837
ENSG00000132879,-1.6691499527281115
ENSG00000116663,-1.595371294804998
ENSG00000116670,2.464843796946812
ENSG00000162490,2.257753229474387
ENSG00000177674,-0.06136345611958771
ENSG00000215910,-0.2700603655744185
ENSG00000177000,1.0640482828076774
ENSG00000011021,-0.7309113730391742
ENSG00000175206,0.041392107250088656
ENSG00000120937,-1.488698856769395
ENSG00000285646,1.535239235844927
ENSG00000116685,-0.6625653511662851
ENSG00000083444,-0.922721156071086
ENSG00000116688,-0.6834812926746484
ENSG00000116691,-0.03103014126907812
ENSG00000120949,nan
ENSG00000028137,0.4575855486941482
ENSG00000048707,2.056973875341597
ENSG00000229484,nan
ENSG00000162496,0.07483587237042146
ENSG00000272482,-3.1615980383658555
ENSG00000157330,0.4070708375833401
ENSG00000204479,nan
ENSG00000162494,nan
ENSG00000259961,nan
ENSG00000162493,0.675934306564935
ENSG00000116731,3.7158599077872916
ENSG00000189337,1.9594415361471118
ENSG00000231606,nan
ENSG00000175147,-0.6098896940290972
ENSG00000171729,0.5853026797821662
ENSG00000142621,-0.7070791078185124
ENSG00000233485,nan
ENSG00000228140,-2.1514036393179437
ENSG00000142634,0.43073267762898737
ENSG00000142615,nan
ENSG00000132906,-1.2543546344787777
ENSG00000116138,0.21809111510901977
ENSG00000272510,nan
ENSG00000116771,-1.449884889343978
ENSG00000237301,-0.934852979181932
ENSG00000197312,0.746595607940464
ENSG00000271742,nan
ENSG00000116786,3.629625510033658
ENSG00000162461,0.34275155951506775
ENSG00000162458,1.8742472092702027
ENSG00000233954,0.7732229457028744
ENSG00000179743,1.6012024932528226
ENSG00000065526,1.8384296446366444
ENSG00000116809,1.8970420283656864
ENSG00000183888,3.5155933336557945
ENSG00000173641,2.074181340791586
ENSG00000186510,-3.9708661568069052
ENSG00000184908,-0.6921425550332994
ENSG00000185519,2.6678305017637647
ENSG00000142627,-0.9700666139426356
ENSG00000142632,-0.29272923115223803
ENSG00000288398,-0.3507529355243935
ENSG00000132881,0.5402292819319923
ENSG00000037637,-1.1802806588001584
ENSG00000055070,0.9936193463189429
ENSG00000187144,nan
ENSG00000157191,5.107482198771317
ENSG00000226029,1.2602826222581809
ENSG00000261135,-1.66681584843332
ENSG00000224174,-1.6220909435838704
ENSG00000233421,-0.07498706134388763
ENSG00000219481,-0.26199853354515074
ENSG00000271732,nan
ENSG00000058453,-0.7004004157423968
ENSG00000228549,6.346791936657179
ENSG00000238142,-1.759102342855279
ENSG00000272426,0.016248935226526807
ENSG00000117122,0.7114021238788576
ENSG00000159363,-2.1997924961503053
ENSG00000117118,-0.9012048332883258
ENSG00000117115,5.979898902193762
ENSG00000142623,0.8218531854049451
ENSG00000227751,nan
ENSG00000179051,-1.6212737057329187
ENSG00000074964,-1.14692130423262
ENSG00000117154,0.7554005981606695
ENSG00000179023,-4.4595878441583885
ENSG00000009709,2.6142410484377616
ENSG00000159423,0.5329192883311229
ENSG00000169991,-0.7798501228307745
ENSG00000272084,0.2429855593981475
ENSG00000127481,1.28446558030943
ENSG00000230424,-0.6418928225394291
ENSG00000127463,0.25445058154077194
ENSG00000053372,8.154518640473665
ENSG00000162482,-0.2620611161350721
ENSG00000053371,0.6431999153049296
ENSG00000040487,-1.9162465254547993
ENSG00000077549,0.4413019547178674
ENSG00000173436,-1.2613201611529734
ENSG00000158747,-1.9207133030328392
ENSG00000158748,-1.9467884009427223
ENSG00000162542,-0.5610817586233432
ENSG00000169914,-0.7666499550785484
ENSG00000127472,-0.9722200780122942
ENSG00000117215,nan
ENSG00000187980,-0.6953239236040757
ENSG00000225986,0.46996517847341673
ENSG00000162543,-0.382663722727277
ENSG00000158816,-1.7068254813959511
ENSG00000236963,5.584662799103577
ENSG00000162545,-0.5397597446359782
ENSG00000090432,-1.836925216244361
ENSG00000183114,-0.3064659622965779
ENSG00000158825,4.181164127821879
ENSG00000158828,-1.2699312439207546
ENSG00000117242,-0.08711028005818662
ENSG00000244038,-1.8057481637554313
ENSG00000117245,-2.2955700437395015
ENSG00000189410,-0.7760819883275876
ENSG00000127483,2.6422118813835693
ENSG00000075151,-0.6637840065370912
ENSG00000287192,nan
ENSG00000117298,-0.2761062145380327
ENSG00000236936,-2.022459614793976
ENSG00000142794,-1.4121730105327701
ENSG00000162551,0.731578547505562
ENSG00000076864,-1.0386421795501124
ENSG00000090686,-1.2289724998595817
ENSG00000187942,0.6017429375997555
ENSG00000142798,-0.3147256466314156
ENSG00000228397,nan
ENSG00000218510,-0.7609279060571872
ENSG00000070831,-0.5765358030328429
ENSG00000285752,-2.032010453510429
ENSG00000230068,nan
ENSG00000162552,-2.257675703709647
ENSG00000285873,-2.059470414586257
ENSG00000184677,0.6846842907773435
ENSG00000070886,-1.5490194507819237
ENSG00000173372,1.5815924678577578
ENSG00000159189,2.0454814697284283
ENSG00000173369,3.9195475500800203
ENSG00000133216,-0.6122367904982378
ENSG00000227868,nan
ENSG00000004487,0.5062956061425812
ENSG00000169641,2.1274106099181616
ENSG00000179546,-0.5955865322567004
ENSG00000261326,3.4439682742916267
ENSG00000125944,0.4964248188828261
ENSG00000125945,1.1041646979093498
ENSG00000249087,1.5766069386495043
ENSG00000271420,nan
ENSG00000204219,1.9634634562393556
ENSG00000088280,0.792325446642824
ENSG00000007968,nan
ENSG00000235052,0.6209630743212458
ENSG00000117318,5.126297093456107
ENSG00000197880,nan
ENSG00000142676,0.36800082771865106
ENSG00000236810,2.759831930949768
ENSG00000011007,1.8023557556891023
ENSG00000057757,0.13742549250885516
ENSG00000011009,-0.4798772061120903
ENSG00000117308,-0.42147371917361376
ENSG00000117305,-0.5130156346312237
ENSG00000179163,-1.6827295474554287
ENSG00000189266,0.862363160494838
ENSG00000188529,1.124087023085747
ENSG00000225315,nan
ENSG00000230703,nan
ENSG00000185436,-1.0271841506457988
ENSG00000230023,nan
ENSG00000158055,0.15157255272599865
ENSG00000001460,-1.791635015992382
ENSG00000001461,2.0629541649980028
ENSG00000286061,-0.5994680927254601
ENSG00000117602,2.0787317119648083
ENSG00000184454,0.0461873739641177
ENSG00000133226,1.0385992022014634
ENSG00000169504,4.028935217586461
ENSG00000020633,-0.31723663748141967
ENSG00000117614,2.983709167650611
ENSG00000284602,-0.5206614152170912
ENSG00000284657,-1.1160841958882568
ENSG00000117616,1.1503114199654483
ENSG00000272432,-1.0420039692633145
ENSG00000187010,nan
ENSG00000183726,-0.2980106218429511
ENSG00000188672,-0.10915612012613403
ENSG00000204178,-1.398345299592338
ENSG00000157978,4.4189458526275365
ENSG00000225643,2.921552307924779
ENSG00000117643,0.36831784914976307
ENSG00000162430,3.933020634739504
ENSG00000228172,-1.313468973939412
ENSG00000117640,0.6397732431761368
ENSG00000127423,-1.2351027720606786
ENSG00000182749,0.013569414302875832
ENSG00000117632,-0.896193613587337
ENSG00000158006,4.1179265415737
ENSG00000158008,2.155104631356767
ENSG00000158014,nan
ENSG00000158022,nan
ENSG00000175087,2.0415032746193917
ENSG00000197245,-0.1737495994510065
ENSG00000282872,-1.1070572252734512
ENSG00000236782,0.4911128976969612
ENSG00000142684,-1.1941407396953396
ENSG00000142675,0.0255242131485034
ENSG00000130695,0.2414741924142202
ENSG00000142669,1.6321579814015779
ENSG00000158062,-0.4682084669905097
ENSG00000169442,42.22331528061008
ENSG00000176092,nan
ENSG00000176083,5.382612790545098
ENSG00000131914,nan
ENSG00000117682,-0.49708738354280657
ENSG00000198830,2.525653311808231
ENSG00000117676,0.15075437451561105
ENSG00000260063,1.6482861103249264
ENSG00000117713,2.217841840964907
ENSG00000060642,1.6430246754309192
ENSG00000204160,-1.5887921406661814
ENSG00000175793,2.735552400597094
ENSG00000142751,2.9859181474711014
ENSG00000226698,nan
ENSG00000198746,0.12140211871506641
ENSG00000090273,-0.21654964196774537
ENSG00000175707,0.8779774544976502
ENSG00000253368,3.063878249515932
ENSG00000158246,14.804199447023857
ENSG00000090020,3.9248106097457107
ENSG00000142784,-0.7693734298621822
ENSG00000186501,-1.4906071681910198
ENSG00000142765,-1.6037201625009017
ENSG00000142733,-0.12798570930796926
ENSG00000142748,nan
ENSG00000174950,nan
ENSG00000181773,-1.3726214353172403
ENSG00000158195,5.583052021613554
ENSG00000237429,-0.4887539186841106
ENSG00000126705,-0.6702266018518234
ENSG00000000938,-0.34936720078151806
ENSG00000233975,-1.0967631060175609
ENSG00000126709,3.945509670756305
ENSG00000225886,nan
ENSG00000009780,-0.7802911350748942
ENSG00000117758,-0.805862505726747
ENSG00000269971,nan
ENSG00000270031,-0.09554139085802481
ENSG00000286433,nan
ENSG00000117751,-0.8471961802203657
ENSG00000130775,0.4241773602821296
ENSG00000117748,-1.1528876228550933
ENSG00000130768,2.7352601293241645
ENSG00000158156,-0.07078011125119922
ENSG00000158161,-1.1541861396706878
ENSG00000169403,0.5729940418647265
ENSG00000126698,1.5453008060763125
ENSG00000130770,-0.7365118865264384
ENSG00000270605,0.7251673438506779
ENSG00000130766,-1.8378555462513129
ENSG00000130772,-0.6235937160713387
ENSG00000204138,1.9064143976005032
ENSG00000180198,1.6510849224960078
ENSG00000242125,0.8115843434758524
ENSG00000180098,0.6712899911568094
ENSG00000197989,1.6135768957711167
ENSG00000120656,1.8264819065375413
ENSG00000188060,1.633478767806814
ENSG00000229388,-0.09433835913275948
ENSG00000270103,-0.7669944184501489
ENSG00000162419,1.0414860825819992
ENSG00000198492,-1.4510071374140006
ENSG00000116329,-1.8142349869110428
ENSG00000233427,nan
ENSG00000159023,-0.9411989788937348
ENSG00000253304,0.9481413183876878
ENSG00000116350,-0.7140262063331403
ENSG00000116353,-1.0324530113251227
ENSG00000060656,-0.7482381889894382
ENSG00000284676,nan
ENSG00000162510,1.738573508343794
ENSG00000186056,1.2965334462415041
ENSG00000162511,5.153674920471634
ENSG00000229607,nan
ENSG00000223382,5.467958315595302
ENSG00000162512,-0.13944604644606493
ENSG00000134644,0.043043099246274426
ENSG00000084628,-1.1638249866155284
ENSG00000060688,-0.3778463173724566
ENSG00000121766,-0.3344936566688624
ENSG00000229044,nan
ENSG00000121769,-0.5740713398669557
ENSG00000168528,0.6568276742867372
ENSG00000284543,0.538386235282924
ENSG00000142910,1.8149014612000445
ENSG00000121764,-0.6606606307100424
ENSG00000162517,-1.880400216881558
ENSG00000235790,-1.3725992269179856
ENSG00000264078,nan
ENSG00000084636,0.3612079103915167
ENSG00000121753,0.21425186027792706
ENSG00000134668,2.2869439084158567
ENSG00000269967,nan
ENSG00000184007,4.900945842745185
ENSG00000121774,-1.3591504656781144
ENSG00000203325,nan
ENSG00000121775,0.9283533437313976
ENSG00000025800,-0.0852043204284509
ENSG00000250135,7.830521787940757
ENSG00000084652,-1.696481903281816
ENSG00000160050,-0.1989482806609275
ENSG00000224066,-0.15206502880326192
ENSG00000160051,-0.7036909719183453
ENSG00000160055,-1.4662176596739904
ENSG00000084623,-0.04851420661534241
ENSG00000183615,-1.536416542150638
ENSG00000182866,0.8109451272904064
ENSG00000116478,1.0611903580782698
ENSG00000175130,4.062935321680018
ENSG00000162526,nan
ENSG00000225828,-2.047704014393051
ENSG00000160058,0.03491540655250406
ENSG00000273274,0.20991860539762186
ENSG00000160062,0.5315941690074493
ENSG00000176261,-0.8688888106228203
ENSG00000162521,-0.1593178451913202
ENSG00000162520,0.011969590933488955
ENSG00000224409,nan
ENSG00000162522,-0.7067765638419965
ENSG00000134684,0.5921983441938481
ENSG00000116497,-0.7117170339957823
ENSG00000160097,2.3925610700573543
ENSG00000121905,0.6085670202028606
ENSG00000121900,1.2816713593557172
ENSG00000116514,-1.6421180476918082
ENSG00000004455,0.5687956343347872
ENSG00000142920,1.850074453972829
ENSG00000116525,0.006346988106230861
ENSG00000284721,-1.3899576921999266
ENSG00000160094,1.0625599217663704
ENSG00000270115,nan
ENSG00000134686,1.0830703205475374
ENSG00000121903,0.5907980479045543
ENSG00000121904,-1.9308207804691566
ENSG00000142698,2.666764992218836
ENSG00000163866,-1.824364849396871
ENSG00000189280,nan
ENSG00000187513,2.4517652744251714
ENSG00000116544,0.0916711937174647
ENSG00000243749,-0.18149473280806008
ENSG00000163867,-0.8728966936113054
ENSG00000197056,8.607765035434523
ENSG00000284640,-1.261069898037351
ENSG00000116560,0.11486745732713882
ENSG00000146463,2.175268757399116
ENSG00000227409,nan
ENSG00000142687,-1.0183070612440703
ENSG00000020129,0.23682835808392
ENSG00000239636,-0.8827503882925098
ENSG00000116819,-0.9093486242263459
ENSG00000126067,-0.4725332752026609
ENSG00000142686,-0.1746659429245017
ENSG00000092853,0.1250856038197127
ENSG00000134698,-0.40311881289269585
ENSG00000092847,-0.41009820135321307
ENSG00000271914,-1.5032052250586996
ENSG00000126070,0.09834185686054217
ENSG00000271554,nan
ENSG00000092850,-0.5500754415012309
ENSG00000116863,0.4220200790084757
ENSG00000171812,0.5357645579861368
ENSG00000054116,-1.2462500886330574
ENSG00000116871,0.14419840589064772
ENSG00000054118,-0.8267544531241768
ENSG00000214193,-1.143430769677192
ENSG00000142694,-0.05347125147077369
ENSG00000286379,-0.23628835763088593
ENSG00000196182,-0.1809843939299677
ENSG00000181817,5.053779921817914
ENSG00000116885,-2.5371384004181197
ENSG00000116898,-0.29518772446596037
ENSG00000119535,2.854925367227543
ENSG00000284705,0.3512105969102374
ENSG00000163873,0.4032492339283258
ENSG00000284650,1.6506059726048656
ENSG00000223944,2.5680690341337864
ENSG00000233621,-1.0093480401873367
ENSG00000163874,8.726570172211014
ENSG00000163875,-0.5780525286747936
ENSG00000163877,-0.4051955329269776
ENSG00000163879,0.20915554255229277
ENSG00000134697,-1.023703972025792
ENSG00000284748,nan
ENSG00000116922,-0.5877619266714917
ENSG00000134690,3.348840043324232
ENSG00000183317,-0.4062489658065236
ENSG00000185090,-1.3634839096230278
ENSG00000196449,-1.4012503441615602
ENSG00000197982,0.41870501001205956
ENSG00000188786,1.6716976847294074
ENSG00000230955,nan
ENSG00000204084,-0.14772197823910924
ENSG00000183431,-0.8907877989945259
ENSG00000183386,0.6099083047094477
ENSG00000183520,-0.30680888015394725
ENSG00000185668,0.8794631360231473
ENSG00000224592,0.21628284277043375
ENSG00000284623,0.340814848302613
ENSG00000116954,20.19084252866657
ENSG00000228436,1.342262708005807
ENSG00000214114,-1.2609780086614775
ENSG00000131233,0.6094425352816069
ENSG00000158315,1.3515503982992296
ENSG00000174574,-1.2720791377907525
ENSG00000168653,-1.427541987848384
ENSG00000127603,8.27828198143851
ENSG00000270040,1.178371816796866
ENSG00000183682,0.6220290660451998
ENSG00000090621,2.9929835192268253
ENSG00000163909,-0.5915594394407552
ENSG00000116981,nan
ENSG00000116983,1.826746515984233
ENSG00000084072,2.7089687882465268
ENSG00000116985,-1.0457492911620323
ENSG00000198754,-1.5856536756826392
ENSG00000261798,nan
ENSG00000284719,-0.9647745265091738
ENSG00000043514,-0.31610813189748854
ENSG00000116990,0.6425788452686068
ENSG00000236546,nan
ENSG00000168389,0.23521748615801086
ENSG00000131236,-0.8837043841305218
ENSG00000131238,-1.0738779629181547
ENSG00000117000,0.6397545860066798
ENSG00000259943,-2.3313754664020836
ENSG00000084073,0.26906522336700983
ENSG00000049089,1.8775723215203097
ENSG00000084070,-1.6859240711573347
ENSG00000284677,nan
ENSG00000187801,1.5429380745446637
ENSG00000260920,-0.7018711776474378
ENSG00000187815,-0.23687131395972386
ENSG00000238287,0.3048007697045083
ENSG00000164002,0.5088506955743526
ENSG00000238186,nan
ENSG00000117010,2.0418878715432
ENSG00000117016,-1.2124823192154375
ENSG00000287743,-1.229730933517247
ENSG00000272145,-0.6715728374149942
ENSG00000066136,1.1147922259893457
ENSG00000117013,0.9873873813056319
ENSG00000179862,-1.1812484024108008
ENSG00000286668,3.6207623164179745
ENSG00000171793,-1.6329046766383672
ENSG00000171790,0.08688672002567951
ENSG00000010803,-0.8578534315527538
ENSG00000235358,-1.762379793033703
ENSG00000204060,0.7492055806491698
ENSG00000127129,nan
ENSG00000127124,3.074919721880815
ENSG00000287587,nan
ENSG00000198815,-0.6297519339607932
ENSG00000227527,nan
ENSG00000177181,3.2110455833913445
ENSG00000066185,-0.1413720181482304
ENSG00000127125,0.3615339871461856
ENSG00000186409,0.30977969798203486
ENSG00000171960,0.27584985266335743
ENSG00000285728,2.312053227707616
ENSG00000234917,-1.5575388965989918
ENSG00000065978,7.119029221445474
ENSG00000117385,-1.1513525373617444
ENSG00000164008,-0.3911640595893427
ENSG00000274386,2.120396547460443
ENSG00000177868,0.1437193544856739
ENSG00000164010,-1.0291503112179798
ENSG00000228192,0.10393256002276734
ENSG00000164011,-0.8736958872370999
ENSG00000117394,0.6961202766828595
ENSG00000227533,5.132399895073177
ENSG00000186973,-1.7075456878244502
ENSG00000117395,-0.5168589233102076
ENSG00000243710,-1.1362612006863169
ENSG00000179178,3.147602330746554
ENSG00000066056,0.8155955519271478
ENSG00000234694,4.417362530093249
ENSG00000117399,12.009739787027797
ENSG00000066322,9.217548730430446
ENSG00000159479,-1.7063801586550231
ENSG00000229431,nan
ENSG00000198198,-1.082691857473234
ENSG00000229372,nan
ENSG00000178922,-0.882459678428572
ENSG00000229348,-3.0238002593040534
ENSG00000142949,-0.8919109943516829
ENSG00000066135,0.13204505681001694
ENSG00000236200,0.13732676859088946
ENSG00000126091,-0.1421330104994771
ENSG00000229444,-4.772836977530992
ENSG00000117407,-1.2539233874504523
ENSG00000237950,-1.0787218800959968
ENSG00000117408,4.462216578185101
ENSG00000285649,-0.06352846347531597
ENSG00000132768,-0.9555313355342581
ENSG00000117410,-1.345785074881057
ENSG00000117411,-0.4723276780216552
ENSG00000159214,-1.2957156119219133
ENSG00000196517,0.9268982834135358
ENSG00000230615,0.8414398801656747
ENSG00000171872,nan
ENSG00000178028,-1.3673213280336518
ENSG00000117419,-0.817463943332315
ENSG00000187147,-0.43531915444153585
ENSG00000126106,-0.2844558748222262
ENSG00000198520,-0.027579414287012573
ENSG00000142945,-1.192779992094031
ENSG00000142937,-0.9747873176395597
ENSG00000142959,0.0497922543121757
ENSG00000173846,-1.6220223221473378
ENSG00000188396,nan
ENSG00000222009,-1.6830679889125288
ENSG00000117425,-0.6792245047079564
ENSG00000070785,-1.0966041234658177
ENSG00000126107,1.2443953125688711
ENSG00000126088,-0.7876943750749816
ENSG00000162415,-0.8565354976116374
ENSG00000281912,-1.2654836273372685
ENSG00000186603,0.2669134581105328
ENSG00000132781,-1.4013220396837716
ENSG00000132773,-1.5087850659127628
ENSG00000070759,2.2901829318322853
ENSG00000280670,0.9031295752288644
ENSG00000132763,-1.9388643603943718
ENSG00000117450,-1.1361712261599253
ENSG00000117448,-0.6365337205375327
ENSG00000132780,2.1091375217192536
ENSG00000159588,2.606377512616854
ENSG00000159592,-0.17296562326030832
ENSG00000159596,-0.7535507888865923
ENSG00000197429,0.824469674394698
ENSG00000230896,-0.3495318775020731
ENSG00000086015,-1.0413096666987227
ENSG00000117461,0.19841188725816206
ENSG00000226957,nan
ENSG00000227857,nan
ENSG00000117472,2.7523291103450136
ENSG00000085998,0.9880837371396958
ENSG00000171357,0.39007685677631365
ENSG00000085999,-0.9957763923746928
ENSG00000132128,-0.5154841384992312
ENSG00000173660,-1.4456569792117464
ENSG00000117481,-0.6633770753074525
ENSG00000117480,3.388339557621993
ENSG00000197587,-0.47670532916334935
ENSG00000282881,-0.37387833268654375
ENSG00000269956,-1.5502508899351737
ENSG00000162456,-0.6266848129346441
ENSG00000079277,-0.43398418454540005
ENSG00000142961,-0.6051546393028453
ENSG00000123472,-1.078963629858639
ENSG00000186118,0.25673935517880825
ENSG00000159658,2.3663680955737445
ENSG00000142973,2.2903826179666953
ENSG00000187048,-2.0173500813793663
ENSG00000186377,-1.9060574363684657
ENSG00000186160,-0.5492745629512324
ENSG00000225506,nan
ENSG00000162365,nan
ENSG00000224805,-0.019605242346548573
ENSG00000162366,-0.02226968683204727
ENSG00000162367,0.7299232914621969
ENSG00000226252,nan
ENSG00000123473,1.0710285693714126
ENSG00000162368,1.0977242435642804
ENSG00000225762,nan
ENSG00000186790,0.3378033410004325
ENSG00000237424,-2.642867288010071
ENSG00000186564,-1.3121198018055809
ENSG00000227947,nan
ENSG00000269113,-0.06044442317728455
ENSG00000231413,nan
ENSG00000272491,-0.43774820031051737
ENSG00000132122,0.12688213813172072
ENSG00000186094,5.538793049532234
ENSG00000162373,-1.2832688334168716
ENSG00000162374,0.6043504576740488
ENSG00000237337,3.2631821648831765
